#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.0343904 0.00802575 0.0165174 0.028743 0.0152163 0.012187 0.0397412 0.0123075 0.0174574 0.0536291 0.00488062 0.0283827 10.375 10.625 1.4559e+06 327120 38876 40126 37520
10.75 0.0742491 0.0159391 0.0250003 0.0630674 0.0328437 0.0180431 0.0783847 0.0178709 0.0255837 0.104785 0.00622451 0.0411507 10.625 10.875 907665 231143 30447 30277 28261
11 0.128405 0.0243597 0.029862 0.104462 0.0452285 0.0192323 0.13019 0.0262727 0.0267085 0.165307 0.00726019 0.0463065 10.875 11.125 562044 158320 24050 21306 19660
11.25 0.185446 0.0314542 0.0212983 0.153902 0.0528416 0.0137303 0.18852 0.0335468 0.0195968 0.239329 0.011909 0.0396469 11.125 11.375 337812 95474 18060 13825 12613
11.5 0.241128 0.0399103 0.00548378 0.177807 0.0643208 0.00234547 0.239531 0.0507487 0.00370118 0.299276 0.0192448 0.0133579 11.375 11.625 201411 55099 11432 9065 7816
11.75 0.284146 0.0540785 -0.00512102 0.199423 0.0788672 -0.00825571 0.281066 0.0660307 -0.00681585 0.34046 0.0266864 0.00559396 11.625 11.875 119981 31854 3907 5942 5077
12 0.303845 0.0573813 -0.004347 0.237875 0.097452 -0.0193295 0.311227 0.0748981 -0.00984073 0.332227 0.034483 0.00171593 11.875 12.125 70662 18630 473 4183 3233
12.25 0.284842 0.0497985 -0.00489733 0.274464 0.0859135 -0.016671 0.27814 0.0654628 -0.00992769 0.30056 0.0338919 0.00260666 12.125 12.375 41467 10276 71 2820 2011
12.5 0.2487 0.0382427 0.0102451 0.303813 0.0508307 0.0322996 0.236961 0.0455275 0.0084216 0.256257 0.0324781 0.0135935 12.375 12.625 24233 5771 17 1729 1253
12.75 0.182331 0.0302594 0.0298606 0.0983753 0.069052 0.0713329 0.150227 0.0370455 0.0208628 0.187139 0.026904 0.027415 12.625 12.875 14222 3266 5 621 890
13 0.134313 0.0146245 0.0398062 0.204279 0.026503 0.0677615 0.11337 0.0334704 0.0291002 0.135252 0.0180128 0.0443066 12.875 13.125 7975 1758 1 66 565
13.25 0.0853731 0.0123278 0.0366586 -0.867647 0.0246948 0.0610433 -0.0898693 0.0764227 0.0188433 0.0918466 0.0201828 0.0413529 13.125 13.375 4498 894 0 9 395
13.5 0.0543154 0.01704 0.0249497 -0.916667 0.0160643 0.0391566 0.0833333 0.0160643 0.0476907 0.0588435 0.0137754 0.0339077 13.375 13.625 2440 448 0 1 245
13.75 0.038747 0.0177487 0.0260974 -0.942474 0.0162991 0.0402684 -0.942474 0.0162991 0.0402684 0.0337168 0.0168585 0.0279642 13.625 13.875 1256 213 0 0 84
14 0.0320663 0.0110932 0.0320663 -0.956439 0.0113636 0.032197 -0.956439 0.0113636 0.032197 0.0435606 0.0113636 0.032197 13.875 14.125 615 87 0 0 11
14.25 0.0340909 0.0189394 0.0303031 -0.965909 0.0189394 0.0303031 -0.965909 0.0189394 0.0303031 -0.965909 0.0189394 0.0303031 14.125 14.375 294 30 0 0 0
14.5 -0.313531 0.0594059 0.146865 -0.980198 0.019802 0.019802 -0.980198 0.019802 0.019802 -0.980198 0.019802 0.019802 14.375 14.625 104 3 0 0 0
14.75 -0.975 0 0.025 -0.975 0 0.025 -0.975 0 0.025 -0.975 0 0.025 14.625 14.875 40 0 0 0 0
15 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.875 15.125 3 0 0 0 0
15.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 15.125 15.375 1 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
