#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.222399 0.0314635 0.0318522 0.203434 0.0505924 0.036838 0.209324 0.0356155 0.0341282 0.231691 0.0238328 0.0240592 9.4 9.6 87719 29085 4779 4504 4697
9.7 0.244443 0.031687 0.0308166 0.202387 0.0482871 0.0382749 0.234745 0.0376343 0.0324738 0.264631 0.0241435 0.0229835 9.6 9.8 74706 24709 3651 3974 4137
9.9 0.265683 0.0305253 0.0263266 0.229582 0.0428606 0.0410074 0.258563 0.0379958 0.0299505 0.28434 0.0226495 0.0182888 9.8 10 64381 21131 2464 3491 3731
10.1 0.273825 0.0335004 0.0243982 0.219006 0.0513874 0.0435514 0.270192 0.0393405 0.0280779 0.299128 0.0257923 0.0205225 10 10.2 57181 18506 1411 3343 3324
10.3 0.28786 0.0291299 0.0197389 0.204934 0.051118 0.0459438 0.299676 0.0369532 0.0279861 0.289428 0.0216177 0.0163635 10.2 10.4 50501 16056 639 3189 3033
10.5 0.281262 0.026697 0.0219862 0.273183 0.0509465 0.0588816 0.274915 0.0332965 0.0259789 0.292124 0.0244605 0.0204059 10.4 10.6 44061 13639 239 2944 2761
10.7 0.255056 0.0235284 0.0262151 0.255449 0.0440086 0.0487819 0.23432 0.0272281 0.0305606 0.276591 0.0221414 0.0228124 10.6 10.8 34862 10280 80 2307 2224
10.9 0.207999 0.0300899 0.0299103 0.166203 0.0775592 0.0663476 0.189275 0.03162 0.030402 0.239641 0.0286689 0.0310219 10.8 11 23608 6357 24 1305 1606
11.1 0.153939 0.0353475 0.0321073 0.103267 0.0612701 0.0735341 0.08697 0.0489745 0.0375219 0.176493 0.0349172 0.0327579 11 11.2 12500 2939 9 401 844
11.3 0.0964541 0.0331461 0.0288625 0.159135 0.0586441 0.0609288 0.0544139 0.0477725 0.0301889 0.100535 0.0401492 0.0282539 11.2 11.4 5373 993 3 49 358
11.5 0.0515785 0.0187159 0.0169696 -0.910464 0.0409973 0.027443 0.0857924 0.0411837 0.0260384 0.0484214 0.0217708 0.0234792 11.4 11.6 2183 296 0 5 113
11.7 0.0381567 0.0174847 0.0175378 -0.941764 0.0247267 0.0205005 -0.941764 0.0252334 0.0205005 0.0427632 0.0205852 0.0360797 11.6 11.8 716 72 0 0 12
11.9 0.0319149 0.0320386 0.0880046 -0.962025 0.0325099 0.0166071 -0.962025 0.0325099 0.0166071 0.0331492 0.0338365 0.269395 11.8 12 205 9 0 0 2
12.1 -0.977273 0.0328283 0.0227273 -0.978723 0.017185 0.0212766 -0.978723 0.017185 0.0212766 -0.978723 0.017185 0.0212766 12 12.2 30 0 0 0 0
12.3 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 2 0 0 0 0
12.5 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.4 12.6 1 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
