#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.935356 0.0138522 0.00659633 0.96371 0.00416183 0.00184524 0 0 0 0.5 0 0 0.970588 0.00602001 0.000891209 13.375 13.625 1764 1516 248 0 2 170
13.75 0.969739 0.00550205 0.00412655 0.980198 0.019802 0.000606179 0 0 0 0 0 0 0.961538 0.0384616 0.000754118 13.625 13.875 828 727 101 0 0 52
14.00 0.966463 0.00609761 0 0.952381 0 0.00501251 0 0 0 0 0 0 1 0 0 13.875 14.125 349 328 21 0 0 5
14.25 0.957627 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 127 118 9 0 0 0
14.50 0.967742 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 33 31 2 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 3 3 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
