#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.00016958 0.000855361 0.00016958 0.000280775 0.00120971 0.000280775 0.000202179 0.00163133 0.000202179 -7.05474e-06 7.05474e-06 1.3165e-05 10.375 10.625 1.50764e+06 373652 62537 14338 49
10.75 0.000948058 0.00240913 0.000941416 0.00151076 0.00344801 0.00151076 0.00279837 0.00548046 0.00279991 -4.94737e-05 4.94737e-05 -2.32099e-05 10.625 10.875 864345 217537 46788 9832 33
11 0.00484014 0.00746576 0.00477513 0.00517192 0.00945606 0.00511846 0.00926911 0.011697 0.00926911 0.0496139 0.000322197 0.0496334 10.875 11.125 467008 106961 32026 6525 20
11.25 0.0177529 0.0185471 0.0170735 0.0159854 0.0180002 0.0156096 0.0306152 0.0289168 0.0285469 0.0977667 0.00931419 0.098182 11.125 11.375 247953 50485 20748 4262 10
11.5 0.0535943 0.0331569 0.0466948 0.0360404 0.0267014 0.0325196 0.0769316 0.0482914 0.0641902 0.122722 0.0182293 0.122975 11.375 11.625 129055 22568 10439 2890 15
11.75 0.115869 0.0372999 0.0780485 0.0540201 0.0294634 0.0392639 0.168507 0.0381397 0.105515 0.29189 0.0254948 0.294915 11.625 11.875 65979 10120 2954 2010 3
12 0.182588 0.0559391 0.0563679 0.104081 0.0373025 0.0472991 0.24816 0.0673221 0.066073 -0.119252 0.0922578 0.0203819 11.875 12.125 32369 4403 300 1252 0
12.25 0.208886 0.0721748 0.0127769 0.234002 0.139241 0.110512 0.268216 0.0709034 0.0317342 0.734002 0.129792 0.016224 12.125 12.375 14964 1712 8 833 2
12.5 0.162584 0.055559 -0.00466108 -0.465024 0.111956 0.0458079 0.163273 0.0527616 6.79791e-05 0.534976 0.0967422 0.0735902 12.375 12.625 6670 623 0 417 2
12.75 0.112135 0.0435008 0.0431537 -0.677054 0.108053 0.101174 0.0729462 0.0306303 0.0277064 -0.177054 0.112505 0.0930797 12.625 12.875 2656 185 0 112 2
13 -0.083612 0.0396879 0.00891864 -0.852843 0.06466 0.071349 -0.205784 0.0429536 0.0786281 -0.186176 0.0590858 0.0724638 12.875 13.125 962 65 0 17 3
13.25 0.0789474 0.0230263 0.0460526 -0.921053 0.0296053 0.0460526 -0.921053 0.0296053 0.0460526 -0.921053 0.0296053 0.0460526 13.125 13.375 315 11 0 0 0
13.5 0.0307692 0.0153846 0 -0.969231 0.0153846 0 -0.969231 0.0153846 0 -0.969231 0.0153846 0 13.375 13.625 70 5 0 0 0
13.75 -1 0 0 -1 0 0 -1 0 0 -1 0 0 13.625 13.875 9 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0
14.5 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
