#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0982666 0.0318875 0.0278571 0.0709116 0.0259999 0.0240555 0.112876 0.0384739 0.0321629 0.0984399 0.0435769 0.0300028 9.2 9.4 62596 19160 5941 3714 746
9.5 0.125577 0.0323579 0.0303525 0.0781255 0.0296998 0.0258827 0.146288 0.0418085 0.0319009 0.141735 0.0459945 0.0487613 9.4 9.6 49226 14808 3873 3167 605
9.7 0.154193 0.0409897 0.0336684 0.0751281 0.0233092 0.0247752 0.191804 0.0405301 0.034854 0.209065 0.0392063 0.0407746 9.6 9.8 40523 11921 2455 2802 555
9.9 0.171487 0.0321479 0.0341408 0.0414139 0.0304497 0.0304436 0.220889 0.0345026 0.0364318 0.239116 0.0528816 0.0421229 9.8 10 34506 9534 1403 2616 453
10.1 0.185296 0.0361768 0.0358426 0.043842 0.0375366 0.0383026 0.2327 0.0438646 0.0352465 0.243661 0.0257084 0.0316661 10 10.2 30751 8086 758 2418 455
10.3 0.187041 0.0339975 0.0342637 0.0225035 0.0310893 0.0283441 0.237315 0.035479 0.0387737 0.297194 0.0385685 0.0492959 10.2 10.4 28191 6999 369 2408 381
10.5 0.18017 0.0352294 0.038823 -0.0110848 0.0561768 0.0552244 0.213159 0.0451614 0.0356898 0.305962 0.0316684 0.0289607 10.4 10.6 25369 5876 175 2187 425
10.7 0.190289 0.0286674 0.032367 -0.0607048 0.0433404 0.0409285 0.193762 0.0307459 0.031915 0.316557 0.022735 0.0333322 10.6 10.8 20923 4466 82 1801 402
10.9 0.179936 0.0226745 0.0287833 0.131264 0.0662821 0.0945374 0.152115 0.0221647 0.0321388 0.284101 0.0250547 0.027595 10.8 11 13913 2685 20 1115 283
11.1 0.110292 0.0270591 0.0236945 0.0879498 0.0908712 0.119328 0.0352948 0.0339682 0.0283409 0.252397 0.0285709 0.0326402 11 11.2 7006 1186 9 459 157
11.3 0.0744697 0.0312521 0.0349503 -0.105553 0.146636 0.202073 -0.00232387 0.0381892 0.04345 0.241319 0.0291861 0.04344 11.2 11.4 2491 423 4 165 61
11.5 0.0333435 0.0352582 0.0404457 -0.688372 0.0375407 0.0368404 -0.185259 0.0596974 0.0713831 0.256312 0.0788941 0.0616691 11.4 11.6 555 71 0 22 9
11.7 0.0568476 0.114832 0.138666 -0.698113 0.0617496 0.0613804 0.263889 0.0757337 0.188027 0.208955 0.119812 0.329923 11.6 11.8 70 11 0 4 4
11.9 -0.714286 0.714286 0.285714 -0.75 0.15 0.25 -0.714286 0.714286 0.285714 -0.75 0.166667 0.25 11.8 12 4 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
