#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0699019 0.0127522 0.0123571 0.241289 0.0270147 0.0226391 0.230159 0.0311636 0.0278026 0.239169 0.0275914 0.0230527 0.253297 0.0309279 0.0245883 9.2 9.4 96440 63887 32553 6749 5343 4405
9.5 0.0905365 0.013229 0.0116167 0.288145 0.0219068 0.0215724 0.261524 0.0247985 0.0277181 0.289721 0.0246291 0.0232846 0.301363 0.0245689 0.0237332 9.4 9.6 81816 54808 27008 5313 4601 3849
9.7 0.116895 0.0151807 0.0143836 0.338664 0.022157 0.0210744 0.288972 0.0276446 0.0289457 0.340796 0.0242109 0.024334 0.364064 0.0243341 0.0268576 9.6 9.8 70908 47525 23383 4077 4066 3552
9.9 0.154491 0.0145075 0.0157554 0.395009 0.020683 0.0184963 0.322136 0.0253927 0.0274054 0.404589 0.0247308 0.0241653 0.430462 0.0176331 0.017993 9.8 10 62789 42840 19949 2741 3772 3190
10.1 0.200385 0.0161447 0.0160243 0.461063 0.0198589 0.0173538 0.358178 0.0279412 0.0261149 0.484367 0.0232708 0.0223622 0.487053 0.0171453 0.0171826 10 10.2 56711 38856 17855 1758 3672 2917
10.3 0.264161 0.0156722 0.0184817 0.531663 0.0170864 0.0153188 0.375622 0.0391196 0.0270877 0.553835 0.0214761 0.0200354 0.553674 0.0137454 0.0163943 10.2 10.4 51437 35688 15749 838 3590 2828
10.5 0.346483 0.014219 0.0165781 0.617142 0.0179891 0.0173091 0.507853 0.0462305 0.0491867 0.628294 0.0230614 0.0206441 0.639407 0.016144 0.0183409 10.4 10.6 45307 32029 13278 323 3379 2386
10.7 0.454473 0.0137603 0.0176924 0.69756 0.0170527 0.01588 0.545455 0.0397306 0.0491583 0.686237 0.0223108 0.0185085 0.744282 0.0144235 0.0153778 10.6 10.8 35686 25596 10090 116 2613 2142
10.9 0.564174 0.0163189 0.021203 0.769486 0.0161549 0.0187034 0.744681 0.0507737 0.0508032 0.743934 0.0202841 0.0209931 0.796552 0.0158262 0.0171112 10.8 11 23518 17336 6182 30 1501 1490
11.1 0.693964 0.0186283 0.0241778 0.851791 0.015524 0.0147491 1 0 0.2 0.799629 0.0204871 0.0213414 0.877369 0.0147264 0.0154642 11 11.2 11816 9156 2660 5 490 810
11.3 0.820895 0.0173171 0.0218939 0.891795 0.0101882 0.0130076 0 0 0 0.773333 0.0310145 0.0304762 0.904762 0.0123504 0.0140516 11.2 11.4 4823 3983 840 1 88 313
11.5 0.896465 0.0137543 0.0168163 0.923497 0.0155271 0.0163934 0 0 0 0.923077 0.0769231 0.0769231 0.930233 0.0197674 0.0270068 11.4 11.6 1594 1412 182 0 4 75
11.7 0.94321 0.0130883 0.0108043 0.962963 0.037037 0.0343916 0 0 0 0 1 0 0.923077 0.0769231 0.0564103 11.6 11.8 392 363 29 0 1 13
11.9 0.986486 0.0135135 0.00870872 1 0 0 0 0 0 0 0 0 0 0 0 11.8 12 87 82 5 0 0 1
12.1 1 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 3 0 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 2 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
