#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.950158 0.0118671 0.0126582 0.982759 0.00568068 0.00588006 0 0 0 0 0 0 0.985611 0.000102758 0.00719422 13.375 13.625 1438 1264 174 0 0 139
13.75 0.977193 0.00526315 0.0017544 0.970149 -0.00045228 0.0156038 0 0 0 0 0 0 0.951219 0 0.0243902 13.625 13.875 637 570 67 0 0 41
14.00 0.974026 0 0 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 243 231 12 0 0 4
14.25 0.971831 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 73 71 2 0 0 0
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 11 10 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
