#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.051814 0.0127626 0.0114317 0.180342 0.0242 0.028342 0.156419 0.0215624 0.0277083 0.192128 0.0287792 0.0299872 0.208517 0.0353601 0.0298819 9.2 9.4 73527 49592 23935 6533 4449 1960
9.5 0.0733583 0.0143314 0.013548 0.217163 0.0319777 0.0275006 0.172601 0.0249153 0.0249299 0.237344 0.0317949 0.0321864 0.250698 0.0386138 0.0312011 9.4 9.6 61290 41595 19695 5031 3813 1718
9.7 0.0970439 0.0174875 0.0176599 0.270827 0.0301665 0.0304943 0.208783 0.0263631 0.0294695 0.290481 0.030909 0.0329056 0.32127 0.0361138 0.0357401 9.6 9.8 52408 35978 16430 3468 3413 1582
9.9 0.128552 0.018861 0.0192786 0.327897 0.0251183 0.0296638 0.223361 0.0201446 0.0248434 0.363425 0.0259223 0.0338877 0.365248 0.0266635 0.0319149 9.8 10 46907 32589 14318 2198 3386 1463
10.1 0.177654 0.01771 0.0196468 0.384013 0.0234414 0.028961 0.232106 0.0270645 0.0270909 0.426919 0.0241774 0.0320631 0.415139 0.0281595 0.0235465 10 10.2 43818 31162 12656 1356 3292 1403
10.3 0.237373 0.0160556 0.0215546 0.452766 0.0224179 0.0240969 0.273956 0.0212704 0.0259665 0.490446 0.0243646 0.0246339 0.512141 0.0189322 0.0268805 10.2 10.4 41254 29665 11589 715 3276 1400
10.5 0.313939 0.0162311 0.0209036 0.520353 0.022995 0.0220203 0.340909 0.0224861 0.025992 0.537163 0.0280816 0.0276341 0.595008 0.0255733 0.0198493 10.4 10.6 37747 27873 9874 339 3183 1354
10.7 0.389614 0.0185607 0.01795 0.591966 0.0259778 0.0228678 0.398551 0.0527767 0.0397721 0.583853 0.0286417 0.0257754 0.688182 0.0238514 0.0305163 10.6 10.8 30262 22953 7309 116 2466 1147
10.9 0.489853 0.021507 0.0203044 0.661675 0.0231605 0.0264964 0.727273 0.0875421 0.104631 0.615705 0.0210565 0.0287625 0.766704 0.0205061 0.0212944 10.8 11 19876 15445 4431 42 1468 852
11.1 0.598489 0.0221711 0.0216105 0.739796 0.0267912 0.0302482 0.555556 0.111111 0.0555556 0.656364 0.0314494 0.0331079 0.813492 0.0342034 0.0324537 11 11.2 9837 7831 2006 7 552 486
11.3 0.702888 0.0257407 0.0213078 0.784247 0.0300995 0.0321386 0.666667 0.0833333 0.166667 0.676471 0.0388579 0.0313093 0.861111 0.0252525 0.0234488 11.2 11.4 3354 2841 513 3 139 145
11.5 0.833118 0.0264243 0.0265061 0.882353 0.0343137 0.0347339 0 0 0 0.76 0.0821053 0.0933333 0.931035 0.0356321 0.0335986 11.4 11.6 755 661 94 0 14 34
11.7 0.935252 0.0310404 0.0261608 1 0 0.125 0 0 0 1 0 1 1 0 0.2 11.6 11.8 113 109 4 0 0 3
11.9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 8 8 0 0 0 0
12.1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
