#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.867971 0.0958436 -0.00440097 0.958592 0.0349701 -0.00662529 0 0 0 1 0 0 0.954717 0.0416598 -0.00944072 13.375 13.625 2528 2045 483 0 2 265
13.75 0.915716 0.071115 -0.00263393 0.969957 0.0255587 -0.00289363 0 0 0 0 0 0 0.947368 0.0526316 -0.0109649 13.625 13.875 1372 1139 233 0 0 76
14.00 0.924138 0.0672414 -0.00862068 0.959184 0.0303996 -0.00331628 0 0 0 0 0 0 0.8 0.1 0 13.875 14.125 678 580 98 0 0 10
14.25 0.907534 0.0856165 -0.0205479 0.95 0.00238097 0.00882351 0 0 0 0 0 0 1 0 0 14.125 14.375 332 292 40 0 0 1
14.50 0.944444 0.047619 -0.015873 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 131 126 5 0 0 0
14.75 0.947368 0.0526316 -0.0175439 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 57 57 0 0 0 0
15.00 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
