#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.00396655 0.00630754 0.00168863 0.00443717 0.00805963 0.00171477 0.00563653 0.00830787 0.00230456 0.00871626 0.00949216 0.00508117 10.375 10.625 1.65168e+06 392128 62029 41587 14558
10.75 0.0127192 0.0138896 0.00464725 0.0127246 0.0162027 0.0040015 0.0165675 0.0148293 0.00585233 0.0268481 0.0171462 0.0125992 10.625 10.875 1.01512e+06 278013 51607 30729 10991
11 0.0325251 0.0229586 0.00831418 0.031608 0.026586 0.00789728 0.0398682 0.027798 0.00959904 0.0633284 0.029058 0.0254876 10.875 11.125 599488 167776 38373 20986 7067
11.25 0.0729972 0.0348727 0.0111229 0.0595215 0.0392863 0.00783605 0.0860874 0.0346812 0.0125606 0.117092 0.0330073 0.0278837 11.125 11.375 344469 91011 26831 13744 4501
11.5 0.137613 0.0418342 0.00971763 0.0927432 0.0412114 0.00209353 0.156179 0.0468382 0.00992686 0.21311 0.0284954 0.0315156 11.375 11.625 197662 49017 15182 9226 2824
11.75 0.211964 0.0561727 0.00137714 0.122544 0.0549143 -0.00239069 0.238806 0.0628122 0.000161618 0.298047 0.0383529 0.0239644 11.625 11.875 112664 26566 4788 6353 1872
12 0.262534 0.0710946 -0.00451824 0.167667 0.0789078 -0.00632657 0.282646 0.0838709 -0.0122544 0.349379 0.0526375 0.014423 11.875 12.125 63678 13983 492 4381 1155
12.25 0.259361 0.0650185 -0.00343457 0.349237 0.0445866 0.0172372 0.259396 0.072549 -0.0060111 0.304139 0.0614009 0.00541553 12.125 12.375 35313 7048 51 2863 760
12.5 0.211714 0.0499753 0.0054093 0.305574 0.0478429 0.0233313 0.200204 0.0516534 0.00304562 0.222816 0.0560703 0.00899857 12.375 12.625 19377 3650 17 1677 494
12.75 0.13152 0.0340835 0.017989 0.258432 0.0480134 0.0369704 0.0859553 0.0365471 0.00201839 0.178887 0.0328006 0.0204067 12.625 12.875 10096 1765 5 545 352
13 0.086027 0.0212806 0.0207001 0.151131 0.0351677 0.0371041 0.0439883 0.0433456 -0.00330299 0.103305 0.0195251 0.0311467 12.875 13.125 5188 768 2 56 230
13.25 0.0324925 -0.0014776 0.0164524 -0.923883 0.0191431 0.0186873 0.0761167 0.0191431 0.0186873 0.0332595 -0.00323445 0.0232515 13.125 13.375 2492 298 0 2 140
13.5 0.0123004 0.00247097 0.0184642 -0.959922 0.0107527 0.00782013 -0.959922 0.0107527 0.00782013 0.0284503 0.00167817 0.0095706 13.375 13.625 1131 108 0 0 86
13.75 0.0320988 0 0.0302469 -0.967901 0.00246912 0.00246912 -0.967901 0.00246912 0.00246912 0.0320988 0 0.0395061 13.625 13.875 442 37 0 0 27
14 -0.0684282 0 0.0199865 -0.957317 0 0.0121952 -0.957317 0 0.0121952 0.0426829 0 0.0121952 13.875 14.125 173 9 0 0 3
14.25 -0.96875 0 0 -0.96875 0 0 -0.96875 0 0 -0.96875 0 0 14.125 14.375 32 0 0 0 0
14.5 0 0 0 -1 0 0 -1 0 0 -1 0 0 14.375 14.625 5 1 0 0 0
14.75 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.625 14.875 2 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
