#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.0393204 0.0819974 0.0311764 0.0645161 0.128118 0.0593879 0 0.0943396 0 0.142857 0.160173 0.12987 0 0 0 10.2 10.4 2646 2339 307 73 72 0
10.5 0.0657419 0.0920359 0.0475887 0.0946746 0.121743 0.0799687 0 0.0625 0 0.166667 0.166667 0.130303 0 0 0 10.4 10.6 1658 1491 167 20 53 0
10.7 0.102851 0.105482 0.0618197 0.106796 0.121052 0.095685 0 0.25 0 0.151515 0.181818 0.125199 0 0 0 10.6 10.8 1023 927 96 9 32 0
10.9 0.133333 0.115088 0.0763158 0.148148 0.109916 0.148148 0 0 0 0.25 0.194444 0.25 0 0 0 10.8 11 547 511 36 2 10 0
11.1 0.15 0.1 0.0880165 0.25 0.2 0.25 0 0 0 0.3 0.283333 0.3 0 0 0 11 11.2 300 277 23 0 13 0
11.3 0.217391 0.125466 0.117391 0.4 0.2 0.2 0 0 0 0.5 0.25 0.25 0 0 0 11.2 11.4 96 89 7 0 6 0
11.5 0.192308 0.131222 0.108974 0.5 0.5 0.5 0 0 0 0.666667 0.333333 0.666667 0 0 0 11.4 11.6 29 29 0 0 0 0
11.7 0.142857 0.225564 0.142857 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 11 11 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 1 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
