#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.869565 0.0933073 -0.000977039 0.95679 0.0349111 -0.00887507 0 0 0 0 0 0 0.958955 0.0336918 -0.00878668 13.375 13.625 2533 2047 486 0 0 268
13.75 0.91327 0.0685169 -0.00607109 0.97479 0.0209365 0.00122166 0 0 0 0 0 0 0.951219 0.0365854 0 13.625 13.875 1391 1153 238 0 0 82
14.00 0.896014 0.0953206 -0.017331 0.969388 0.0201955 -0.000612259 0 0 0 0 0 0 0.888889 0.0111111 0 13.875 14.125 675 577 98 0 0 9
14.25 0.93311 0.0602007 -0.0200669 0.951219 0.0231395 0.00527358 0 0 0 0 0 0 1 0 0 14.125 14.375 340 299 41 0 0 1
14.50 0.936 0.064 -0.00800002 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 131 125 6 0 0 0
14.75 0.915254 0.0847458 -0.0169492 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 59 59 0 0 0 0
15.00 0.8 0.2 -0.2 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
