#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.3 0.0796941 0.015709 0.0165116 0.273498 0.0217707 0.0293305 -0.0259228 0.0368569 0.0337717 0.146268 0.0181521 0.0208299 11.2 11.4 3444 551 3 128 159
11.5 0.0509951 0.0303351 0.0294634 -0.846847 0.0264134 0.0249111 -0.0518095 0.0670892 0.0746768 0.0839176 0.032633 0.0357463 11.4 11.6 799 103 0 18 38
11.7 0.0119658 0.0683913 0.067323 -0.924812 0.0276158 0.0220906 0.0714286 0.0299228 0.027633 -0.0302287 0.110586 0.0899263 11.6 11.8 113 4 0 1 2
11.9 -0.947368 0.947368 0.0526316 -1 0.0526316 0 -1 1 0 -1 1 0 11.8 12 15 1 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
