#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.870388 0.1 -0.00048548 0.957317 0.032879 -0.0103554 0 0 0 0 0 0 0.962687 0.0373135 -0.00581741 13.375 13.625 2552 2060 492 0 0 268
13.75 0.91113 0.0707506 -0.00776529 0.971193 0.0244206 -0.00202084 0 0 0 0 0 0 0.963415 0.0242397 0.0110337 13.625 13.875 1402 1159 243 0 0 82
14.00 0.89948 0.084922 -0.0207973 0.989796 -0.000105202 0.00245416 0 0 0 0 0 0 0.9 0.00909096 0 13.875 14.125 675 577 98 0 0 10
14.25 0.915033 0.0816993 -0.0163398 0.95 0.025 0.00128204 0 0 0 0 0 0 0 0 0 14.125 14.375 346 306 40 0 0 0
14.50 0.92126 0.0787402 -0.015748 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 133 127 6 0 0 0
14.75 0.983051 0.0169492 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 59 59 0 0 0 0
15.00 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 7 6 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
