#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.870297 0.0940594 -0.0123762 0.953684 0.0319421 -0.00390506 0 0 0 0 0 0 0.957364 0.035145 -0.00357318 13.375 13.625 2495 2020 475 0 0 258
13.75 0.898123 0.080429 -0.0142985 0.955752 0.0394401 -0.00961578 0 0 0 0 0 0 0.959459 0.0405405 -0.0106898 13.625 13.875 1345 1119 226 0 0 74
14.00 0.90636 0.0812721 -0.0194346 0.93617 0.0400202 -0.00430596 0 0 0 0 0 0 0.777778 0.040404 0.0277778 13.875 14.125 660 566 94 0 0 9
14.25 0.923345 0.0627177 -0.0174216 0.951219 0.0487805 -0.0224647 0 0 0 0 0 0 1 0 0 14.125 14.375 328 287 41 0 0 1
14.50 0.97619 0.0238096 -0.00793654 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 130 126 4 0 0 0
14.75 0.957447 0.0425532 -0.0212766 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 47 47 0 0 0 0
15.00 0.8 0.2 -0.2 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 0.5 0.5 -0.5 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
