#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.00454456 0.00689413 0.00163828 0.00525478 0.00851981 0.00187955 0.00644457 0.00881408 0.00218845 0.0104437 0.0108645 0.00539881 10.375 10.625 1.64444e+06 389443 60742 42247 16736
10.75 0.0141654 0.0145693 0.00435856 0.0140148 0.016307 0.00352943 0.0186434 0.0151003 0.00549319 0.0289891 0.0176663 0.0129366 10.625 10.875 1.01092e+06 275846 50429 31276 12516
11 0.0354841 0.0239788 0.00823493 0.0321341 0.0279762 0.0066843 0.0454359 0.0271394 0.00885957 0.0658809 0.0253533 0.0243451 10.875 11.125 600138 168868 37967 21426 8178
11.25 0.079267 0.0347129 0.011261 0.0672233 0.0385961 0.00803438 0.0930556 0.0357094 0.0127365 0.129507 0.0287432 0.0356754 11.125 11.375 346214 92212 26507 14020 5168
11.5 0.142716 0.0427967 0.00792126 0.0984361 0.042041 0.000835404 0.160767 0.046157 0.00706442 0.207114 0.035968 0.02836 11.375 11.625 199053 49890 15185 9345 3226
11.75 0.216887 0.0551168 0.00102957 0.126699 0.0552197 -0.00144638 0.244976 0.0593516 0.000891194 0.304249 0.0372187 0.0240342 11.625 11.875 113966 27187 4802 6446 2117
12 0.265969 0.0660503 -0.00434759 0.192499 0.0755161 -0.00756933 0.284735 0.0769956 -0.006852 0.33382 0.0480353 0.00644764 11.875 12.125 64645 14403 508 4469 1320
12.25 0.261762 0.0678971 -0.00465369 0.378385 0.0494926 0.0235286 0.267618 0.0742083 -0.00859559 0.276975 0.0621315 0.00546628 12.125 12.375 36024 7378 54 2904 859
12.5 0.216416 0.0485864 0.00487113 0.327407 0.0790301 -0.0144423 0.184535 0.0473294 0.00165826 0.267779 0.0477644 0.00789356 12.375 12.625 19851 3789 11 1711 558
12.75 0.113615 0.0413784 0.0111105 0.251601 0.0469205 0.0485504 0.0610414 0.0362951 0.00265694 0.12415 0.0449584 0.0123889 12.625 12.875 10466 1877 3 572 408
13 0.0970768 0.010732 0.0284146 0.149708 0.0308142 0.037157 0.0497083 0.00357598 0.0303127 0.129708 0.00898427 0.0346729 12.875 13.125 5427 798 1 50 250
13.25 0.0511569 0.0132553 0.0138291 -0.919257 0.0202936 0.0168394 -0.085924 0.0189983 0.0198618 0.0454485 0.00996482 0.0105529 13.125 13.375 2654 338 0 6 170
13.5 0.00949073 0.00925928 0.0101852 -0.959259 0.0138889 0.00833333 0.0407407 0.0138889 0.00833333 -0.000496387 0.012963 0.0101852 13.375 13.625 1208 128 0 1 97
13.75 -0.00502211 -0.000850379 0.026158 -0.964206 0 0.00671142 -0.964206 0 0.00671142 -0.0182599 0.00365967 0.00671142 13.625 13.875 496 49 0 0 37
14 -0.0823755 0.0114942 0 -0.971264 0.0114942 0 -0.971264 0.0114942 0 0.0287356 0.0114942 0 13.875 14.125 183 9 0 0 1
14.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.125 14.375 47 0 0 0 0
14.5 0 0 0 -1 0 0 -1 0 0 -1 0 0 14.375 14.625 7 1 0 0 0
14.75 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.625 14.875 2 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
