#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.941812 0.0113977 0.00419915 0.963415 0.0076465 0.00416696 0 0 0 1 0 0 0.975248 0.00936788 0.00115424 13.375 13.625 1995 1667 328 0 1 202
13.75 0.947309 0.00672644 0.00224215 0.970149 0.0065949 0.00139928 0 0 0 0 0 0 0.984848 0 0.000233114 13.625 13.875 1026 892 134 0 0 66
14.00 0.966587 0.00238663 0.00238663 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 450 419 31 0 0 7
14.25 0.96648 0 0.00558656 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 192 179 13 0 0 1
14.50 0.948718 0 0 1 0 1 0 0 0 0 0 0 0 0 0 14.375 14.625 41 39 2 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 15 15 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
