#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.000455373 0.00579563 0.000455373 0 0.00672075 6.63922e-05 0 0.0588235 8.44309e-05 0 0 0.00604273 9.2 9.4 12242 1731 930 17 0
9.5 0 0.0153425 0 0 0.0181383 0 0 0 0.00133789 0 0 0.0104907 9.4 9.6 7815 975 564 16 0
9.7 0.000975311 0.0189029 0.000975311 0 0.016699 0.000501128 0 0.0699334 0.00129467 -0.000754337 0.000754337 0.0160828 9.6 9.8 4838 569 339 15 0
9.9 0.00142521 0.0299991 0.00142521 0 0.0235347 0.00269633 0 0.147336 0.000714031 -0.00138504 0.00138504 0.029955 9.8 10 3090 322 165 15 0
10.1 0 0.0358753 0.00110757 -0.000533333 0.0149102 0.00724444 0 0.13245 0.0035545 -0.00372856 0.00372856 0.0404732 10 10.2 1800 166 81 8 0
10.3 0.00857166 0.0619016 0.00935536 -0.00104822 0.0124384 0.019201 0.0972068 0.185078 0.0982891 -0.00722394 0.00722394 0.0566908 10.2 10.4 1039 96 34 6 0
10.5 0 0.0382392 0.0141509 -0.0141988 0.0141988 0.0803359 0 0.279377 0.0361446 -0.02 0.02 0.0827668 10.4 10.6 604 40 11 5 0
10.7 0 0.0462185 0.0282885 0 0.137888 0.0484429 -0.0253623 0.0253623 0.102234 -0.0457516 0.0457516 0.0965971 10.6 10.8 333 21 7 4 0
10.9 -0.0165289 0.0165289 0.0791232 -0.0277778 0.0277778 0.119658 -0.0283688 0.0283688 0.119067 -0.0347222 0.0347222 0.126352 10.8 11 156 6 0 2 0
11.1 -0.0322581 0.0322581 0.11589 -0.0444444 0.0444444 0.15 -0.0277778 0.0277778 0.142954 -0.0444444 0.0444444 0.152525 11 11.2 66 6 1 2 0
11.3 0 0 0.16 -0.047619 0.047619 0.130952 0 0 0.166667 -0.047619 0.047619 0.130952 11.2 11.4 27 2 0 1 0
11.5 0 0 0 0 0 0.0588235 0 0 0.0588235 0 0 0.0588235 11.4 11.6 6 2 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
