#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.207336 0.0435679 0.0388784 0.200625 0.0570106 0.0434652 0.198935 0.0411959 0.0397817 0.22023 0.033931 0.0341625 9.2 9.4 106542 35597 6044 5452 5432
9.5 0.230076 0.0349237 0.033196 0.209312 0.0511489 0.0375609 0.216581 0.0396037 0.0319162 0.241601 0.0249074 0.0262619 9.4 9.6 87831 29106 4715 4479 4775
9.7 0.249629 0.0339127 0.0305768 0.214983 0.0511468 0.0419261 0.229711 0.0395897 0.0315464 0.265748 0.0253268 0.0219043 9.6 9.8 75055 24843 3595 3969 4163
9.9 0.271826 0.0312738 0.0286606 0.2246 0.0510864 0.0444156 0.269374 0.0371296 0.0302048 0.286379 0.0239296 0.0182841 9.8 10 64082 20980 2408 3468 3701
10.1 0.281355 0.0352001 0.0239025 0.224283 0.0477361 0.0414379 0.274206 0.0479022 0.0274755 0.31173 0.0234692 0.0234308 10 10.2 57059 18578 1430 3276 3363
10.3 0.28917 0.0322692 0.0221244 0.227917 0.0524906 0.048826 0.292755 0.0378101 0.0313114 0.315312 0.0239651 0.0211905 10.2 10.4 50287 16009 621 3176 3096
10.5 0.284672 0.0277959 0.0227131 0.238712 0.0445193 0.0509746 0.285432 0.032336 0.0255569 0.293062 0.0200974 0.0210784 10.4 10.6 43908 13550 233 2907 2718
10.7 0.260129 0.0278646 0.0251545 0.269072 0.0466873 0.0601723 0.242298 0.0301516 0.0280193 0.281476 0.0275987 0.0240667 10.6 10.8 34861 10358 62 2333 2221
10.9 0.206551 0.030296 0.0313162 0.216677 0.0778708 0.0732604 0.182912 0.0310066 0.0323448 0.219995 0.0305837 0.0335598 10.8 11 23574 6348 22 1268 1602
11.1 0.161329 0.0364168 0.0386283 0.097833 0.0814116 0.0911236 0.119245 0.0405673 0.0364696 0.18126 0.0347582 0.0437925 11 11.2 12548 2969 8 406 861
11.3 0.085377 0.038794 0.029152 -0.778454 0.963434 0.0916828 0.0240617 0.040975 0.04638 0.0858074 0.0449848 0.0346825 11.2 11.4 5392 974 1 52 352
11.5 0.0445062 0.0259141 0.0201391 -0.906812 0.0388979 0.0263756 0.0795957 0.0409349 0.0987642 0.0463197 0.0327286 0.0235246 11.4 11.6 2240 324 0 6 122
11.7 0.0434783 0.0186887 0.0165604 -0.942053 0.0231341 0.0188493 -0.942053 0.0231341 0.0188493 0.0342106 0.0217894 0.0858989 11.6 11.8 716 64 0 0 11
11.9 0.0195122 0.0151199 0.165325 -0.966667 0.0231638 0.0117117 -0.966667 0.0231638 0.0117117 0.0304568 0.0221747 0.0181112 11.8 12 201 5 0 0 2
12.1 -0.962963 0.976662 0.037037 -0.97619 0.0274725 0.0238096 -0.97619 0.0274725 0.0238096 -0.97619 0.0274725 0.0238096 12 12.2 42 0 0 0 0
12.3 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 3 0 0 0 0
12.5 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12.4 12.6 1 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
