#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.878655 0.090156 -0.00341129 0.956175 0.0293018 -0.00382465 0 0 0 1 0 0 0.956204 0.0360135 -0.00546813 13.375 13.625 2554 2052 502 0 3 274
13.75 0.907928 0.0690537 -0.00937766 0.975207 0.0205561 -0.000501871 0 0 0 0 0 0 0.938272 0.0495333 0 13.625 13.875 1415 1173 242 0 0 81
14.00 0.906937 0.0812182 -0.0152284 0.968085 0.0210453 0.00179297 0 0 0 0 0 0 0.875 0 0 13.875 14.125 685 591 94 0 0 8
14.25 0.945338 0.051447 -0.00643092 0.953488 0.0232558 0.0187057 0 0 0 0 0 0 1 0 0 14.125 14.375 354 311 43 0 0 1
14.50 0.953125 0.046875 -0.0078125 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 135 128 7 0 0 0
14.75 0.918033 0.0819672 -0.0327869 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 61 61 0 0 0 0
15.00 0.833333 0.166667 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 7 6 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
