#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0365901 0.0190062 0.0110599 0.124359 0.0456348 0.0383274 0.0967838 0.035594 0.036043 0.14898 0.0508259 0.042317 0.130208 0.0546166 0.0318148 9.2 9.4 59755 42041 17714 5563 3364 477
9.5 0.0553676 0.0217049 0.0148951 0.166864 0.0429813 0.0440585 0.122991 0.0344737 0.0373304 0.185031 0.0512398 0.050392 0.185882 0.0614295 0.0430252 9.4 9.6 46607 33077 13530 3669 2956 417
9.7 0.0795224 0.0230503 0.0152861 0.21818 0.0410272 0.0433544 0.152352 0.0288253 0.0406203 0.243536 0.0419185 0.0426198 0.270893 0.0356969 0.0426651 9.6 9.8 37617 26941 10676 2196 2586 355
9.9 0.114248 0.0213696 0.0167888 0.278287 0.0414909 0.0390575 0.17217 0.0211209 0.0247833 0.316323 0.0461394 0.0473571 0.343949 0.0539004 0.0338225 9.8 10 31771 23258 8513 1174 2378 314
10.1 0.166392 0.0172092 0.0190799 0.330507 0.0404534 0.0375982 0.169118 0.0254349 0.0296285 0.386842 0.0435428 0.0359021 0.449477 0.0469512 0.0480175 10 10.2 27500 20377 7123 604 2255 278
10.3 0.226349 0.0155943 0.0210205 0.398525 0.0373909 0.0340122 0.209913 0.0311942 0.0308081 0.451712 0.0359314 0.0310513 0.481061 0.0522728 0.0487298 10.2 10.4 24643 18878 5765 298 2080 261
10.5 0.290341 0.0199046 0.0192005 0.472587 0.0301395 0.0289805 0.300578 0.024422 0.0324216 0.496812 0.0351446 0.0282378 0.594891 0.040737 0.0304966 10.4 10.6 22003 17081 4922 142 1937 281
10.7 0.354299 0.0195856 0.0200531 0.537212 0.0251054 0.0311552 0.232558 0.0357345 0.0325581 0.545519 0.0285084 0.0310516 0.676596 0.0350831 0.0360999 10.6 10.8 17494 13936 3558 52 1496 235
10.9 0.42538 0.0218855 0.0192403 0.577498 0.0335622 0.0318747 0.347826 0.102174 0.112532 0.547191 0.0351158 0.0317668 0.753927 0.0244238 0.0266539 10.8 11 12001 9900 2101 19 895 186
11.1 0.500916 0.0269984 0.0229947 0.642185 0.0244821 0.0326607 0.666667 0.0833333 0.0952381 0.571816 0.0340824 0.0313902 0.781609 0.0283908 0.0341344 11 11.2 6216 5131 1085 6 447 106
11.3 0.548668 0.0344844 0.0254389 0.675573 0.0395437 0.0478551 0.333333 0.166667 0.333333 0.575 0.0475166 0.0476027 0.860465 0.0308393 0.0369357 11.2 11.4 2184 1831 353 4 141 38
11.5 0.647948 0.0429609 0.0496102 0.694915 0.0508475 0.0625623 1 0 0 0.575758 0.0492424 0.0757576 0.857143 0.142857 0.107143 11.4 11.6 465 404 61 1 25 8
11.7 0.736842 0.0431579 0.0419269 0.785714 0.0714286 0.0714285 0 0 0 0.5 0.5 0.5 0.75 0.25 0.0833333 11.6 11.8 62 51 11 0 3 2
11.9 0.777778 0.111111 0.152778 0 1 0 0 0 0 0 0 0 0 1 0 11.8 12 4 4 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
