#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.929239 0.0166889 0.00467288 0.961538 0.00815856 0.00226241 0 0 0 0 0 0 0.975155 0.00573641 0.00182194 13.375 13.625 1732 1498 234 0 0 161
13.75 0.963738 0.00278944 0.00278938 0.99 0.00999999 0.000309289 0 0 0 0 0 0 0.981481 0.0185185 0.000349402 13.625 13.875 817 717 100 0 0 54
14.00 0.96875 0.00312501 0 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 342 320 22 0 0 5
14.25 0.965812 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 126 117 9 0 0 0
14.50 0.964286 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 30 28 2 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 3 3 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
