#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.883698 0.0854871 -0.00844932 0.958071 0.0267443 -0.00575852 0 0 0 1 0 0 0.968127 0.0237424 -0.00431347 13.375 13.625 2489 2012 477 0 2 251
13.75 0.913747 0.0619946 -0.00539082 0.977679 0.0223214 -0.0038029 0 0 0 0 0 0 0.974026 0.025974 0.000692606 13.625 13.875 1337 1113 224 0 0 77
14.00 0.893694 0.0954955 -0.0144144 0.934066 0.0434622 -0.00569308 0 0 0 0 0 0 0.666667 0.111111 0 13.875 14.125 646 555 91 0 0 9
14.25 0.928571 0.0571429 -0.0142857 0.951219 0.0243903 -0.0202091 0 0 0 0 0 0 0 0 0 14.125 14.375 321 280 41 0 0 0
14.50 0.937008 0.0629922 -0.00787407 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 130 127 3 0 0 0
14.75 0.906977 0.0930232 -0.0232558 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 43 43 0 0 0 0
15.00 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
