#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.195231 0.0290994 0.0304825 0.337472 0.0460108 0.0438241 0.194915 0.04318 0.0396357 0.394737 0.0521743 0.0508303 0.444444 0.0666667 0.0598291 10.2 10.4 14927 11973 2954 134 1101 52
10.5 0.26118 0.0302218 0.0274982 0.397052 0.0421792 0.0389318 0.195652 0.0482503 0.0400966 0.434171 0.0501596 0.0395988 0.641026 0.0589743 0.0501166 10.4 10.6 12401 10161 2240 42 979 41
10.7 0.331525 0.0250699 0.0262698 0.453749 0.0413786 0.0351314 0.347826 0.0911983 0.0846682 0.463194 0.0471227 0.0414684 0.694444 0.0555556 0.0611111 10.6 10.8 9696 8049 1647 42 795 33
10.9 0.394028 0.0257698 0.0249764 0.526839 0.036863 0.0382973 0.625 0.125 0.125 0.529046 0.0410693 0.0498004 0.769231 0.101737 0.0655271 10.8 11 6313 5337 976 10 475 29
11.1 0.44291 0.0275169 0.0281357 0.538745 0.0349598 0.0302065 0.5 0.25 0 0.512 0.0445611 0.034449 0.75 0.05 0.0543478 11 11.2 3485 2992 493 2 234 26
11.3 0.48167 0.0347659 0.0279593 0.577143 0.0367812 0.0403007 0 0 0 0.555556 0.0420054 0.0370371 0.875 0.125 0.147727 11.2 11.4 1269 1092 177 0 88 10
11.5 0.495327 0.0522307 0.0479587 0.516129 0.0764636 0.0566696 0 0 0 0.5 0.1 0.0833333 0.5 0.166667 0.166667 11.4 11.6 311 274 37 0 17 3
11.7 0.568965 0.0512877 0.0689655 0.666667 0.133333 0.266667 0 0 0 0.333333 0.166667 0.333333 0 1 0 11.6 11.8 52 48 4 0 3 0
11.9 0.5 0.1 0.125 0 1 0 0 0 0 0 0 0 0 0 0 11.8 12 8 8 0 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
