#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.962371 0.00658518 0.0122295 0.97479 0.00840336 0.0252101 0 0 0 1 0 0 0.988636 0 0 13.375 13.625 1182 1063 119 0 1 88
13.75 0.967593 0.00462961 0.00925928 0.9375 0 0.0226064 0 0 0 0 0 0 0.918919 0 0.00225222 13.625 13.875 480 432 48 0 0 37
14.00 0.97076 0 0.0116959 0.875 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 179 171 8 0 0 0
14.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 41 41 0 0 0 0
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 7 6 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
