#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.0355421 0.00843824 0.0178558 0.0300848 0.0157397 0.0140463 0.0413507 0.0128161 0.0192136 0.0549281 0.00518773 0.0294409 10.375 10.625 1.45277e+06 325887 38614 40022 37342
10.75 0.0763203 0.0153409 0.0268075 0.0630528 0.0333938 0.0183338 0.081036 0.0187209 0.0285536 0.10686 0.00600834 0.0438595 10.625 10.875 905988 230611 30268 30295 28153
11 0.130017 0.025457 0.0306429 0.103655 0.0485372 0.0190976 0.133981 0.0261032 0.0292403 0.168786 0.00613953 0.0511831 10.875 11.125 561116 158060 23918 21260 19609
11.25 0.186004 0.0325558 0.0207352 0.153619 0.0546273 0.0123962 0.18704 0.0328865 0.0194319 0.238241 0.0126646 0.0389734 11.125 11.375 337366 95292 17973 13777 12560
11.5 0.241605 0.0404612 0.00653368 0.175344 0.0687306 0.000110149 0.237447 0.0480351 0.00507721 0.303043 0.0181422 0.0159279 11.375 11.625 201220 55143 11377 9051 7829
11.75 0.282281 0.0543646 -0.00546485 0.200351 0.0755791 -0.00655101 0.27735 0.0706435 -0.0103244 0.333826 0.0272406 0.0043515 11.625 11.875 119929 31861 3912 5918 5073
12 0.301209 0.0591737 -0.00551641 0.236503 0.0804988 -0.00661153 0.301925 0.0779375 -0.0108171 0.323216 0.0394689 -0.00100031 11.875 12.125 70665 18638 474 4151 3234
12.25 0.287891 0.0517265 -0.00418177 0.332043 0.0733957 -0.00207162 0.284831 0.0635296 -0.00789163 0.304643 0.03492 0.000653386 12.125 12.375 41489 10267 71 2792 1998
12.5 0.258393 0.0340654 0.0133748 0.42558 0.0264968 0.0607409 0.234745 0.0422612 0.00233459 0.274863 0.0268751 0.0219425 12.375 12.625 24249 5766 18 1724 1254
12.75 0.18664 0.029438 0.0349066 0.131491 0.0761887 0.0321203 0.145808 0.0352424 0.0199103 0.210616 0.0181016 0.0424175 12.625 12.875 14246 3282 6 617 891
13 0.135774 0.0216905 0.0453035 0.201795 0.0312176 0.068323 0.172383 0.0195173 0.0579771 0.133938 0.0179922 0.0455483 12.875 13.125 7996 1757 1 68 560
13.25 0.0856461 0.0197169 0.0373669 -0.870155 0.0235327 0.0595238 -0.0923772 0.0785345 0.0130122 0.0921565 0.0246941 0.0442698 13.125 13.375 4517 905 0 9 398
13.5 0.055686 0.0112919 0.0266065 -0.917468 0.0162026 0.0440506 0.0825316 0.0156962 0.0496202 0.0528706 0.0109463 0.0265354 13.375 13.625 2422 447 0 1 236
13.75 0.023313 0.00423688 0.017258 -0.944129 0.0104167 0.0369318 -0.944129 0.0104167 0.0369318 0.0064885 0.0053786 0.018895 13.625 13.875 1271 215 0 0 81
14 0.0164891 0.0221093 0.00535744 -0.961039 0.0111317 0.025974 -0.961039 0.0111317 0.025974 0.0389611 0.0111317 0.025974 13.875 14.125 628 89 0 0 10
14.25 0.0223048 0.00743496 0.0148699 -0.977695 0.0297398 0.0111524 -0.977695 0.0297398 0.0111524 -0.977695 0.0297398 0.0111524 14.125 14.375 299 30 0 0 0
14.5 0.0288461 0 0.275641 -0.971154 0.00961542 0.0288461 -0.971154 0.00961542 0.0288461 -0.971154 0.00961542 0.0288461 14.375 14.625 107 3 0 0 0
14.75 -0.951219 0.0243902 0.0487805 -0.951219 0.0243902 0.0487805 -0.951219 0.0243902 0.0487805 -0.951219 0.0243902 0.0487805 14.625 14.875 41 0 0 0 0
15 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.875 15.125 4 0 0 0 0
15.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 15.125 15.375 1 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
