#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.926108 0.0153257 0.00711548 0.981771 0.00467902 0.00858045 0 0 0 1 0 0 0.982609 0.00457078 0.00513119 13.375 13.625 2211 1827 384 0 2 230
13.75 0.949893 0.00852877 0.00319833 0.976879 0.00547433 0.00083065 0 0 0 0 0 0 0.962025 0.000474632 0 13.625 13.875 1111 938 173 0 0 79
14.00 0.960251 0.00627619 0 0.977778 0 0.00050503 0 0 0 0 0 0 1 0 0 13.875 14.125 523 478 45 0 0 7
14.25 0.966507 0.00478464 0 0.944444 0 0.00694442 0 0 0 0 0 0 0 0 0 14.125 14.375 227 209 18 0 0 1
14.50 0.913793 0 0 1 0 1 0 0 0 0 0 0 0 0 0 14.375 14.625 59 58 1 0 0 0
14.75 1 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 25 25 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
