#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.139389 0.0214821 0.0215308 0.117839 0.0221542 0.0229048 0.145319 0.0251652 0.020547 0.165049 0.0270575 0.025113 9.2 9.4 79084 26317 6809 4714 2557
9.5 0.1631 0.0258018 0.0274749 0.119163 0.0249861 0.0267133 0.184863 0.0269707 0.0272789 0.196181 0.0281738 0.0250631 9.4 9.6 65975 21486 5171 4125 2245
9.7 0.187727 0.0256826 0.0303409 0.12443 0.0257783 0.0253914 0.201533 0.0285478 0.0291505 0.225135 0.0253105 0.0317099 9.6 9.8 58181 18388 3841 3634 2028
9.9 0.199211 0.0270755 0.0301981 0.0944686 0.0291833 0.0324381 0.227237 0.0329925 0.0340652 0.242227 0.0268001 0.0271221 9.8 10 52473 16269 2604 3671 1868
10.1 0.212507 0.0305126 0.0302789 0.0886907 0.0280019 0.0325145 0.246982 0.0333257 0.0340508 0.250108 0.0281551 0.0369903 10 10.2 48493 14598 1580 3652 1815
10.3 0.222827 0.0280768 0.0328567 0.0345914 0.0316177 0.0312519 0.256898 0.0289489 0.0282196 0.288637 0.0254126 0.02694 10.2 10.4 45521 12857 803 3486 1718
10.5 0.224055 0.0289333 0.0294121 0.00581044 0.0448898 0.0428236 0.243182 0.028589 0.0291832 0.288397 0.0258214 0.0285918 10.4 10.6 41013 11262 358 3471 1714
10.7 0.214305 0.0245442 0.027969 0.0733462 0.0559136 0.0600799 0.206216 0.0305648 0.0300128 0.301587 0.0214674 0.029211 10.6 10.8 32862 8250 133 2598 1424
10.9 0.190839 0.0172841 0.0231061 0.102556 0.0469435 0.0559462 0.157231 0.0167628 0.0226271 0.27018 0.0165557 0.0203486 10.8 11 21494 5061 39 1572 996
11.1 0.141347 0.0178636 0.0190479 -0.104003 0.120137 0.0929799 0.0806187 0.0196957 0.0176358 0.225808 0.0142171 0.0172929 11 11.2 10368 2183 7 573 560
11.3 0.0873384 0.0131301 0.01605 -0.0719458 0.323739 0.196623 -0.0351691 0.030247 0.0394151 0.167251 0.0127646 0.0184218 11.2 11.4 3693 606 3 110 199
11.5 0.0408295 0.0213357 0.0291958 -0.862543 0.0210413 0.0188587 -0.1924 0.0881917 0.0737889 0.0778818 0.0286168 0.0248515 11.4 11.6 948 106 0 13 39
11.7 0.0487805 0.0233188 0.0161008 -0.945652 0.0295231 0.0148221 0.0414201 0.0304362 0.994083 0.0484849 0.0235872 0.0247882 11.6 11.8 179 12 0 1 5
11.9 -0.928571 0.928571 0.0714286 -1 0.0416667 0 -1 0.0416667 0 -0.947368 0.947368 0.0526316 11.8 12 17 0 0 0 0
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
