#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.863614 0.0969965 -0.00640082 0.950207 0.0416954 -0.00757033 0 0 0 1 0 0 0.957854 0.0383577 -0.012516 13.375 13.625 2513 2031 482 0 1 261
13.75 0.9082 0.0730838 -0.0124777 0.965065 0.0254107 -0.00207067 0 0 0 0 0 0 0.948718 0.0375834 0.00277203 13.625 13.875 1351 1122 229 0 0 78
14.00 0.920415 0.0709342 -0.0155709 0.93617 0.0315717 0 0 0 0 0 0 0 0.75 0.05 0 13.875 14.125 672 578 94 0 0 8
14.25 0.940767 0.0487804 -0.00696862 0.951219 0.0243903 0.00250155 0 0 0 0 0 0 1 0 0 14.125 14.375 328 287 41 0 0 1
14.50 0.960317 0.0396826 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 130 126 4 0 0 0
14.75 0.938776 0.0408163 -0.0204082 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 49 49 0 0 0 0
15.00 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
