#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ(Centrals) Err+ Err- Median_FQ(Sats) Err+ Err- Median_FQ(Sats_MW) Err+ Err- Median_FQ(Sats_Group) Err+ Err- Median_FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0337222 0.0178566 0.0120499 0.108979 0.0437531 0.0389672 0.0844651 0.0366315 0.0323149 0.129978 0.0483356 0.0417514 0.129213 0.0632999 0.04564 9.2 9.4 56647 40079 16568 5372 3177 333
9.5 0.0480164 0.0253755 0.0131523 0.155385 0.0454684 0.0443997 0.10101 0.0368506 0.0308302 0.184903 0.0506759 0.0484246 0.217993 0.0586027 0.0691258 9.4 9.6 44039 31742 12297 3324 2643 292
9.7 0.0724228 0.0266177 0.0162871 0.195091 0.045483 0.0442454 0.125065 0.0361805 0.03261 0.23308 0.0481819 0.0522244 0.253275 0.0592249 0.0394023 9.6 9.8 34663 25327 9336 1927 2313 228
9.9 0.108273 0.0251199 0.0186646 0.252752 0.0435833 0.0421889 0.132285 0.0329967 0.0329311 0.305757 0.0431091 0.0472359 0.314159 0.0562111 0.0571499 9.8 10 28383 20994 7389 1080 2063 210
10.1 0.164109 0.0224354 0.0241684 0.31383 0.0458879 0.0388902 0.172494 0.0331133 0.0323427 0.354346 0.0496245 0.0393208 0.390625 0.0395426 0.0622668 10 10.2 24326 18411 5915 466 1956 195
10.3 0.222863 0.0188962 0.0258879 0.380139 0.0398859 0.0345684 0.194737 0.0294011 0.0394338 0.43603 0.0444109 0.0353801 0.51462 0.0586285 0.0470874 10.2 10.4 20971 16269 4702 232 1738 188
10.5 0.288819 0.0218025 0.023672 0.444444 0.0393201 0.0291337 0.235772 0.0338906 0.0301649 0.479898 0.0386883 0.0299278 0.608187 0.0342999 0.0367585 10.4 10.6 18402 14542 3860 115 1548 200
10.7 0.344852 0.0205934 0.0203601 0.516053 0.027653 0.0322831 0.314815 0.0462963 0.0516569 0.518072 0.027081 0.0302462 0.651934 0.036378 0.0435421 10.6 10.8 14685 11886 2799 45 1228 159
10.9 0.40711 0.0242217 0.0210458 0.55655 0.0328066 0.0291805 0.368421 0.0760234 0.0526316 0.542569 0.029822 0.0283535 0.701493 0.0299889 0.0275795 10.8 11 10032 8295 1737 20 795 137
11.1 0.467936 0.026305 0.0228961 0.584431 0.0314859 0.0361855 0.428571 0.171429 0.142857 0.544643 0.0325723 0.0297687 0.802632 0.0245289 0.0355083 11 11.2 5080 4218 862 6 376 68
11.3 0.526679 0.0290194 0.0296667 0.676471 0.0367077 0.0582274 0 1 0 0.626087 0.0313205 0.042236 0.8 0.0421053 0.05 11.2 11.4 1865 1595 270 0 120 28
11.5 0.568 0.0432186 0.0415683 0.714286 0.0404313 0.047619 0 0 0 0.684211 0.0465587 0.0413534 0.888889 0.111111 0.0555556 11.4 11.6 469 411 58 0 31 7
11.7 0.688073 0.04526 0.0436289 0.666667 0.0833333 0.0952381 0 0 0 0.75 0.05 0.0833333 0.666667 0.0833333 0.166667 11.6 11.8 72 65 7 0 3 3
11.9 0.8 0.109091 0.163636 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 7 7 0 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
