#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.958143 0.00913244 0.00532722 0.972973 0.016098 0.00106287 0 0 0 0 0 0 0.965986 0.0202205 0.00170064 13.375 13.625 1499 1314 185 0 0 147
13.75 0.972927 0.00507617 0.00507611 0.959459 0.0131432 0.00171298 0 0 0 0 0 0 0.9375 0.0208333 0.00132978 13.625 13.875 665 591 74 0 0 48
14.00 0.978632 0.00427353 0.00427347 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 249 234 15 0 0 5
14.25 0.97619 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 87 84 3 0 0 0
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 13 12 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
