#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.76384e+11 0 0 1.75225e+08 2.10698e+06 0 4.75409e+08 0 0.325334 0.00029927 0.326164 0.0571232 0.0592341 0.424764 0.000192551 0.428976 0.0322291 0.0391199 0.480294 9.97965e-05 0.48598 0.00804362 0.0177997 36267
1.54374e+12 0 0 2.86483e+08 3.74596e+06 0 7.73094e+08 0 0.313838 0.000409013 0.314212 0.0567958 0.0573543 0.406276 0.000309583 0.410049 0.0399895 0.0463376 0.470465 0.000197014 0.479303 0.0119225 0.0298499 18686
2.43347e+12 0 0 4.20098e+08 6.614e+06 0 1.02774e+09 0 0.292077 0.000584841 0.291788 0.0546065 0.0554073 0.382649 0.000502716 0.384617 0.04771 0.0487625 0.457677 0.000384656 0.469967 0.0174448 0.0464053 8693
3.84096e+12 0 0 5.49158e+08 1.14744e+07 3.00608e+08 9.61693e+08 3.00608e+08 0.271694 0.000864096 0.268976 0.0566854 0.0511108 0.359497 0.000834817 0.359439 0.0553931 0.0531684 0.444847 0.000734777 0.460582 0.0238043 0.0631346 3817
6.06732e+12 0 0 6.5291e+08 1.96213e+07 4.61374e+08 9.47544e+08 4.61374e+08 0.250539 0.00133733 0.2468 0.0562064 0.0477196 0.335005 0.00141728 0.333995 0.0578432 0.0544937 0.432808 0.00138505 0.449951 0.0322278 0.0754487 1472
9.62768e+12 0 0 8.04233e+08 3.33514e+07 6.92559e+08 1.01627e+09 6.92559e+08 0.232319 0.00201435 0.230113 0.050829 0.0479069 0.311755 0.00230796 0.307158 0.0635444 0.0514843 0.412887 0.00258042 0.423727 0.0548856 0.0832437 588
1.52276e+13 0 0 7.49731e+08 5.62106e+07 6.11817e+08 9.59601e+08 6.11817e+08 0.216099 0.00322417 0.209325 0.0481909 0.0331942 0.295536 0.0038516 0.289997 0.0610476 0.0441989 0.400039 0.00462137 0.40049 0.0736404 0.0668865 189
2.39355e+13 0 0 7.56091e+08 9.40949e+07 6.92559e+08 7.94653e+08 6.92559e+08 0.20679 0.00531116 0.213237 0.0333248 0.0524281 0.277441 0.0062903 0.281928 0.0442678 0.0527497 0.382041 0.00787584 0.374441 0.0807663 0.0500157 68
3.76972e+13 0 0 1.06419e+09 1.50215e+08 1.01702e+09 8.57102e+08 1.01702e+09 0.200389 0.00883574 0.193637 0.0524049 0.0353053 0.265375 0.0101599 0.262655 0.0377553 0.0415368 0.367774 0.0113665 0.35033 0.0813442 0.0303285 27
6.0303e+13 0 0 1.05847e+09 2.6107e+08 9.3351e+08 1.09308e+09 9.3351e+08 0.190766 0.0181692 0.17829 0.0676301 0.027322 0.248659 0.0191144 0.22369 0.107535 0.0237622 0.33515 0.018996 0.357897 0.0292539 0.110891 11
9.89653e+13 0 0 1.22423e+09 2.45153e+08 1.17237e+09 1.00526e+09 7.68705e+08 0.152921 0.0112122 0.152425 0.0327522 0.0322977 0.205784 0.0137383 0.220139 0.038207 0.0443934 0.29167 0.0130838 0.303077 0.0355238 0.0569539 6
1.37304e+14 0 0 6.49805e+08 8.62144e+07 6.92559e+08 8.05348e+07 2.08795e+08 0.169276 0.0149707 0.160731 0.0376693 0.0120337 0.253127 0.0229272 0.270874 0.00999686 0.0632361 0.336981 0.00794537 0.335268 0.0162503 0.011113 3
