#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.668185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.89483 0.280172 0.302417 3.81422 0.305158 0.397536 0.781705 0.134457 0.186334 2.21196 0.307044 0.364521 4.32955 0.352363 0.399277 0.873181 0.131036 0.18662 2.45568 0.272443 0.339015 4.49362 0.28758 0.381533 0.997475 0.156924 0.207696 9.2 9.4 9779 2630 2209 1847
9.5 1.73856 0.237712 0.226416 3.59619 0.265446 0.346945 0.722788 0.125705 0.175859 1.98438 0.272521 0.28898 4.13805 0.338292 0.377602 0.713847 0.12692 0.150906 2.14762 0.282381 0.303869 4.07743 0.330343 0.329077 0.807302 0.111935 0.146917 9.4 9.6 10304 2254 2164 1736
9.7 1.58721 0.178232 0.154763 3.40343 0.244178 0.29667 0.659043 0.0871537 0.136909 1.72946 0.204464 0.231548 3.78394 0.293616 0.331726 0.551058 0.118943 0.127244 1.80714 0.247857 0.268012 3.84386 0.294351 0.433069 0.641275 0.0789803 0.120594 9.6 9.8 11112 1756 2112 1631
9.9 1.55882 0.15497 0.169538 3.21729 0.312012 0.27793 0.606657 0.1255 0.158861 1.46597 0.203881 0.158319 3.33298 0.290279 0.333653 0.448347 0.0791976 0.103487 1.62222 0.19883 0.18941 3.51807 0.278796 0.35274 0.570342 0.0931609 0.118003 9.8 10 12109 1276 2021 1609
10.1 1.46324 0.170098 0.143043 2.98256 0.17432 0.230889 0.489428 0.15331 0.112836 1.285 0.0628657 0.113572 2.93197 0.237226 0.308316 0.345016 0.0858659 0.0351064 1.41375 0.13625 0.19022 3.2347 0.200297 0.379708 0.439876 0.0598005 0.0858259 10 10.2 13826 831 2082 1520
10.3 1.51667 0.133333 0.113542 3.08374 0.121898 0.193846 0.591917 0.0564646 0.110525 1.11 0.0626191 0.048362 2.47572 0.22276 0.169148 0.30149 0.018039 0.0505657 1.259 0.142 0.143783 2.96887 0.220247 0.307487 0.343174 0.064351 0.0306304 10.2 10.4 16208 425 1968 1394
10.5 1.485 0.155 0.1475 3.07955 0.261058 0.225307 0.512083 0.0607901 0.108633 0.945833 0.0310323 0.0344048 2.23044 0.154229 0.17116 0.220618 0.0110422 0.0153476 1.07115 0.0771794 0.0928205 2.64209 0.171072 0.267461 0.255603 0.048712 0.0281071 10.4 10.6 17523 186 1811 1141
10.7 1.45 0.14 0.15 2.91298 0.231009 0.152404 0.534621 0.0683869 0.0737983 0.886957 0.0317935 0.0499565 1.97389 0.163232 0.135358 0.195205 0.00960866 0.00778835 0.921591 0.0504091 0.0780724 2.22817 0.143843 0.218727 0.212928 0.0139531 0.0175497 10.6 10.8 16761 75 1409 931
10.9 1.425 0.075 0.2375 3.60168 0.25 0.573798 0.708294 0.0820923 0.209975 0.902344 0.0174838 0.0497122 1.8719 0.106311 0.141748 0.197902 0.010228 0.00651003 0.820588 0.0481617 0.0775327 1.90133 0.155663 0.173457 0.207694 0.0153847 0.0173883 10.8 11 13132 22 783 545
11.1 1.6 0.0749999 0.325 2.51274 0.55 0.618269 0.629328 0.0932689 0.173798 0.85 0.0785714 0.0214286 1.79486 0.191409 0.151679 0.207834 0.0194436 0.0128503 0.789286 0.05 0.0642857 1.97783 0.184661 0.13399 0.184397 0.00779685 0.00846708 11 11.2 7958 7 257 245
11.3 0 0 0 0 0 0 0 0 0 0.85 0.075 0.0333333 1.88509 0.178605 0.143748 0.221756 0.0296889 0.0292072 0.683333 0.125 0.133333 1.7399 0.425002 0.399278 0.187742 0.0311049 0.0208178 11.2 11.4 3336 0 45 69
11.5 0 0 0 0 0 0 0 0 0 1.9 0.125 0.875 3.6024 0.8 1.55793 0.439664 0.407933 0.269832 0.325 0.05 0.025 1.17067 0.157933 0.257933 0.0936302 0.0936302 0.0118991 11.4 11.6 1093 0 5 13
11.7 0 0 0 0 0 0 0 0 0 2.875 1.375 2.875 2.89207 1.39207 2.89207 2.55793 1.05793 2.55793 0.075 0.85 0.075 0.0920672 0.85 0.0920672 0.0579328 0.85 0.0579328 11.6 11.8 256 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 33 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 6 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
