#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.283435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.71875 0.09375 0.227232 1.16556 0.0654452 0.255346 0.343415 0.114459 0.18217 0.6625 0.0708333 0.170833 1.25745 0.105677 0.309941 0.276924 0.052745 0.116794 0 0 0 0 0 0 0 0 0 9.2 9.4 1211 324 214 0
9.5 0.62 0.0925 0.104091 1.13245 0.105282 0.169711 0.325396 0.0459989 0.133652 0.658333 0.104167 0.133333 1.26202 0.111899 0.235815 0.270033 0.0513142 0.104428 0 0 0 0 0 0 0 0 0 9.4 9.6 1366 214 242 0
9.7 0.725 0.183333 0.21129 1.16234 0.160179 0.207988 0.304168 0.0710754 0.118769 0.616667 0.110606 0.106183 1.23637 0.112663 0.195434 0.257419 0.0458877 0.0927542 0 0 0 0 0 0 0 0 0 9.6 9.8 1563 149 262 0
9.9 0.6125 0.0875 0.123864 1.13654 0.114421 0.310038 0.225966 0.0515187 0.0818027 0.5625 0.075 0.115909 1.10168 0.109854 0.161059 0.197557 0.0803881 0.0596158 0 0 0 0 0 0 0 0 0 9.8 10 1737 81 284 0
10.1 0.7125 0.1375 0.13125 1.1024 0.144471 0.127765 0.382454 0.176202 0.111479 0.546429 0.0869048 0.117857 1.04579 0.11254 0.172128 0.218913 0.0744077 0.0633156 0 0 0 0 0 0 0 0 0 10 10.2 1771 45 273 0
10.3 0.8125 0.175 0.1625 1.05481 0.118269 0.0853361 0.274521 0.45721 0.128907 0.498077 0.0491453 0.0848416 1.00873 0.0907059 0.149502 0.152592 0.0207266 0.021986 0 0 0 0 0 0 0 0 0 10.2 10.4 1748 16 240 0
10.5 0.775 0.2 0.15 0.978605 0.231731 0.0551682 0.279328 0.352403 0.135697 0.447917 0.0770833 0.08625 0.932735 0.0701402 0.165409 0.168698 0.0700072 0.0421082 0 0 0 0 0 0 0 0 0 10.4 10.6 1592 8 201 0
10.7 0.925 0.225 0.2125 1.16034 0.0658655 0.418269 0.689664 0.276202 0.557933 0.458333 0.0541666 0.0891026 0.828762 0.11465 0.129485 0.152186 0.0828329 0.0268424 0 0 0 0 0 0 0 0 0 10.6 10.8 1401 6 163 0
10.9 0.375 0.2 0.2375 0.392067 0.784134 0.207933 0.165866 0.25 0.0579328 0.4625 0.0517857 0.0740385 0.833972 0.0955914 0.0993586 0.172958 0.0973557 0.0342549 0 0 0 0 0 0 0 0 0 10.8 11 1102 1 93 0
11.1 0.375 0.1 0.375 0.392067 0.1 0.392067 0.357933 0.1 0.357933 0.41875 0.0854167 0.04375 0.86358 0.105008 0.129879 0.136739 0.0219159 0.0157353 0 0 0 0 0 0 0 0 0 11 11.2 617 1 60 0
11.3 0 0 0 0 0 0 0 0 0 0.525 0.125 0.1 0.886538 0.257933 0.181731 0.213462 0.0975966 0.0865379 0 0 0 0 0 0 0 0 0 11.2 11.4 258 0 14 0
11.5 0 0 0 0 0 0 0 0 0 0.6 0.05 0.275 1.06034 0.05 0.373798 0.263462 0.05 0.165866 0 0 0 0 0 0 0 0 0 11.4 11.6 76 0 6 0
11.7 0 0 0 0 0 0 0 0 0 0.675 0.875 0.1 0.918269 0.665865 0.284135 0.615866 0.05 0.35 0 0 0 0 0 0 0 0 0 11.6 11.8 11 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0.675 0 0 0.692067 0 0 0.657933 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 1 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
