#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.597310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.67772 0.269022 0.246699 3.33642 0.276871 0.3021 0.720089 0.129836 0.170617 1.98804 0.302088 0.287308 3.90269 0.294429 0.403008 0.807876 0.15554 0.210385 2.14375 0.310417 0.353274 3.9803 0.219784 0.36277 0.892552 0.148936 0.174205 9.2 9.4 8180 2344 1991 1305
9.5 1.58333 0.225595 0.243254 3.17902 0.291409 0.302571 0.662292 0.138591 0.18741 1.76437 0.239935 0.332946 3.71352 0.254443 0.477094 0.645697 0.130628 0.172231 1.95952 0.206101 0.275595 3.72318 0.298742 0.428643 0.7303 0.13416 0.167983 9.4 9.6 8624 2066 1902 1237
9.7 1.46576 0.215946 0.1625 3.04931 0.219029 0.228372 0.614261 0.100138 0.159863 1.51048 0.201448 0.201555 3.24805 0.273472 0.316644 0.484919 0.114944 0.114489 1.78667 0.218333 0.289048 3.45146 0.344152 0.404557 0.661934 0.0744621 0.171972 9.6 9.8 9321 1524 1887 1157
9.9 1.44062 0.167188 0.161458 2.90177 0.205461 0.193514 0.607156 0.0964295 0.152737 1.33255 0.139675 0.180934 3.00851 0.190632 0.349381 0.415991 0.0593956 0.0870568 1.5 0.183333 0.196 3.10581 0.263227 0.334215 0.49668 0.104126 0.101988 9.8 10 10550 1067 1796 1205
10.1 1.40833 0.166667 0.158333 2.80593 0.276628 0.25749 0.576424 0.108196 0.124888 1.10135 0.0966879 0.109813 2.52505 0.268822 0.306822 0.312015 0.0340971 0.0668216 1.29167 0.170833 0.17381 2.86905 0.229779 0.364543 0.411218 0.0504064 0.0847353 10 10.2 12392 700 1847 1104
10.3 1.3875 0.102083 0.144643 2.81031 0.154585 0.291935 0.551366 0.0781751 0.160095 0.982927 0.0749679 0.0694653 2.2827 0.205018 0.235206 0.249026 0.0658253 0.0236041 1.10312 0.13726 0.137684 2.65088 0.322044 0.321864 0.311908 0.0299992 0.0706697 10.2 10.4 14128 367 1892 1016
10.5 1.275 0.125 0.1 2.82523 0.181244 0.310989 0.522368 0.0720584 0.112587 0.883974 0.0394824 0.0597941 2.02493 0.148311 0.159405 0.207858 0.0162768 0.0145022 0.970455 0.117641 0.13355 2.36872 0.252182 0.22955 0.230627 0.0355573 0.026065 10.4 10.6 15760 179 1777 923
10.7 1.44375 0.15625 0.25625 2.75492 0.0873785 0.115747 0.34868 0.059739 0.103005 0.802273 0.0302745 0.0636857 1.80526 0.153563 0.158613 0.19849 0.00818147 0.00941007 0.830263 0.0565016 0.0740131 2.00215 0.205342 0.168512 0.203061 0.0123551 0.0183691 10.6 10.8 15156 73 1390 756
10.9 1.4375 0.2375 0.075 2.43774 0.398437 0.388462 0.701445 0.165983 0.0769242 0.772222 0.0405556 0.0396135 1.63037 0.0884908 0.107333 0.188579 0.00639394 0.00705487 0.78125 0.0670834 0.0765625 1.87779 0.150442 0.126528 0.206433 0.0106427 0.0150295 10.8 11 11980 23 829 483
11.1 1.275 0.225 0.15 2.39687 1.15793 0.576202 0.464664 0.0198319 0.0853362 0.830556 0.0819445 0.0280556 1.75596 0.1341 0.112382 0.207008 0.0128646 0.0151604 0.704167 0.0541667 0.0652778 1.74801 0.174326 0.0888859 0.188463 0.0183492 0.0156809 11 11.2 6982 7 282 208
11.3 1.475 0.1 0.025 3.0262 0.9 1.54207 1.4238 0.0341344 0.142067 0.941667 0.0291666 0.0791667 1.73918 0.146277 0.141824 0.242165 0.115532 0.0303244 0.7 0.1 0.1 2.00264 0.163462 0.443748 0.177741 0.0274688 0.0241345 11.2 11.4 2853 3 62 55
11.5 0 0 0 0 0 0 0 0 0 0.95 0.125 0.225 1.91274 0.6 0.714303 0.185697 0.051563 0.0118991 0.55 0.425 0.375 1.2024 0.815866 0.218269 0.0975966 0.0317311 0.0237983 11.4 11.6 815 0 9 5
11.7 0 0 0 0 0 0 0 0 0 0 1.925 0 0 1.94207 0 0 1.90793 0 0 0 0 0 0 0 0 0 0 11.6 11.8 172 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 17 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
