#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.374560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.987209 0.165916 0.187885 1.86935 0.135235 0.228935 0.46913 0.0709808 0.124142 1.12639 0.171111 0.232639 2.15218 0.121376 0.368935 0.446059 0.101019 0.127425 1.145 0.1675 0.32 2.14459 0.177445 0.411098 0.480773 0.117306 0.19235 9.2 9.4 3286 879 803 80
9.5 1.00242 0.111217 0.209316 1.81214 0.154 0.216199 0.449582 0.0918985 0.12626 1.06196 0.148044 0.250192 2.03037 0.151617 0.324762 0.435474 0.113271 0.142203 1.275 0.208333 0.316667 2.0161 0.297597 0.283176 0.494957 0.144227 0.162263 9.4 9.6 3780 682 915 84
9.7 1.01136 0.191414 0.17754 1.78852 0.156135 0.194417 0.440868 0.0910113 0.100238 0.897727 0.140814 0.164663 1.82805 0.218381 0.267783 0.338375 0.0803014 0.0875135 1.05 0.216667 0.2125 1.99615 0.377883 0.201121 0.314546 0.198076 0.0849292 9.6 9.8 3998 428 862 87
9.9 0.9375 0.150962 0.169318 1.68303 0.206506 0.19581 0.384979 0.0775397 0.0906374 0.799219 0.119531 0.149219 1.69635 0.194059 0.24946 0.265432 0.0791309 0.0574911 0.9875 0.1625 0.2375 1.91238 0.166787 0.304932 0.389546 0.0657475 0.120672 9.8 10 4490 261 837 76
10.1 1.04167 0.193333 0.196667 1.67452 0.202084 0.180865 0.339365 0.191727 0.092152 0.706667 0.0866026 0.112826 1.5328 0.19414 0.259698 0.23263 0.0516848 0.0578964 0.7375 0.2375 0.169643 1.69711 0.267311 0.381488 0.240433 0.117381 0.0989063 10 10.2 4745 133 875 82
10.3 1.075 0.1625 0.2 1.58221 0.21867 0.122958 0.470436 0.160815 0.177647 0.649038 0.0753518 0.0872329 1.39674 0.243996 0.247735 0.154458 0.0737893 0.0174162 0.75 0.291667 0.175 1.75088 0.273154 0.442711 0.268512 0.142546 0.11226 10.2 10.4 5156 55 826 74
10.5 1.025 0.125 0.225 1.61682 0.129328 0.147714 0.383176 0.11358 0.145675 0.548026 0.100411 0.0751097 1.22565 0.221285 0.175489 0.162505 0.0507988 0.0317438 0.585 0.19 0.0725 1.68786 0.112021 0.50421 0.183255 0.0496191 0.0509818 10.4 10.6 5339 38 758 79
10.7 1.0875 0.1375 0.2125 1.88137 0.189303 0.06142 0.336218 0.204168 0.0674678 0.515625 0.0674395 0.0679688 1.10741 0.199421 0.179097 0.14208 0.0538364 0.0225537 0.525 0.158333 0.125 1.12956 0.379689 0.124278 0.131059 0.0892156 0.0297961 10.6 10.8 4975 23 612 63
10.9 1.175 1.325 0.225 2.56034 0.0237985 1.36587 0.239664 0.876202 0.118269 0.516304 0.0392511 0.072922 1.1045 0.172258 0.150962 0.141922 0.0609539 0.0206161 0.6 0.133333 0.15 1.46358 0.239782 0.336899 0.134857 0.0697139 0.0266834 10.8 11 3914 2 384 54
11.1 1.1 0.3 0 1.13413 0.492067 0 0.965865 0.15 0.3 0.505556 0.0230159 0.0513889 1.09122 0.0891219 0.142849 0.140488 0.0389227 0.0130197 0.4 0.175 0.05 1.45408 0.187742 0.486177 0.106571 0.0193908 0.0149243 11 11.2 2287 2 164 30
11.3 1.175 0 0.05 1.19207 0 0.0500001 1.15793 0 0.392067 0.541667 0.0833334 0.0316666 1.1685 0.059739 0.100118 0.144232 0.065745 0.02 0.2125 0.1875 0.0708333 0.994471 0.334134 0.165866 0.0817311 0.0219552 0.00793277 11.2 11.4 923 1 68 11
11.5 0.875 0.275 0.875 0.892067 0.292067 0.892067 0.857933 0.05 0.857933 0.675 0.0375 0.075 1.21514 0.068269 0.319471 0.229328 0.028846 0.0365379 0.55 0.0375 0.275 1.31034 0.307933 0.734134 0.215866 0.107933 0.0841345 11.4 11.6 259 1 16 4
11.7 0 0 0 0 0 0 0 0 0 0.25 0.15 0.025 0.284134 0.592067 0.0420672 0.215866 0.00793278 0.0786051 0 0 0 0 0 0 0 0 0 11.6 11.8 37 0 3 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 6 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
