#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.774498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.54504 0.515726 0.321507 6.39127 0.405886 0.286713 1.19285 0.233854 0.127639 4.53557 0.320452 0.237906 7.60581 0.352348 0.354209 1.56135 0.194251 0.114919 5.18529 0.117293 0.113605 7.53978 0.184903 0.139699 1.87877 0.10006 0.0561278 9.2 9.4 95714 6678 5265 4464
9.5 3.54095 0.42874 0.399927 6.3275 0.316881 0.330038 1.13556 0.172474 0.147161 4.33482 0.290997 0.23462 7.55221 0.340041 0.371689 1.52975 0.163768 0.125773 5.18767 0.0859485 0.108787 7.5505 0.171977 0.167986 1.97557 0.0921861 0.0979488 9.4 9.6 81642 5350 4631 3810
9.7 3.30702 0.471373 0.334186 6.06778 0.360487 0.315078 1.07326 0.2212 0.132535 4.18617 0.382052 0.257328 7.36578 0.370285 0.361303 1.45863 0.190462 0.121307 5.13459 0.10972 0.0931602 7.58581 0.192943 0.154225 1.86512 0.120745 0.0778054 9.6 9.8 70565 4076 4113 3584
9.9 3.31037 0.39212 0.287285 6.05579 0.302382 0.388203 1.06082 0.200363 0.129412 4.03959 0.316829 0.287704 7.05706 0.343033 0.401759 1.41528 0.161721 0.118026 5.03471 0.120381 0.0861859 7.32767 0.169443 0.159813 1.9322 0.0864584 0.0673953 9.8 10 62324 2762 3798 3080
10.1 3.23894 0.402595 0.275179 5.96998 0.270486 0.322821 0.972816 0.215978 0.0949289 3.70698 0.332484 0.217828 6.61563 0.393939 0.293161 1.25462 0.161045 0.090178 4.95465 0.101228 0.110517 7.3453 0.141695 0.185923 1.74912 0.0545657 0.0700479 10 10.2 56715 1761 3693 2932
10.3 3.41942 0.339454 0.253988 6.25747 0.256304 0.210485 0.805273 0.131781 0.104962 3.45508 0.272764 0.21438 6.32772 0.315992 0.378054 1.27153 0.127824 0.0811329 4.69828 0.122408 0.109235 7.11957 0.173625 0.16398 1.62325 0.0711123 0.0727456 10.2 10.4 51734 845 3637 2779
10.5 4.21811 0.294689 0.344511 6.81631 0.128907 0.162747 1.07266 0.403839 0.257987 3.21355 0.219284 0.208247 5.89268 0.285635 0.333963 1.15551 0.0915042 0.0664774 4.47008 0.104178 0.0903687 6.98701 0.117733 0.111768 1.59401 0.0620351 0.0493562 10.4 10.6 44857 340 3325 2429
10.7 5.12993 0.18769 0.161765 7.5257 0.04918 0.0392942 2.89712 0.16522 0.296839 2.9131 0.234812 0.159683 5.50003 0.242795 0.255454 0.997935 0.078156 0.0619684 4.05986 0.0823498 0.110311 6.55215 0.149646 0.127745 1.42525 0.0569669 0.0697324 10.6 10.8 35752 100 2690 2088
10.9 5.63649 0.11855 0.520011 7.01664 0.411998 0.0860939 3.89897 0.166318 0.731207 2.65383 0.222688 0.171858 5.21562 0.270444 0.171941 0.805765 0.0938627 0.0739416 3.62334 0.109093 0.143408 6.26762 0.121904 0.114986 1.26449 0.0499924 0.0456084 10.8 11 23564 34 1495 1460
11.1 4.62882 2.3836 0.0409169 7.87316 0.0106778 0.262541 3.4113 0.026418 0.0396316 2.58277 0.241022 0.173759 5.2289 0.301229 0.257183 0.820454 0.0653476 0.0728192 3.02424 0.167717 0.104271 5.56122 0.244136 0.153403 1.11861 0.0677853 0.0559531 11 11.2 11885 6 479 849
11.3 10.1209 0 6.73203 10.1209 0 6.08107 10.1209 0 6.78888 2.40901 0.187661 0.364493 4.90235 0.619218 0.370377 0.606425 0.170908 0.108207 2.27875 0.224073 0.182215 4.93162 0.297947 0.302678 0.663978 0.0534614 0.0495811 11.2 11.4 4730 0 74 289
11.5 10.1209 0 0 10.1209 0 0 10.1209 0 0 1.41162 0.684918 0.185919 5.57547 1.45382 2.01616 0.500563 0.10306 0.205512 1.86084 0.173267 0.221415 3.44212 0.398268 0.306833 0.630166 0.212676 0.168709 11.4 11.6 1531 0 6 73
11.7 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 1.88855 0.374575 0.290582 2.77356 0.583702 0.337692 0.18588 0.078126 0.0318582 11.6 11.8 428 0 0 12
11.9 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 11.8 12 67 0 0 0
12.1 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 12 12.2 6 0 0 0
12.3 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 12.2 12.4 1 0 0 0
12.5 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 12.4 12.6 0 0 0 0
12.7 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 12.6 12.8 0 0 0 0
12.9 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 12.8 13 0 0 0 0
13.1 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 10.1209 0 0 13 13.2 0 0 0 0
