#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.566935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.22559 0.267471 0.207795 4.1738 0.210942 0.187369 0.722941 0.112954 0.076754 2.67095 0.216803 0.187315 4.98716 0.183443 0.196203 0.904541 0.112335 0.0720628 3.11662 0.067889 0.0855985 5.15078 0.0876851 0.0945497 1.10605 0.0518585 0.0423163 9.2 9.4 76253 6865 4597 2338
9.5 2.16037 0.239965 0.195303 4.01094 0.208389 0.179727 0.707754 0.0901828 0.0799 2.5913 0.221881 0.129051 4.85821 0.204045 0.182797 0.891354 0.116853 0.0711566 3.0798 0.0744865 0.0669229 5.08683 0.109144 0.0987382 1.21836 0.0774736 0.0612533 9.4 9.6 63862 5011 3941 1958
9.7 2.08934 0.256807 0.196066 3.96616 0.17773 0.200647 0.657683 0.0867513 0.0923315 2.50951 0.225868 0.154706 4.69626 0.184886 0.201869 0.929322 0.0976555 0.0698373 3.08265 0.0694845 0.0778656 5.07188 0.11377 0.0850878 1.19379 0.0399739 0.0546418 9.6 9.8 55117 3770 3546 1776
9.9 2.13843 0.268044 0.214249 3.99439 0.172219 0.189831 0.617679 0.105387 0.0851125 2.44297 0.208076 0.1486 4.56691 0.179359 0.205997 0.849055 0.107021 0.0613266 3.00561 0.0653486 0.0603814 5.02946 0.0595131 0.0947609 1.17553 0.0423241 0.0410759 9.8 10 50111 2428 3526 1686
10.1 2.07137 0.213614 0.19154 3.92663 0.216086 0.153764 0.531328 0.100274 0.0883922 2.2704 0.215474 0.141924 4.41467 0.169044 0.248463 0.82853 0.0764504 0.0574964 2.92119 0.0858722 0.0724006 4.94283 0.0682874 0.0985155 1.05501 0.0454186 0.0333369 10 10.2 46184 1467 3425 1591
10.3 2.2296 0.18905 0.235331 4.14301 0.0897055 0.120001 0.48954 0.0993024 0.0719413 2.10135 0.166335 0.13089 4.1564 0.182291 0.161163 0.758727 0.0417359 0.0441843 2.79134 0.0968385 0.0867314 4.74321 0.10251 0.0946369 1.04633 0.0473598 0.0559149 10.2 10.4 43710 774 3436 1586
10.5 2.79541 0.169091 0.272136 4.24985 0.0994148 0.159583 0.741496 0.150801 0.14359 1.9035 0.15786 0.119332 3.89706 0.143501 0.193314 0.635101 0.0559184 0.0439888 2.66563 0.0897408 0.0857615 4.62267 0.108065 0.0867662 0.910188 0.0484679 0.0369431 10.4 10.6 39239 363 3328 1496
10.7 3.15213 0.0817204 0.289284 4.73011 0.108262 0.207241 0.893628 0.292799 0.370786 1.74361 0.120192 0.101813 3.5648 0.159993 0.0846131 0.577874 0.0500552 0.0287459 2.403 0.0752134 0.0639558 4.46659 0.0719762 0.1138 0.841033 0.0387122 0.0445778 10.6 10.8 31686 126 2497 1243
10.9 3.73282 0.14417 0.18266 4.94301 0.0631728 0.0533419 1.00538 0.138117 0.303536 1.63969 0.0843445 0.0901498 3.4676 0.0814421 0.136059 0.543754 0.0259666 0.0334863 2.14733 0.0549707 0.0786121 4.08759 0.0921698 0.100917 0.72902 0.0272272 0.0298936 10.8 11 20813 48 1547 975
11.1 3.80513 0.424273 0.0844018 5.66374 0.129851 0.0412641 2.80209 0.294067 0.517565 1.53678 0.076257 0.113235 3.15191 0.0538604 0.067342 0.44108 0.0356576 0.0301262 1.98111 0.0584338 0.0657451 4.07379 0.0975862 0.17731 0.655278 0.0674853 0.0324755 11 11.2 10216 9 575 505
11.3 2.56237 0.0779836 0 2.65457 3.16008 0.0655499 2.53568 0.0248048 0 1.54548 0.141726 0.0812472 3.46248 0.201962 0.227669 0.540952 0.0290371 0.0252339 1.54142 0.118832 0.178988 3.38912 0.206934 0.199286 0.397222 0.048878 0.0388466 11.2 11.4 3550 1 128 175
11.5 6.73203 0 0 6.73203 0 0 6.73203 0 0 1.32164 0.0815543 0.204554 3.48171 1.10777 0.66849 0.520838 0.109053 0.23572 1.035 0.232185 0.143957 2.97788 0.396742 0.23936 0.316263 0.0959746 0.0689556 11.4 11.6 843 0 11 35
11.7 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 0.787985 0.0824633 0.413849 4.09325 0.287785 2.16258 0.28911 0.0263517 0.126675 11.6 11.8 152 0 0 4
11.9 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 2.33104 6.73203 0 2.30786 6.73203 0 2.35428 11.8 12 14 0 0 0
12.1 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 12 12.2 0 0 0 0
12.3 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 12.2 12.4 0 0 0 0
12.5 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 12.4 12.6 0 0 0 0
12.7 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 12.6 12.8 0 0 0 0
12.9 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 12.8 13 0 0 0 0
13.1 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 6.73203 0 0 13 13.2 0 0 0 0
