#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.465685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 1.1803 0.162879 0.204113 2.32876 0.177121 0.25097 0.543753 0.0894928 0.158092 1.14833 0.116884 0.217721 2.38241 0.241897 0.342273 0.395169 0.102748 0.0873578 1.34063 0.252232 0.240625 2.63669 0.245837 0.327647 0.536432 0.113332 0.137551 9.6 9.8 6287 849 1357 401
9.9 1.13611 0.154274 0.169444 2.29897 0.164785 0.30708 0.48283 0.085255 0.121905 0.977778 0.130287 0.144883 2.18936 0.214876 0.351587 0.330782 0.0556718 0.0976029 1.295 0.241111 0.2775 2.57499 0.211118 0.48673 0.486782 0.153846 0.158022 9.8 10 7054 564 1405 414
10.1 1.11875 0.1625 0.114062 2.34514 0.128417 0.247592 0.481016 0.102402 0.124101 0.886864 0.0990731 0.117785 1.97801 0.194814 0.269727 0.266433 0.0636662 0.0477649 1.05625 0.260417 0.15 2.29153 0.221923 0.335411 0.391699 0.121492 0.148631 10 10.2 8001 332 1380 366
10.3 1.1125 0.158333 0.1625 2.3804 0.124978 0.26731 0.396879 0.0937579 0.068871 0.744583 0.0649405 0.0714352 1.67169 0.226694 0.191036 0.204909 0.0235567 0.0270774 0.89375 0.14625 0.127083 1.9969 0.245339 0.315178 0.262264 0.0647528 0.0482397 10.2 10.4 9343 181 1396 402
10.5 1.1625 0.0958333 0.175 2.29398 0.0947142 0.221151 0.325002 0.0399047 0.0387005 0.678261 0.0657609 0.0580077 1.60494 0.15816 0.204026 0.194039 0.0178792 0.0237225 0.798437 0.135938 0.0984375 1.90298 0.267849 0.308414 0.223033 0.048056 0.0515169 10.4 10.6 10176 108 1322 369
10.7 1.3 0.266667 0.1625 2.12917 0.482852 0.0707533 0.564907 0.105647 0.2 0.653378 0.0564042 0.0385757 1.44053 0.164391 0.142257 0.193158 0.0202097 0.0195843 0.7175 0.1075 0.109167 1.66538 0.233714 0.313941 0.192203 0.0286007 0.038055 10.6 10.8 9973 40 1086 287
10.9 1.175 0.2125 0.15 1.98341 0.323798 0.41274 0.384857 0.484135 0.171395 0.65 0.0419643 0.0278409 1.36514 0.172118 0.138069 0.184639 0.0138272 0.0123749 0.641667 0.104167 0.0916666 1.65936 0.256488 0.276924 0.173292 0.0269617 0.031183 10.8 11 7599 14 645 208
11.1 1 0.35 0.05 2.06034 0.334135 0.507933 0.539664 0.315866 0.176202 0.639286 0.0544643 0.021978 1.42049 0.157151 0.183395 0.186209 0.0124505 0.0138946 0.575 0.095 0.0708333 1.52331 0.199278 0.166588 0.170714 0.0260026 0.0243783 11 11.2 4464 7 272 85
11.3 0.95 1.95 0.325 0.984134 1.95 0.342067 0.615866 0 0.00793278 0.7375 0.0625 0.05 1.47973 0.0993587 0.177809 0.242554 0.0756365 0.0592991 0.3375 0.1375 0.0325 1.11995 0.0944706 0.20084 0.119183 0.0241669 0.02 11.2 11.4 1739 1 77 34
11.5 0 0 0 0 0 0 0 0 0 0.775 0.45 0.075 1.84687 0.623798 0.189664 0.176924 0.210336 0.05 0.775 0.325 0.35 1.14447 0.392067 0.160336 0.205529 0.0341345 0.119832 11.4 11.6 445 0 14 5
11.7 0 0 0 0 0 0 0 0 0 0.675 1.775 0.675 0.692067 2.0762 0.692067 0.657933 0.00793278 0.657933 0 0 0 0 0 0 0 0 0 11.6 11.8 65 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
