#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.668185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.92622 0.390615 0.294335 5.26882 0.271704 0.199971 0.956112 0.163521 0.103355 3.49983 0.275714 0.149356 6.39276 0.235394 0.230071 1.20319 0.110885 0.0691833 4.05746 0.0967789 0.0772364 6.32165 0.12247 0.13244 1.39496 0.0611978 0.0441941 9.2 9.4 86545 6707 4972 3505
9.5 2.80054 0.383781 0.308445 5.15588 0.282805 0.242925 0.914709 0.156041 0.115867 3.48954 0.261654 0.225453 6.30122 0.206174 0.246889 1.20682 0.131605 0.105446 4.09207 0.0738921 0.0848885 6.24678 0.192389 0.146062 1.44922 0.0607988 0.0537766 9.4 9.6 73566 5433 4466 3039
9.7 2.79017 0.297789 0.327138 4.98225 0.320769 0.198441 0.862693 0.15876 0.116681 3.31324 0.248538 0.201602 6.04493 0.207738 0.220161 1.11556 0.123136 0.0789372 3.92659 0.0980136 0.104752 6.22176 0.174373 0.150044 1.3772 0.0791963 0.0478741 9.6 9.8 64574 4013 4057 2754
9.9 2.68387 0.319277 0.288928 5.05691 0.275143 0.308041 0.814207 0.130779 0.108048 3.19529 0.264356 0.242168 5.82547 0.272114 0.332744 1.12734 0.135512 0.0998667 3.97738 0.0758882 0.0597773 6.1815 0.167297 0.156823 1.48928 0.0477271 0.0381471 9.8 10 57679 2730 3730 2535
10.1 2.63901 0.372801 0.294671 4.98723 0.26371 0.261052 0.7223 0.110626 0.096262 3.0315 0.195741 0.166004 5.51501 0.244009 0.256831 1.05565 0.10973 0.0767279 3.86935 0.104075 0.0998385 5.94887 0.143802 0.144653 1.35648 0.0517031 0.0617716 10 10.2 53411 1759 3713 2428
10.3 2.83273 0.264074 0.252048 5.15468 0.188876 0.0967932 0.776911 0.134736 0.108125 2.70661 0.217211 0.161738 5.09005 0.268767 0.223169 0.997729 0.0811811 0.0636866 3.69793 0.0997348 0.102722 5.94896 0.114651 0.13987 1.29243 0.0456259 0.0561795 10.2 10.4 49599 854 3706 2323
10.5 3.40752 0.23503 0.279715 5.43462 0.131088 0.132141 0.857428 0.210878 0.118662 2.44093 0.19821 0.137314 4.84222 0.194185 0.215889 0.869646 0.0836611 0.071063 3.40659 0.0811672 0.082639 5.61114 0.15319 0.113866 1.22965 0.0375208 0.0413198 10.4 10.6 43694 358 3400 2053
10.7 3.71524 0.277941 0.455974 5.88854 0.129538 0.117351 1.27176 0.395257 0.246667 2.2516 0.185592 0.132046 4.60772 0.213128 0.236157 0.754113 0.0587845 0.0460155 3.12806 0.0911458 0.0855567 5.48567 0.0881109 0.13006 1.12262 0.0363139 0.0369749 10.6 10.8 34615 121 2722 1810
10.9 4.34571 0.0775223 0.214756 5.89387 0.356956 0.145809 2.56743 0.367289 0.178059 2.15711 0.103565 0.15801 4.28769 0.12858 0.218412 0.706955 0.0520032 0.0577779 2.74767 0.0962753 0.0916126 4.96394 0.134353 0.100847 0.992071 0.0389696 0.0307685 10.8 11 22660 33 1537 1312
11.1 4.65391 0.414755 0.0382428 5.93542 0.0218635 0.0252371 2.47211 0.0196273 0.0216179 2.03423 0.167601 0.121959 4.35528 0.279672 0.197815 0.654174 0.0730514 0.0580069 2.47921 0.0728924 0.121097 4.67335 0.093338 0.138347 0.812016 0.0498494 0.0436043 11 11.2 11392 9 514 661
11.3 8.39851 0 0 8.39851 0 0 8.39851 0 0 2.02678 0.221057 0.277052 4.46039 0.39574 0.298527 0.487846 0.213989 0.0540695 1.98724 0.100044 0.0878166 4.33001 0.254977 0.339309 0.780017 0.0631028 0.0918077 11.2 11.4 4166 0 91 256
11.5 8.39851 0 0 8.39851 0 0 8.39851 0 0 1.91605 0.990366 0.0831385 5.65554 0.639311 0.371865 1.29461 0.297796 1.17602 1.63872 0.277326 0.138861 3.03635 0.367024 0.116184 0.599418 0.0573853 0.087535 11.4 11.6 1207 0 7 62
11.7 8.39851 0 0 8.39851 0 0 8.39851 0 0 1.9991 4.26994 0.04152 6.28116 0.186028 4.29523 1.94241 0.0131774 0.013181 1.04112 0.20857 0.166863 2.09007 0.327085 0.678798 0.2281 0.37272 0.0527666 11.6 11.8 270 0 1 10
11.9 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 11.8 12 36 0 0 0
12.1 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 12 12.2 6 0 0 0
12.3 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 12.2 12.4 0 0 0 0
12.5 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 12.4 12.6 0 0 0 0
12.7 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 12.6 12.8 0 0 0 0
12.9 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 12.8 13 0 0 0 0
13.1 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 8.39851 0 0 13 13.2 0 0 0 0
