#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.782092.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.14758 0.284437 0.250298 4.41805 0.313882 0.3829 0.893468 0.149609 0.187842 2.56797 0.300781 0.364764 5.00386 0.432096 0.405458 0.985547 0.151726 0.178399 2.73519 0.388426 0.326852 5.17292 0.372399 0.375054 1.08934 0.130297 0.18514 9.2 9.4 13110 2916 2692 2517
9.5 1.97598 0.246569 0.221173 4.17985 0.339964 0.371432 0.830367 0.109226 0.159216 2.295 0.279305 0.311667 4.64207 0.378079 0.366972 0.791735 0.142701 0.170031 2.425 0.336539 0.288 4.73831 0.390286 0.427723 0.937756 0.165829 0.146386 9.4 9.6 13328 2510 2460 2386
9.7 1.79605 0.212876 0.216365 3.88866 0.333335 0.394241 0.641074 0.128634 0.148808 1.99194 0.228898 0.240685 4.35226 0.318047 0.380545 0.656638 0.0852562 0.162012 2.24079 0.247847 0.307456 4.55508 0.402364 0.422266 0.840753 0.117698 0.171947 9.6 9.8 14066 1968 2259 2340
9.9 1.68083 0.150417 0.1525 3.66478 0.250721 0.26585 0.575727 0.144155 0.110798 1.64848 0.132765 0.155102 3.8596 0.253556 0.321998 0.471992 0.0941266 0.0691632 1.90313 0.22977 0.219792 4.09111 0.317323 0.354936 0.608235 0.0991828 0.115359 9.8 10 15077 1431 2175 2101
10.1 1.615 0.115882 0.117083 3.33689 0.223439 0.176629 0.502179 0.192447 0.0862343 1.45081 0.0825269 0.0927181 3.38764 0.247114 0.257807 0.410238 0.0601273 0.0668304 1.60208 0.168371 0.163447 3.71408 0.279217 0.307966 0.470993 0.0654637 0.0740775 10 10.2 16529 940 2187 1906
10.3 1.68333 0.135417 0.116667 3.52443 0.136616 0.260501 0.492018 0.119796 0.0603903 1.25769 0.0605912 0.0528313 2.9488 0.183193 0.247102 0.317319 0.0344831 0.0446844 1.42167 0.0933334 0.118889 3.41472 0.211646 0.308702 0.401717 0.0319699 0.0628448 10.2 10.4 18250 447 1962 1808
10.5 1.65 0.165 0.125 3.67756 0.183722 0.187304 0.431977 0.131131 0.0883023 1.06333 0.0300629 0.0553788 2.42749 0.153992 0.165502 0.2418 0.0231502 0.012417 1.23837 0.0616279 0.0514674 3.16024 0.182532 0.222773 0.318031 0.0159704 0.0299158 10.4 10.6 19562 198 1789 1365
10.7 1.25 0.2 0.175 3.45192 0.29279 0.434134 0.329814 0.0740342 0.0896687 0.986364 0.0256734 0.0245215 2.1386 0.096981 0.119654 0.228982 0.00737056 0.0100091 1.06964 0.0574405 0.0794913 2.51063 0.200507 0.191748 0.22782 0.00882857 0.0107953 10.6 10.8 18708 64 1364 1106
10.9 1.3 0.15 0.125 2.94615 1.00553 0.165143 0.43726 0.0465546 0.0699499 0.91875 0.0252976 0.0220833 1.96322 0.073485 0.104814 0.208277 0.00658557 0.00550781 0.905556 0.0551587 0.0769841 2.1277 0.103446 0.131448 0.198099 0.0101462 0.0103571 10.8 11 14420 23 732 661
11.1 1.075 0.3 0.5 1.86034 0.0341345 0.492067 0.423798 0.307933 0.192067 0.8475 0.0601923 0.0301924 1.95636 0.265894 0.245082 0.182979 0.0122413 0.0114395 0.82 0.0341667 0.06375 2.15162 0.143206 0.207885 0.183089 0.0124199 0.0129067 11 11.2 8589 4 232 242
11.3 0.225 0.1 0.225 0.242067 0.1 0.242067 0.207933 0.1 0.207933 0.975 0.15 0.075 2.57716 0.613462 0.573076 0.158655 0.0344957 0.0343753 0.7375 0.0625 0.0375 1.73133 0.447513 0.0744789 0.195434 0.0254006 0.0224762 11.2 11.4 3988 1 35 70
11.5 0 0 0 0 0 0 0 0 0 1.025 0.175 0.3 1.3762 0.518269 0.25 0.223798 0.0237983 0.0841345 0.725 0.15 0.525 1.01034 0.460336 0.0579327 0.0790868 0.0185098 0.00793276 11.4 11.6 1431 0 2 7
11.7 0 0 0 0 0 0 0 0 0 0 0.725 0 0 0.742067 0 0 0.707933 0 0.275 0.6 0.275 0.292067 0.6 0.292067 0.0737983 0.784134 0.0737983 11.6 11.8 373 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 85 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
