#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.268248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.570885 0.0364308 0.0374849 1.14765 0.0250101 0.0288761 0.187999 0.0134246 0.0131394 0.845517 0.0313975 0.0277919 1.45305 0.0208783 0.0247933 0.303474 0.0138363 0.0133584 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.2 9.4 36936 3652 991 0
9.5 0.552587 0.0321879 0.03915 1.12205 0.0225219 0.0359079 0.165202 0.012053 0.0117814 0.808474 0.0280698 0.0327478 1.43632 0.0155112 0.0155119 0.285751 0.0172509 0.0131465 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.4 9.6 27133 2191 841 0
9.7 0.563903 0.0406787 0.055234 1.12879 0.0286596 0.03098 0.145009 0.0140193 0.0136639 0.76748 0.0253077 0.0220323 1.39686 0.027213 0.0328462 0.292714 0.0130644 0.0116101 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.6 9.8 19495 1184 728 0
9.9 0.604619 0.0215057 0.0325975 1.14132 0.029187 0.0413679 0.15004 0.0165521 0.019514 0.75944 0.0208969 0.022686 1.35201 0.0220194 0.0251251 0.284521 0.011833 0.0150542 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.8 10 14175 530 602 0
10.1 0.572995 0.0435861 0.0368105 1.07754 0.0218573 0.0231165 0.142587 0.019604 0.0187856 0.703132 0.021139 0.0479595 1.25775 0.0245972 0.0343895 0.262841 0.0141388 0.0180415 2.16272 0 0 2.16272 0 0 2.16272 0 0 10 10.2 10380 227 469 0
10.3 0.649481 0.0581885 0.0807469 1.16583 0.0666354 0.0581787 0.13041 0.0300937 0.0155611 0.637365 0.0166522 0.0260461 1.18813 0.0483524 0.0478028 0.225776 0.0119883 0.0144771 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.2 10.4 7478 87 385 0
10.5 0.786895 0.0440348 0.0892133 1.11372 0.122447 0.078251 0.254838 0.119633 0.0739605 0.553776 0.0267095 0.0312565 1.11067 0.0244933 0.0304731 0.178979 0.0226787 0.0149194 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.4 10.6 5255 32 325 0
10.7 0.622185 0.0151794 0.0152218 1.32758 0.0163571 0.0437611 0.211804 0.277323 0.0412639 0.532454 0.0264075 0.0243086 1.11565 0.0513518 0.0472664 0.184134 0.0187704 0.0241017 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.6 10.8 3779 10 228 0
10.9 0.988997 0.22002 0.474213 1.4427 0.00788856 0.134062 0.492116 0.671634 0.0197551 0.504455 0.036082 0.0323937 1.03909 0.0964994 0.0419008 0.184367 0.0208477 0.0192625 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.8 11 2313 3 153 0
11.1 1.01716 0.0279742 0.0281605 1.07425 0.360544 0.0468487 0.959294 0.0386599 0.00903136 0.458797 0.0327208 0.0271413 1.03905 0.0556396 0.025811 0.122334 0.0198331 0.0148782 2.16272 0 0 2.16272 0 0 2.16272 0 0 11 11.2 1239 2 88 0
11.3 0.637365 0.435555 0.0304012 1.08303 0.00875366 0.45529 0.595815 0.458153 0.00969791 0.576404 0.0609609 0.0616203 1.2239 0.0183911 0.044565 0.132668 0.0136941 0.0171882 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.2 11.4 501 2 26 0
11.5 2.16272 0 1.55576 2.16272 0 1.53499 2.16272 0 1.57661 0.545672 0.030732 0.0463901 0.849717 0.115044 0.105098 0.36152 0.0150788 0.022864 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.4 11.6 154 0 10 0
11.7 2.16272 0 0 2.16272 0 0 2.16272 0 0 0.197451 1.96527 0.0325566 0.495103 1.66762 0.307967 0.152963 2.00976 0.0103771 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.6 11.8 40 0 0 0
11.9 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.8 12 6 0 0 0
12.1 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12 12.2 1 0 0 0
12.3 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.2 12.4 0 0 0 0
12.5 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.4 12.6 0 0 0 0
12.7 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.6 12.8 0 0 0 0
12.9 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.8 13 0 0 0 0
13.1 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 13 13.2 0 0 0 0
