#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.278373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.6625 0.125 0.19375 1.15112 0.0680478 0.381393 0.31184 0.0722353 0.143894 0.65625 0.0723214 0.177404 1.28152 0.0723813 0.389459 0.271395 0.0562518 0.126202 0 0 0 0 0 0 0 0 0 9.2 9.4 1112 288 190 0
9.5 0.666071 0.177679 0.274926 1.09812 0.153566 0.376416 0.280146 0.0530111 0.137722 0.625 0.0875 0.126316 1.21021 0.0754238 0.258231 0.26647 0.0734346 0.107102 0 0 0 0 0 0 0 0 0 9.4 9.6 1283 228 199 0
9.7 0.638636 0.155114 0.178636 1.09375 0.125401 0.310256 0.324423 0.0526813 0.155862 0.572222 0.0861111 0.10117 1.09976 0.11458 0.215626 0.273751 0.0519714 0.118385 0 0 0 0 0 0 0 0 0 9.6 9.8 1480 131 224 0
9.9 0.585 0.165 0.0975 1.06498 0.085255 0.236376 0.254409 0.10665 0.0872604 0.565 0.09 0.115926 1.07509 0.0786302 0.128077 0.212502 0.0580526 0.0647656 0 0 0 0 0 0 0 0 0 9.8 10 1571 68 232 0
10.1 0.825 0.15 0.255 1.16791 0.086899 0.146277 0.427647 0.118269 0.233496 0.539062 0.0809375 0.134375 1.00684 0.150604 0.17331 0.199521 0.0726303 0.0439903 0 0 0 0 0 0 0 0 0 10 10.2 1652 34 266 0
10.3 0.725 0.15 0.175 0.986538 0.173798 0.126924 0.155529 0.118991 0.0460336 0.517308 0.061859 0.117308 0.993315 0.158606 0.19536 0.169232 0.0486832 0.0385417 0 0 0 0 0 0 0 0 0 10.2 10.4 1660 21 221 0
10.5 0.775 0.2875 0.3 1.11034 0.0420673 0.315866 0.205529 0.352403 0.115866 0.39375 0.08125 0.0470833 0.830758 0.101892 0.139511 0.136433 0.0445776 0.0212274 0 0 0 0 0 0 0 0 0 10.4 10.6 1424 4 194 0
10.7 0.9 0.325 0.475 0.992067 0.25 0.25 0.715865 0.492067 0.6 0.425 0.055 0.0625 0.896112 0.079367 0.140297 0.156933 0.023048 0.0255339 0 0 0 0 0 0 0 0 0 10.6 10.8 1288 3 135 0
10.9 0.925 0.2 0.925 0.942067 0.2 0.942067 0.715865 0.392067 0.715865 0.45 0.1 0.1025 0.886656 0.0842524 0.106009 0.163853 0.0902352 0.0490686 0 0 0 0 0 0 0 0 0 10.8 11 950 1 81 0
11.1 0 1.025 0 0 1.04207 0 0 1.00793 0 0.505 0.0575 0.08 0.896513 0.0926091 0.133773 0.14916 0.0793276 0.0210041 0 0 0 0 0 0 0 0 0 11 11.2 538 0 60 0
11.3 0.375 0.1 0.375 0.392067 0.1 0.392067 0.215866 0.242067 0.215866 0.4875 0.0625 0.0625 0.809614 0.163823 0.121233 0.190386 0.128244 0.056011 0 0 0 0 0 0 0 0 0 11.2 11.4 239 1 14 0
11.5 0 0.475 0 0 0.492067 0 0 0.457933 0 0.65 0.1 0.15 0.794471 0.323798 0.115866 0.305529 0.168269 0.169832 0 0 0 0 0 0 0 0 0 11.4 11.6 67 0 7 0
11.7 0 0 0 0 0 0 0 0 0 0.65 0.025 0.025 0.684134 0.442067 0 0.615866 0.0420672 0.0420672 0 0 0 0 0 0 0 0 0 11.6 11.8 19 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
