#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.440372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.21731 0.197824 0.233161 2.28667 0.153171 0.260359 0.563609 0.0988697 0.112901 1.36172 0.197281 0.282797 2.64181 0.213055 0.348827 0.576423 0.100882 0.190129 1.595 0.1675 0.36 2.78657 0.227108 0.321918 0.711965 0.131355 0.192126 9.2 9.4 4839 1367 1152 308
9.5 1.17586 0.169592 0.246232 2.19729 0.154308 0.259624 0.531187 0.0825375 0.157164 1.23276 0.160345 0.236509 2.42316 0.230835 0.303595 0.510037 0.087849 0.163029 1.415 0.21 0.318125 2.63004 0.187052 0.286702 0.545568 0.094582 0.120645 9.4 9.6 5115 1102 1238 312
9.7 1.16094 0.149063 0.234014 2.20061 0.146194 0.312464 0.539439 0.0866162 0.152176 1.0635 0.119259 0.17763 2.17573 0.190053 0.310565 0.385916 0.101776 0.0947151 1.2625 0.1975 0.229167 2.49471 0.241266 0.423437 0.503131 0.102738 0.155463 9.6 9.8 5602 733 1231 267
9.9 1.165 0.165556 0.231 2.23587 0.204548 0.24862 0.502499 0.075352 0.162465 0.925543 0.124456 0.145633 2.02619 0.226654 0.290515 0.314659 0.0556651 0.0832927 1.04688 0.265625 0.169792 2.18584 0.343479 0.263331 0.309283 0.152067 0.0822541 9.8 10 6274 470 1271 283
10.1 1.16591 0.159091 0.137338 2.19779 0.114896 0.115406 0.496958 0.138382 0.116186 0.808333 0.120721 0.106127 1.80762 0.242086 0.249439 0.238999 0.0623312 0.0368654 0.9375 0.18125 0.154167 1.98951 0.240294 0.359107 0.296697 0.156832 0.0734749 10 10.2 7087 253 1262 282
10.3 1.17857 0.104762 0.145238 2.21778 0.118913 0.28847 0.410964 0.0859127 0.0718756 0.687019 0.085742 0.0677484 1.57125 0.253977 0.21172 0.207708 0.0221187 0.0309652 0.855 0.129375 0.15 1.90444 0.242067 0.38353 0.274084 0.0596132 0.0472467 10.2 10.4 8266 144 1262 246
10.5 1.07 0.155 0.1575 2.23718 0.21474 0.333579 0.488403 0.0548683 0.159311 0.645755 0.0670502 0.0742635 1.44862 0.183673 0.164768 0.189902 0.0257992 0.0347774 0.768182 0.144318 0.103598 1.79373 0.262017 0.33893 0.251925 0.0619857 0.0344786 10.4 10.6 8763 85 1159 274
10.7 1.2 0.1375 0.25 2.14615 0.194471 0.273798 0.467311 0.144471 0.238823 0.623661 0.0466881 0.062297 1.31562 0.163043 0.14349 0.187944 0.0156401 0.0172509 0.725 0.0555555 0.0886364 1.76482 0.113462 0.338624 0.195469 0.0215307 0.0478497 10.6 10.8 8334 42 934 220
10.9 1.125 0.075 0.125 1.92308 0.168269 0.442067 0.576924 0.0853362 0.365866 0.605952 0.0359594 0.0456583 1.2645 0.174533 0.125663 0.180194 0.0133659 0.0192739 0.539286 0.127381 0.0809524 1.44142 0.158493 0.290826 0.146756 0.0486779 0.0211344 10.8 11 6808 14 627 146
11.1 0.625 0.225 0.025 1.11034 0.707933 0.334134 0.297597 0.284134 0.0237983 0.640278 0.0327992 0.0336111 1.42596 0.173877 0.21186 0.176481 0.0174714 0.0187146 0.545 0.0883334 0.095 1.65132 0.130647 0.459017 0.16184 0.033353 0.0298683 11 11.2 3852 6 252 64
11.3 0.475 0.15 0.475 0.492067 0.15 0.492067 0.457933 0.15 0.457933 0.6625 0.0625 0.075 1.23906 0.132933 0.056849 0.184737 0.0242549 0.0217537 0.675 0.3 0.3375 2.03582 0.0832939 0.534135 0.152084 0.0465546 0.0560739 11.2 11.4 1540 1 85 27
11.5 0 0 0 0 0 0 0 0 0 0.7125 0.1375 0.0375 1.25481 0.45 0.257933 0.195193 0.15637 0.05 0.95 0.25 0.525 1.77861 0.623798 0.55 0.147597 0.165866 0.0420672 11.4 11.6 377 0 12 9
11.7 0 0 0 0 0 0 0 0 0 0.35 0.025 0 0.384134 0.346034 0 0.215866 0 0.0420672 0 0 0 0 0 0 0 0 0 11.6 11.8 52 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 7 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
