#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=1.002310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.56833 0.305909 0.301025 5.38015 0.410806 0.375783 0.953124 0.211975 0.196445 3.18971 0.329342 0.415896 6.3855 0.370467 0.472454 1.16505 0.141426 0.204467 3.36897 0.351489 0.465841 6.48034 0.357777 0.50329 1.23505 0.172341 0.168808 9.2 9.4 18934 3203 3276 3679
9.5 2.18944 0.279034 0.223065 5.0117 0.380548 0.386884 0.802955 0.152348 0.177995 2.76696 0.281899 0.30759 5.95235 0.337959 0.460216 0.943128 0.153888 0.189296 2.99318 0.324818 0.347811 6.17996 0.305182 0.515004 1.07924 0.133132 0.158006 9.4 9.6 18508 2638 2836 3374
9.7 2.11667 0.186743 0.168182 4.65202 0.282001 0.287348 0.708928 0.129251 0.115032 2.345 0.214782 0.223846 5.23397 0.262938 0.347497 0.727368 0.129031 0.11153 2.635 0.272955 0.330139 5.63673 0.306821 0.449734 0.91375 0.115716 0.169744 9.6 9.8 18453 2066 2562 3041
9.9 1.90625 0.202083 0.134375 4.35478 0.258013 0.226548 0.572518 0.12452 0.0938155 1.99914 0.149672 0.159638 4.65313 0.216928 0.281182 0.578852 0.0803016 0.0948291 2.1875 0.173864 0.1875 4.96628 0.280844 0.298677 0.679022 0.116121 0.118167 9.8 10 18426 1463 2242 2638
10.1 1.89062 0.164732 0.15601 4.13292 0.194086 0.230774 0.594365 0.127001 0.0979475 1.68725 0.0644217 0.080995 3.94556 0.235033 0.275009 0.429407 0.0570958 0.0451327 1.9175 0.139397 0.177222 4.5905 0.360067 0.341059 0.564897 0.0902693 0.0853274 10 10.2 19289 894 2015 2342
10.3 1.9 0.0692309 0.177778 4.02757 0.179264 0.221577 0.498393 0.0944301 0.0483176 1.44878 0.0545529 0.0624168 3.51024 0.197222 0.200562 0.3256 0.0286111 0.0249557 1.59145 0.0914098 0.110019 3.96974 0.147552 0.237343 0.434758 0.0234253 0.0680826 10.2 10.4 19990 413 1835 2049
10.5 1.7625 0.0958333 0.104167 4.14074 0.143379 0.266227 0.589914 0.0702802 0.0978435 1.20242 0.0403438 0.0321069 2.89761 0.129288 0.143135 0.237099 0.00865406 0.0108522 1.42097 0.0451612 0.0844293 3.53217 0.193533 0.25591 0.332782 0.0189959 0.0180044 10.4 10.6 20708 160 1606 1699
10.7 1.7 0.2375 0.325 4.57403 0.15 0.924757 0.354571 0.171874 0.0518652 1.05952 0.0286341 0.0635238 2.32943 0.108737 0.107968 0.224584 0.00522523 0.00548226 1.21917 0.0579166 0.0679761 3.04877 0.163682 0.192201 0.298384 0.0155083 0.0503769 10.6 10.8 18946 43 1200 1194
10.9 1.575 0.475 0.25 2.99134 0.789664 0.115866 0.325361 0.622958 0.0789664 0.977083 0.0622025 0.0344362 2.19987 0.105969 0.0953603 0.226629 0.00646806 0.0058782 1.025 0.0500001 0.045 2.59686 0.126622 0.144231 0.224149 0.0105455 0.00734724 10.8 11 14861 17 591 699
11.1 2.2375 1.0625 1.0125 3.7524 0.215866 1.28413 0.363462 0.834134 0.185697 0.86875 0.08125 0.11875 2.37787 0.241956 0.166699 0.193424 0.0152563 0.0240711 0.811539 0.0356837 0.0615385 1.99262 0.200521 0.131092 0.180924 0.0167536 0.0182422 11 11.2 9051 3 180 284
11.3 0 3.95 0 0 3.98413 0 0 3.75793 0 0.95 0.15 0.175 2.78029 0.703126 0.515143 0.131171 0.0743586 0.0204733 0.675 0.05625 0.108333 1.73077 0.29567 0.0501206 0.199882 0.0196929 0.0491595 11.2 11.4 4342 1 17 67
11.5 0 0 0 0 0 0 0 0 0 0.875 1.125 0.475 1.93413 2.6262 1.5 0.307933 0.107933 0.242067 0.55 0.3 0.075 1.22308 0.447597 0.303605 0.125781 0.119412 0.0160056 11.4 11.6 1961 0 3 11
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45 0.1375 0.45 0.484134 1.35 0.484134 0.123798 0.342067 0.123798 11.6 11.8 655 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 188 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 40 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 3 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
