#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.470747.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.295 0.19413 0.237442 2.50219 0.178981 0.246157 0.592693 0.0913395 0.147148 1.51146 0.215012 0.314748 2.92605 0.23891 0.43195 0.639186 0.109154 0.199533 1.815 0.2 0.278889 3.10912 0.250789 0.349052 0.777939 0.140725 0.180339 9.2 9.4 5436 1649 1357 476
9.5 1.24597 0.164032 0.194372 2.36895 0.19152 0.211304 0.583089 0.0613447 0.13317 1.28426 0.17121 0.234259 2.62619 0.274585 0.367944 0.47953 0.114707 0.135451 1.56111 0.272222 0.339682 2.76052 0.279134 0.393243 0.622259 0.117088 0.189903 9.4 9.6 5795 1279 1348 467
9.7 1.18947 0.151703 0.19989 2.3333 0.219701 0.305235 0.543158 0.0851178 0.168379 1.1684 0.149461 0.196868 2.38467 0.269265 0.323637 0.426155 0.10288 0.120269 1.38571 0.289286 0.235714 2.72211 0.160419 0.400881 0.533194 0.0982985 0.148974 9.6 9.8 6324 916 1366 444
9.9 1.14861 0.143889 0.159722 2.36033 0.15312 0.264691 0.50277 0.0957922 0.1151 0.991667 0.11531 0.154524 2.25503 0.181051 0.33671 0.32957 0.0616762 0.100613 1.21667 0.2 0.21875 2.52841 0.207998 0.442212 0.425608 0.111055 0.133081 9.8 10 7125 561 1441 399
10.1 1.18333 0.204167 0.192708 2.3807 0.128553 0.223209 0.478816 0.120084 0.14125 0.877016 0.10824 0.10374 2.01317 0.247618 0.297275 0.266591 0.0518285 0.0468612 1.0325 0.209167 0.165833 2.15714 0.339005 0.308953 0.347773 0.098507 0.115277 10 10.2 8168 363 1405 386
10.3 1.21875 0.125 0.110417 2.37181 0.0980132 0.193457 0.431815 0.0846555 0.0637539 0.764231 0.0575083 0.0853846 1.74585 0.190374 0.196461 0.227493 0.033837 0.0360221 0.871429 0.180844 0.135714 1.97052 0.246572 0.286102 0.274854 0.0795065 0.0550782 10.2 10.4 9517 184 1416 409
10.5 1.17857 0.196429 0.132738 2.27403 0.116706 0.187659 0.390067 0.0715964 0.0841345 0.677612 0.061138 0.0589845 1.54622 0.192205 0.181507 0.187546 0.0167069 0.0211909 0.789286 0.115126 0.100824 1.78394 0.291048 0.293 0.215919 0.0268443 0.0445391 10.4 10.6 10415 105 1360 419
10.7 1.175 0.1 0.125 2.10961 0.133412 0.129328 0.278369 0.0885801 0.0896638 0.663889 0.0588384 0.0432748 1.42627 0.208727 0.165603 0.191969 0.0175006 0.0212515 0.729545 0.122954 0.0931818 1.83998 0.291251 0.271636 0.202262 0.0350213 0.0529817 10.6 10.8 10237 53 1120 302
10.9 0.925 0.45 0.375 2.23894 0.668269 0.410336 0.271395 0.255529 0.0658655 0.644712 0.0455058 0.0236888 1.4136 0.143607 0.163129 0.184188 0.0147547 0.0119952 0.679167 0.0858333 0.0916667 1.66778 0.271513 0.311899 0.162261 0.0240144 0.0257477 10.8 11 7893 10 625 209
11.1 1.275 0.325 0.2 2.37861 0.0999999 0.457933 0.631731 0.0317311 0.125 0.667308 0.034965 0.0334842 1.35224 0.205571 0.110132 0.210069 0.00934866 0.0173029 0.6625 0.09375 0.10625 1.74535 0.101037 0.269753 0.150403 0.0415463 0.0280448 11 11.2 4521 11 288 108
11.3 0.625 0.675 0.15 0.642067 1.81827 0.15 0.507933 0.1 0.05 0.5 0.1 0.065 1.48509 0.211295 0.210697 0.116109 0.0373227 0.0209912 0.5 0.15 0.15625 1.21514 0.402403 0.0804482 0.121756 0.0658655 0.0291175 11.2 11.4 1793 1 88 39
11.5 0 0 0 0 0 0 0 0 0 0.7375 0.5125 0.0375 1.93101 0.063462 0.415866 0.455529 0.0420672 0.278966 0.95 0.275 0.725 1.5024 0.031731 0.505168 0.123798 0.107933 0.05 11.4 11.6 447 0 8 3
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0 0.1 0.342067 0 0.1 0.307933 0 0.1 11.6 11.8 59 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 6 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
