#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.617560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 2.40522 0.277143 0.245245 4.48526 0.286109 0.158227 0.705519 0.123096 0.109232 2.82827 0.242701 0.199958 5.21078 0.219456 0.174677 1.00349 0.0972399 0.076372 3.41303 0.0904186 0.0671992 5.54769 0.0897264 0.125937 1.20303 0.0461867 0.0428559 9.8 10 54419 2673 3699 2177
10.1 2.35911 0.328797 0.248093 4.62965 0.170405 0.198052 0.671545 0.0869786 0.0990435 2.57593 0.224998 0.161303 4.92375 0.268812 0.247444 0.904706 0.0957747 0.0602782 3.34661 0.0934582 0.0837715 5.46496 0.0782747 0.0985961 1.18419 0.0436198 0.0492899 10 10.2 50480 1654 3645 2041
10.3 2.56152 0.222511 0.283698 4.60403 0.156531 0.163828 0.536055 0.155412 0.0794027 2.39734 0.188483 0.154496 4.67795 0.218945 0.22065 0.853596 0.0699877 0.0734439 3.18384 0.110292 0.0911758 5.39339 0.124781 0.17967 1.11667 0.0352849 0.0610013 10.2 10.4 47309 871 3647 1968
10.5 2.85073 0.208158 0.262315 4.79494 0.0925879 0.169473 0.547525 0.0984346 0.135794 2.18162 0.176115 0.117144 4.37898 0.20712 0.173208 0.75591 0.0599595 0.0415657 2.90929 0.0835383 0.115806 5.03721 0.0998869 0.0991125 1.03132 0.0375034 0.0392293 10.4 10.6 42091 362 3388 1839
10.7 3.70639 0.191184 0.310094 5.32305 0.147193 0.267734 1.62708 0.41138 0.549567 2.05487 0.148429 0.125886 4.10893 0.173604 0.162129 0.692251 0.0623061 0.0535645 2.67566 0.107838 0.0927076 4.94761 0.0907516 0.146518 0.938021 0.0307553 0.030898 10.6 10.8 33716 121 2627 1610
10.9 3.97345 0.188087 0.171202 5.77694 0.0400658 0.0387764 1.89618 0.396123 0.0501615 1.89898 0.13618 0.111015 4.02148 0.0858893 0.150516 0.644003 0.0507394 0.0449674 2.40645 0.0976636 0.0538347 4.59507 0.103769 0.11621 0.901118 0.0497458 0.0380723 10.8 11 21845 46 1580 1094
11.1 4.74669 0.0711908 0.773239 6.23444 0.221021 1.17878 3.29991 0.0373273 0.345163 1.84427 0.133256 0.114551 3.90195 0.0948482 0.190652 0.557634 0.0324644 0.0252389 2.24526 0.0769193 0.110109 4.37611 0.136977 0.113932 0.788893 0.0508216 0.0417129 11 11.2 10868 7 540 588
11.3 4.45746 0.0365295 0.484013 6.58671 0.008533 0.00855112 3.93373 0.510358 0.44898 2.06023 0.217595 0.24267 4.31118 0.163839 0.348118 0.587684 0.106956 0.0942413 1.88262 0.0801022 0.116477 3.75243 0.0802946 0.14735 0.687436 0.0278779 0.0400231 11.2 11.4 3851 3 108 227
11.5 7.56596 0 0 7.56596 0 0 7.56596 0 0 1.68377 0.185162 0.683409 2.47564 3.12817 0.260462 0.466071 0.460306 0.0569506 1.27028 0.324117 0.0622221 3.07238 0.609216 0.487592 0.324365 0.182207 0.0327608 11.4 11.6 988 0 7 44
11.7 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 0.79229 0.45726 0.416857 2.5782 0.66315 0.980493 0.303237 0.070191 0.0702004 11.6 11.8 215 0 0 6
11.9 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 6.3579 7.56596 0 6.32957 7.56596 0 6.38623 11.8 12 18 0 0 0
12.1 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 12 12.2 1 0 0 0
12.3 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 12.2 12.4 0 0 0 0
12.5 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 12.4 12.6 0 0 0 0
12.7 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 12.6 12.8 0 0 0 0
12.9 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 12.8 13 0 0 0 0
13.1 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 7.56596 0 0 13 13.2 0 0 0 0
