#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.713748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.97941 0.294963 0.262745 4.12572 0.287821 0.392362 0.82764 0.136112 0.149843 2.41532 0.320968 0.3884 4.71711 0.355134 0.422719 0.915366 0.152341 0.215895 2.58625 0.32954 0.395341 4.66479 0.334404 0.374814 0.978581 0.170171 0.164421 9.2 9.4 11151 2785 2451 2210
9.5 1.84213 0.236442 0.249026 3.8701 0.297506 0.408741 0.761592 0.12285 0.179746 2.13816 0.256073 0.326794 4.36326 0.353461 0.386426 0.742757 0.174114 0.162357 2.24688 0.322862 0.267708 4.38787 0.325569 0.325946 0.833391 0.117918 0.145719 9.4 9.6 11601 2329 2320 2145
9.7 1.692 0.196971 0.214794 3.60125 0.281103 0.28901 0.636491 0.132794 0.15306 1.82868 0.227245 0.237547 4.04976 0.329912 0.366714 0.559468 0.118777 0.113802 2.04 0.247 0.258 4.2188 0.268055 0.34094 0.7443 0.125277 0.136198 9.6 9.8 12323 1843 2270 1977
9.9 1.64231 0.163127 0.160826 3.40511 0.266128 0.310239 0.637059 0.106676 0.162535 1.58333 0.15518 0.182658 3.49525 0.318548 0.301667 0.454536 0.0968803 0.0533472 1.8 0.205882 0.244375 3.78593 0.308905 0.401209 0.634671 0.0925568 0.133235 9.8 10 13441 1372 2096 1868
10.1 1.525 0.128409 0.119118 3.1895 0.198169 0.219644 0.500732 0.15712 0.0777092 1.33766 0.0952964 0.0876582 3.1391 0.231819 0.302692 0.404918 0.0483223 0.0819942 1.49239 0.175609 0.144243 3.43033 0.27367 0.273493 0.45869 0.0400636 0.0679139 10 10.2 15302 916 2111 1732
10.3 1.605 0.129722 0.14875 3.27114 0.234684 0.319785 0.565102 0.114891 0.16888 1.1847 0.0472215 0.0793444 2.67448 0.193 0.198748 0.308374 0.0190618 0.0509166 1.32578 0.125647 0.115781 3.19275 0.2653 0.305942 0.349434 0.0645478 0.0300043 10.2 10.4 17073 418 2058 1639
10.5 1.35625 0.111058 0.0662501 3.29206 0.227882 0.181409 0.540147 0.0488655 0.122837 1.00104 0.0637125 0.035625 2.34234 0.159083 0.209321 0.232748 0.0168994 0.0154742 1.14167 0.0690476 0.0990195 2.72843 0.261378 0.167776 0.251546 0.0499848 0.0196871 10.4 10.6 18409 160 1821 1333
10.7 1.49167 0.2 0.116667 3.86562 0.278362 0.481731 0.526688 0.110336 0.159378 0.930435 0.0236192 0.0361166 2.05406 0.12385 0.140542 0.196241 0.0114091 0.00801174 1.00167 0.0582018 0.0688542 2.41338 0.142002 0.15 0.225134 0.0101986 0.0166538 10.6 10.8 17960 78 1442 1022
10.9 1.525 0.45 0.225 3.60601 0.0344958 0.0884621 0.450723 0.115866 0.125 0.908333 0.0231183 0.0372807 1.9595 0.0894656 0.124837 0.204335 0.0109444 0.00700971 0.853333 0.0549999 0.0459805 1.98947 0.12826 0.14753 0.190706 0.00820351 0.00961345 10.8 11 13771 21 745 596
11.1 0.65 0.225 0.1 1.26034 2.41587 0.384134 0.415866 0.0237983 0.242067 0.795 0.0317858 0.0672222 1.6812 0.0928222 0.0895381 0.182769 0.0132381 0.00973932 0.794444 0.0419192 0.0587301 1.97019 0.154556 0.130958 0.1871 0.0139945 0.0140105 11 11.2 8324 4 272 252
11.3 0 0 0 0 0 0 0 0 0 0.9625 0.0625 0.15 2.04098 0.254445 0.158294 0.179508 0.037441 0.0323319 0.55 0.175 0.116667 2.11298 0.084857 0.39579 0.156766 0.0134003 0.0606115 11.2 11.4 3563 0 40 64
11.5 0 0 0 0 0 0 0 0 0 1.425 1.425 0.225 2.91827 1.74207 0.0658655 0.239664 0.1 0.0420672 0.825 0.175 0.2 2.23654 2.5476 1.16034 0.321395 0.126202 0.223798 11.4 11.6 1179 0 5 4
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0.1 0.925 0.942067 0.1 0.942067 0.907933 0.1 0.907933 11.6 11.8 307 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 54 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 6 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
