#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.445435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.45866 0.157555 0.119394 2.80186 0.13302 0.106819 0.466956 0.0599173 0.0497207 1.79698 0.140916 0.101867 3.43778 0.0668304 0.075094 0.626797 0.087652 0.0574459 2.12108 0.0630231 0.0594521 3.60363 0.060626 0.0600412 0.833165 0.0445532 0.0425956 9.2 9.4 63341 5896 3775 793
9.5 1.42427 0.142968 0.119867 2.71418 0.121006 0.12432 0.440319 0.0505083 0.0491357 1.70867 0.122347 0.0905632 3.32494 0.0972984 0.114002 0.623227 0.0539364 0.044287 2.06572 0.0636094 0.0638776 3.62667 0.0452158 0.034672 0.757975 0.045029 0.0381749 9.4 9.6 50264 4033 3255 697
9.7 1.39023 0.171789 0.135835 2.72881 0.104211 0.138476 0.415466 0.0505812 0.042805 1.65559 0.141154 0.105965 3.25563 0.0770271 0.0830281 0.575578 0.0470725 0.0410144 2.17013 0.0650413 0.0534451 3.70814 0.0388825 0.0535717 0.836517 0.0443075 0.0602087 9.6 9.8 41706 2531 2884 581
9.9 1.43804 0.14807 0.151401 2.76308 0.0905747 0.0679111 0.364636 0.0429778 0.0330106 1.60731 0.113458 0.0932852 3.12462 0.071007 0.0874362 0.595919 0.0502887 0.0495895 1.98852 0.0738407 0.0485202 3.67795 0.0416794 0.0549905 0.734013 0.0314807 0.0333945 9.8 10 35738 1454 2660 545
10.1 1.5311 0.204869 0.121394 2.81787 0.112174 0.0913017 0.371396 0.0745169 0.0464987 1.52584 0.0942012 0.0755486 3.00496 0.0765619 0.0915589 0.564396 0.0615446 0.0507078 1.982 0.0384814 0.0482388 3.45722 0.0597949 0.0525014 0.685512 0.043829 0.0448876 10 10.2 32114 811 2545 501
10.3 1.66937 0.134885 0.169188 2.94037 0.104027 0.0554953 0.343888 0.0626557 0.0516588 1.44686 0.0893544 0.083289 2.89754 0.0689342 0.0780795 0.51396 0.0363188 0.0344602 1.94873 0.050653 0.0450095 3.43892 0.0544479 0.0553496 0.755114 0.0214549 0.0268359 10.2 10.4 29659 396 2518 527
10.5 1.98852 0.126698 0.130581 3.10143 0.0523045 0.101247 0.569432 0.0678922 0.145025 1.31142 0.0824696 0.0597341 2.7289 0.0974178 0.0925972 0.447636 0.0338347 0.0285442 1.80023 0.0631007 0.0422547 3.22211 0.0411439 0.0355606 0.757541 0.0295352 0.0314206 10.4 10.6 26715 189 2287 479
10.7 2.12108 0.0583677 0.0395968 3.08889 0.0776978 0.0554159 1.09522 0.0681109 0.199684 1.21473 0.0641156 0.0570387 2.48937 0.149983 0.0710304 0.371316 0.0243453 0.0248676 1.67911 0.0386692 0.0356265 3.28711 0.0462081 0.0458028 0.655089 0.053053 0.0408165 10.6 10.8 21932 88 1924 409
10.9 2.05058 0.0470502 0.178257 2.80732 0.230069 0.161749 0.647218 0.239809 0.0705521 1.06948 0.0782899 0.0629154 2.32951 0.115554 0.102204 0.3153 0.0270738 0.0225765 1.57216 0.0862371 0.126378 3.07691 0.211636 0.121578 0.615067 0.0287445 0.0320933 10.8 11 14767 32 1163 318
11.1 2.17944 0.150175 0.0233078 2.88919 0.033529 0.103579 1.18746 0.0276009 0.124079 1.06223 0.0790337 0.0657228 2.39614 0.0560548 0.0998511 0.387641 0.0183341 0.0244373 1.31514 0.0561315 0.0783217 2.62089 0.171747 0.0928042 0.49026 0.022259 0.0487871 11 11.2 7507 14 502 184
11.3 1.35882 0.0373335 0 2.76697 0.139466 1.38266 1.33327 0.0118765 0.27832 1.06948 0.053862 0.0460742 2.48856 0.0873981 0.225975 0.34033 0.0314348 0.0428607 1.18964 0.112994 0.113811 2.33854 0.198443 0.213416 0.298991 0.116937 0.0369416 11.2 11.4 2471 1 139 70
11.5 1.35882 0 0 1.38431 0 0 1.33327 0 0 1.05679 0.189448 0.30755 3.05215 0.104391 0.21495 0.212638 0.0440739 0.0271316 0.787959 0.154109 0.0258052 2.47263 0.344975 0.341434 0.218941 0.154531 0.0454812 11.4 11.6 531 1 22 15
11.7 4.76324 0 0 4.76324 0 0 4.76324 0 0 1.24624 0.298283 0.189448 2.89936 0.280496 0.882501 0.591694 0.204821 0.277108 1.7277 0 0 1.75251 0 0 1.70284 0 0 11.6 11.8 79 0 5 1
11.9 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 11.8 12 4 0 0 0
12.1 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 12 12.2 0 0 0 0
12.3 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 12.2 12.4 0 0 0 0
12.5 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 12.4 12.6 0 0 0 0
12.7 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 12.6 12.8 0 0 0 0
12.9 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 12.8 13 0 0 0 0
13.1 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 4.76324 0 0 13 13.2 0 0 0 0
