#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.404935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.21568 0.123456 0.109291 2.37664 0.106235 0.0864973 0.382353 0.0398326 0.0377053 1.47707 0.131925 0.0749199 2.94508 0.0628245 0.0677006 0.51871 0.0578359 0.0292914 1.77958 0.0313421 0.0420092 3.1825 0.0394285 0.033447 0.693315 0.0235626 0.0258967 9.2 9.4 59343 5399 3449 458
9.5 1.1805 0.116466 0.0878584 2.32758 0.0905819 0.0717278 0.35312 0.0496731 0.034913 1.50148 0.0752391 0.0979506 2.87051 0.057528 0.086134 0.558263 0.0503256 0.0426319 1.76817 0.0497178 0.0883511 3.17397 0.0645969 0.0559123 0.606971 0.03264 0.0440731 9.4 9.6 46470 3651 2879 414
9.7 1.21132 0.113501 0.119737 2.36332 0.0632484 0.0711293 0.329497 0.0471781 0.0377409 1.44398 0.080869 0.089955 2.78346 0.0636137 0.067524 0.518112 0.0414302 0.0338583 1.74504 0.069116 0.0594852 3.11644 0.0657923 0.0485828 0.644009 0.023595 0.0220399 9.6 9.8 36876 2014 2544 330
9.9 1.2274 0.10538 0.126231 2.41488 0.0594528 0.076189 0.288825 0.0343655 0.0271841 1.34995 0.0798098 0.0479212 2.6789 0.0487328 0.0476019 0.499318 0.0297796 0.0272686 1.69702 0.0533371 0.11241 3.02262 0.0321021 0.0538247 0.620749 0.0798626 0.0983851 9.8 10 30707 1192 2336 286
10.1 1.33685 0.144596 0.107115 2.42201 0.107619 0.0651975 0.245809 0.0440444 0.0260819 1.29964 0.072387 0.0655529 2.56002 0.0629573 0.0630624 0.457844 0.0340928 0.0281789 1.73135 0.0614529 0.0687665 3.01678 0.0611598 0.0721772 0.869807 0.0283839 0.033746 10 10.2 27081 606 2086 268
10.3 1.65944 0.0650507 0.0835321 2.51003 0.0973861 0.0846314 0.35887 0.113624 0.0980243 1.18812 0.0759151 0.0601263 2.43804 0.0552061 0.0607181 0.41598 0.0271153 0.0312074 1.5701 0.0480014 0.101721 2.83659 0.0477583 0.0336275 0.536213 0.040584 0.0353972 10.2 10.4 24049 313 2106 256
10.5 1.75701 0.0668424 0.210158 2.56774 0.033936 0.0343995 0.317039 0.134437 0.0987182 1.14482 0.0648186 0.0614589 2.31368 0.0561731 0.0858715 0.413334 0.0227641 0.0231772 1.59717 0.0423763 0.0561423 2.81301 0.0418222 0.0576403 0.641235 0.0491646 0.0536837 10.4 10.6 21168 136 1835 251
10.7 1.73135 0.203179 0.260448 2.84582 0.0457013 0.0825121 0.704102 0.128852 0.214261 1.02141 0.0708925 0.063623 2.2357 0.0602503 0.0851328 0.359175 0.0243167 0.0205913 1.58558 0.0597304 0.0470484 2.68531 0.0574257 0.0407166 0.693837 0.0247957 0.0305181 10.6 10.8 16916 58 1399 228
10.9 1.93453 0.083232 0.168984 2.52395 0.181581 0.123822 1.24249 0.176003 0.715276 0.939566 0.0418686 0.0391769 2.11202 0.0352032 0.0720515 0.300052 0.0253035 0.0176043 1.33516 0.0651307 0.203726 2.60068 0.121698 0.128217 0.473163 0.0294233 0.066186 10.8 11 11660 18 921 190
11.1 1.93453 0.0333917 0.0671965 2.51803 0.581753 0.47008 1.43701 0.0257671 0.914532 0.911922 0.0392993 0.0422251 1.97922 0.177076 0.109791 0.281027 0.0332429 0.0230376 1.0951 0.10863 0.0546817 2.39369 0.0438845 0.104186 0.368455 0.0189643 0.0195056 11 11.2 5921 7 411 106
11.3 1.901 0 0.0336701 2.13438 0.0103443 0 1.84427 0.0107261 0.392674 0.848536 0.044929 0.0974172 1.95059 0.19068 0.08067 0.268557 0.0108306 0.0131525 1.32921 0.124075 0.161577 2.39182 0.281561 0.150346 0.448726 0.155136 0.0777503 11.2 11.4 2183 3 149 39
11.5 4.13064 0 0 4.13064 0 0 4.13064 0 0 1.34703 0.10626 0.509086 2.94086 0.0943768 0.295198 0.394486 0.0284234 0.0540509 1.0951 0.0363245 0.257163 1.78619 0.460228 0.228713 0.374467 0.255827 0.0382671 11.4 11.6 466 0 30 10
11.7 4.13064 0 0 4.13064 0 0 4.13064 0 0 1.02215 0.360417 0.521907 1.41016 1.55842 0.0484235 0.151644 0.857129 0.0368652 0.155363 0 0.0387219 1.09685 0.0115354 0.953767 0.102474 0 0.012313 11.6 11.8 58 0 3 2
11.9 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 11.8 12 3 0 0 0
12.1 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 12 12.2 0 0 0 0
12.3 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 12.2 12.4 0 0 0 0
12.5 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 12.4 12.6 0 0 0 0
12.7 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 12.6 12.8 0 0 0 0
12.9 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 12.8 13 0 0 0 0
13.1 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 4.13064 0 0 13 13.2 0 0 0 0
