#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.298623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.696292 0.045165 0.0521227 1.38176 0.0346236 0.0359219 0.223512 0.0144494 0.0182403 0.960997 0.0412742 0.036777 1.76 0.0242963 0.0294708 0.363522 0.0227567 0.017733 1.16676 0.131706 0.150358 1.94133 0.0165505 0.0741481 0.490106 0.0191662 0.0270071 9.2 9.4 43213 4178 1548 22
9.5 0.69262 0.047492 0.0519971 1.37126 0.0299815 0.0451363 0.191297 0.013531 0.0162494 0.895361 0.0288585 0.0346851 1.68235 0.019967 0.0221956 0.329528 0.0204006 0.0231135 0.92422 0.212804 0.0206753 1.8068 0.122528 0.420876 0.389227 0.066548 0.0457384 9.4 9.6 32709 2552 1322 18
9.7 0.662994 0.0431852 0.0469981 1.32956 0.0397005 0.0303317 0.179542 0.0171805 0.0193807 0.89846 0.0292009 0.0346404 1.67731 0.0160766 0.0222175 0.309283 0.0158001 0.01842 0.955108 0.0612918 0.0463901 1.58695 0.201323 0.275876 0.360587 0.0318523 0.181794 9.6 9.8 24216 1339 1168 11
9.9 0.681011 0.0555088 0.0442079 1.35446 0.0381243 0.049015 0.192235 0.0166332 0.0130863 0.850525 0.0291829 0.0359775 1.57338 0.0278584 0.0232228 0.272943 0.0176258 0.0186649 0.86198 0.0622401 0.126345 1.67824 0.0261877 0.091289 0.236217 0.156223 0.115212 9.8 10 18306 659 993 13
10.1 0.771979 0.0429037 0.0523086 1.38967 0.0308101 0.0604436 0.181612 0.0219216 0.0306931 0.808714 0.0348392 0.0430822 1.54465 0.0276501 0.045216 0.280142 0.0174596 0.0176785 1.53737 0.107726 0.430248 1.94742 0.0541302 0.00941789 0.688861 0.0406379 0.452644 10 10.2 13534 271 783 9
10.3 0.788569 0.0655873 0.0338296 1.27647 0.0643711 0.0855392 0.154211 0.0208137 0.0142736 0.724419 0.0228977 0.0218219 1.4529 0.0205003 0.0141798 0.249797 0.0130478 0.0167352 0.735634 0.157544 0.194004 1.42173 0.48985 0.213223 0.336053 0.153893 0.0427891 10.2 10.4 10311 115 642 10
10.5 0.900954 0.176088 0.101848 1.4247 0.0286573 0.0318403 0.429444 0.0295155 0.223038 0.685532 0.0325907 0.0360385 1.41031 0.0350136 0.039467 0.228059 0.0120804 0.00881754 0.814883 0.0314369 0.047436 1.34708 0.0271195 0.234195 0.368 0.146489 0.0994675 10.4 10.6 8086 31 553 12
10.7 0.8776 0.0466198 0.0469773 1.42884 0.00889146 0.0232158 0.257773 0.417799 0.146048 0.64737 0.0184965 0.0234919 1.32571 0.0315824 0.0350382 0.205026 0.0100631 0.00845787 0.57433 0.0972203 0.0655332 1.72631 0.00821543 0.747256 0.182085 0.0897048 0.0108656 10.6 10.8 5749 13 410 3
10.9 0.830623 0.306402 0.623562 1.41903 0.00891399 0.258832 0.146144 0.0359411 0.0909494 0.629775 0.0256636 0.0435888 1.2879 0.0318969 0.0667934 0.195253 0.0162382 0.0234021 0.67155 0.159072 0.0646636 0.966355 0.671586 0.0391569 0.562399 0.0310448 0.427164 10.8 11 3715 4 272 6
11.1 0.0348255 0.034701 0 0.0585284 1.08938 0 0.0110653 0.0110504 0 0.631203 0.036321 0.0289602 1.26433 0.0351012 0.0227003 0.160057 0.0295475 0.0185389 0.376044 0.132752 0.25471 0.520811 0.425996 0.13255 0.102439 0.261371 0.0164425 11 11.2 1999 1 154 4
11.3 2.57216 0 2.53733 2.57216 0 2.51363 2.57216 0 2.5611 0.606887 0.0967788 0.0244027 1.36298 0.0776155 0.152076 0.2318 0.0444858 0.0487255 0.13854 1.34381 0 1.49246 0.00875366 0.97165 0.0914818 1.37192 0 11.2 11.4 828 0 44 1
11.5 0.0348255 2.53733 0 0.0585284 2.51363 0 0.0110653 2.5611 0 0.767447 0.0316594 0.0557746 1.54393 0.0813292 0.0531955 0.177147 0.109697 0.0473689 2.57216 0 1.08981 2.57216 0 1.07095 2.57216 0 1.10876 11.4 11.6 237 1 15 0
11.7 2.57216 0 0 2.57216 0 0 2.57216 0 0 0.3257 0.629408 0.256173 0.998495 0.0290307 0.0419068 0.0331538 0.900884 0.011038 2.57216 0 0 2.57216 0 0 2.57216 0 0 11.6 11.8 48 0 3 0
11.9 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 11.8 12 8 0 0 0
12.1 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 12 12.2 2 0 0 0
12.3 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 12.2 12.4 0 0 0 0
12.5 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 12.4 12.6 0 0 0 0
12.7 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 12.6 12.8 0 0 0 0
12.9 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 12.8 13 0 0 0 0
13.1 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 2.57216 0 0 13 13.2 0 0 0 0
