#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.895998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.33929 0.326826 0.282529 5.03041 0.32091 0.417732 0.933594 0.152848 0.197308 2.93043 0.305676 0.376863 5.78917 0.366734 0.49145 1.10002 0.154646 0.1517 3.12609 0.368357 0.423814 5.98953 0.274036 0.495128 1.15483 0.186899 0.187618 9.2 9.4 15760 3049 2923 3165
9.5 2.0939 0.289431 0.193009 4.56092 0.344916 0.350972 0.80991 0.134363 0.164009 2.50143 0.318572 0.285022 5.28347 0.392728 0.480662 0.846739 0.151563 0.162367 2.81354 0.29122 0.34199 5.57288 0.343585 0.430224 1.02637 0.128829 0.132334 9.4 9.6 16037 2634 2628 2953
9.7 1.95682 0.243182 0.193775 4.36171 0.249444 0.375186 0.679992 0.167288 0.110245 2.23125 0.214844 0.261397 4.92955 0.302212 0.400551 0.704981 0.112869 0.131799 2.4 0.2625 0.271429 5.18227 0.266358 0.446792 0.845945 0.122289 0.143543 9.6 9.8 16315 2036 2433 2642
9.9 1.84565 0.195598 0.163834 4.08013 0.272508 0.291892 0.590753 0.138583 0.109834 1.85543 0.166565 0.148435 4.28722 0.271898 0.358305 0.576402 0.103501 0.108245 2.13152 0.212228 0.254022 4.64001 0.338712 0.318163 0.659694 0.0723154 0.118889 9.8 10 16752 1408 2273 2429
10.1 1.83913 0.16087 0.156176 3.8606 0.197798 0.228597 0.644937 0.164105 0.148263 1.58352 0.0793941 0.095732 3.70748 0.194745 0.224636 0.415239 0.0536957 0.0488499 1.75769 0.163141 0.164567 4.14249 0.253123 0.336668 0.483944 0.0720226 0.0432983 10 10.2 18092 884 2004 2127
10.3 1.745 0.205 0.0722729 3.77739 0.293429 0.165167 0.437648 0.0962601 0.0675328 1.39375 0.0509615 0.0676136 3.17302 0.223672 0.184556 0.312527 0.0358712 0.0646183 1.49621 0.0969697 0.121212 3.78785 0.146538 0.284575 0.409521 0.0428903 0.047469 10.2 10.4 19463 433 1963 1975
10.5 1.6625 0.1625 0.1375 3.87347 0.147136 0.243832 0.47921 0.0781677 0.0765143 1.10735 0.0659229 0.0299945 2.63707 0.14031 0.145863 0.238785 0.00838006 0.00846422 1.36042 0.0816288 0.0791667 3.3713 0.206603 0.271421 0.330686 0.0133 0.0198232 10.4 10.6 19909 167 1684 1535
10.7 1.3 0.116667 0.0749999 2.91959 0.175118 0.113101 0.234754 0.0164553 0.0104476 1.01471 0.049829 0.0410572 2.33574 0.119146 0.155641 0.229239 0.00758266 0.00786778 1.1275 0.0475 0.0587499 2.71329 0.11513 0.222992 0.245809 0.0381747 0.00950155 10.6 10.8 19079 67 1268 1118
10.9 1.875 0.125 0.175 3.38582 0.984134 0.563462 0.690386 0.118269 0.104807 0.96875 0.025 0.0346591 2.13609 0.0806632 0.108211 0.214015 0.00849187 0.00785014 0.991667 0.0765151 0.0484849 2.46292 0.123367 0.121408 0.221037 0.00677267 0.00910254 10.8 11 14650 23 636 683
11.1 1.825 0.275 0.65 2.3524 1.60793 0.05 0.789664 0.00793278 0.0262017 0.965 0.0391667 0.035 2.18725 0.0882187 0.185093 0.210745 0.0105418 0.0113435 0.792857 0.0352679 0.0678571 2.00131 0.164664 0.159857 0.174488 0.0135068 0.0139615 11 11.2 8839 5 195 283
11.3 0.225 0.875 0.225 0.242067 0.892067 0.242067 0.207933 0.00793277 0.207933 1.15 0.0375 0.1 1.94375 0.0582942 0.118269 0.177344 0.0289074 0.0184496 0.633333 0.0816667 0.0583333 1.62091 0.100184 0.13325 0.156974 0.0521612 0.0281274 11.2 11.4 4207 0 28 60
11.5 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 0.45 0.2625 0.125 1.28101 0.389664 0.352403 0.113462 0.0396638 0.0198319 11.4 11.6 1751 0 0 15
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.125 0.125 0.142067 0.242067 0.142067 0.107933 0.0579328 0.107933 11.6 11.8 572 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 131 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 23 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
