#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.577060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.2897 0.288615 0.205189 4.26265 0.211299 0.164746 0.734437 0.115182 0.0801228 2.77899 0.244882 0.159145 5.195 0.149933 0.192528 0.92058 0.109111 0.0650639 3.1765 0.0530698 0.062139 5.15462 0.141914 0.121654 1.1364 0.0430412 0.0404688 9.2 9.4 77861 6855 4637 2453
9.5 2.20219 0.245693 0.22917 4.12785 0.209439 0.217243 0.705058 0.102713 0.0812953 2.67116 0.216074 0.153306 5.03124 0.211965 0.234111 0.952998 0.0898551 0.102081 3.14592 0.084343 0.0571578 5.18836 0.0982814 0.11567 1.09929 0.0627209 0.0507941 9.4 9.6 64595 5167 4000 1996
9.7 2.22868 0.282464 0.213112 4.12807 0.186456 0.19386 0.696679 0.113578 0.0798658 2.61801 0.205634 0.159184 4.86003 0.154664 0.187443 0.963145 0.106693 0.0676879 3.16768 0.0790145 0.082067 5.169 0.0796456 0.12114 1.21763 0.0558896 0.0555288 9.6 9.8 56332 3758 3622 1875
9.9 2.10515 0.289745 0.214606 3.99577 0.228914 0.157152 0.587721 0.098065 0.0611081 2.49921 0.225176 0.172152 4.64653 0.223125 0.19043 0.895971 0.0770318 0.0735829 3.11293 0.074182 0.079196 5.23083 0.105014 0.115856 1.21586 0.0543575 0.0489603 9.8 10 50989 2516 3581 1764
10.1 2.14942 0.267628 0.197786 4.08017 0.188119 0.198251 0.54469 0.104908 0.0698172 2.31693 0.186471 0.189779 4.53255 0.186643 0.234988 0.835539 0.0803742 0.0741855 3.04335 0.0886471 0.0935242 5.13224 0.0744886 0.0961266 1.06851 0.0510582 0.0457888 10 10.2 47186 1527 3536 1633
10.3 2.20967 0.273113 0.222779 4.1043 0.149664 0.111287 0.526013 0.0776017 0.0878168 2.12874 0.191365 0.129952 4.23081 0.185495 0.180143 0.77229 0.0682756 0.055433 2.93682 0.068393 0.103927 4.90602 0.0850763 0.134017 1.08901 0.0361603 0.0371634 10.2 10.4 44666 772 3506 1613
10.5 2.52919 0.168522 0.16453 4.2008 0.0745687 0.119593 0.722777 0.0948576 0.158739 1.98978 0.123495 0.11632 3.96052 0.15255 0.156527 0.673453 0.0501472 0.0569186 2.64944 0.0647187 0.0959361 4.65612 0.0728874 0.122215 0.871143 0.0297732 0.038534 10.4 10.6 39868 363 3367 1553
10.7 3.1922 0.113942 0.16081 4.81881 0.0699687 0.151427 1.0642 0.28018 0.181547 1.82583 0.114465 0.134032 3.70756 0.16901 0.162754 0.625915 0.0465294 0.0365824 2.48937 0.0637789 0.0921297 4.53897 0.0995798 0.148924 0.846507 0.0425068 0.0446818 10.6 10.8 32195 119 2552 1311
10.9 3.07748 0.304167 0.270513 4.72662 0.347751 0.137797 1.74252 0.137333 0.913409 1.64349 0.0995141 0.103706 3.51453 0.14321 0.105859 0.546978 0.0424581 0.0347738 2.20429 0.05937 0.0715437 4.36905 0.083231 0.0696731 0.81366 0.0317273 0.0343937 10.8 11 21147 34 1520 966
11.1 3.30614 0.84443 0.037894 5.60687 0.205966 0.0769658 1.54513 0.620687 0.0388206 1.64639 0.104415 0.113636 3.37825 0.108773 0.111006 0.543929 0.0300996 0.0380607 2.07864 0.0690875 0.0836982 4.17038 0.12962 0.147401 0.637201 0.0328898 0.0293752 11 11.2 10234 11 571 543
11.3 4.36131 0.0347013 0.534631 4.56924 0.704056 0.0107908 3.7884 0.549159 0.958614 1.50866 0.0611503 0.102104 3.45859 0.195773 0.258707 0.467469 0.0392949 0.0504008 1.71886 0.159202 0.108347 3.30722 0.235265 0.141155 0.525077 0.0402814 0.0415997 11.2 11.4 3534 3 122 163
11.5 5.2816 1.61705 0 5.30259 1.59606 0 5.26053 1.63812 0 1.83361 0.141209 0.0607035 3.67177 1.10539 0.683962 1.04024 0.396778 0.291064 1.3554 0.17365 0.0717026 2.9739 0.349333 0.409125 0.479288 0.0511895 0.161027 11.4 11.6 897 0 15 38
11.7 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 1.77291 0.0404787 0.407271 2.09728 0.0351825 0.309574 0.508426 0.842251 0.135799 11.6 11.8 147 0 0 4
11.9 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 11.8 12 10 0 0 0
12.1 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12 12.2 1 0 0 0
12.3 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.2 12.4 0 0 0 0
12.5 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.4 12.6 0 0 0 0
12.7 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.6 12.8 0 0 0 0
12.9 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.8 13 0 0 0 0
13.1 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 13 13.2 0 0 0 0
