#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.328997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.835185 0.121958 0.137519 1.53916 0.103146 0.204348 0.396937 0.0494213 0.111527 0.9125 0.0958333 0.14375 1.63921 0.133265 0.139562 0.417249 0.0682493 0.133692 0.925 0.075 0.3 1.73101 0.405529 0.73774 0.347597 0.189664 0.0944707 9.2 9.4 2259 590 506 12
9.5 0.85 0.13 0.137 1.44334 0.129794 0.123105 0.40368 0.0624141 0.126874 0.84125 0.07125 0.153207 1.66535 0.102286 0.281047 0.3145 0.0972812 0.0746572 0.825 0.2 0.35 1.32308 0.363462 0.420672 0.308975 0.49379 0.0534454 9.4 9.6 2612 408 549 9
9.7 0.842857 0.138393 0.161607 1.45148 0.121832 0.190907 0.337802 0.140685 0.0840147 0.773958 0.096875 0.142202 1.4954 0.103279 0.214242 0.276237 0.0621158 0.0609363 0.95 0.525 0.275 1.6893 0.383773 0.200361 0.511059 0.336538 0.226202 9.6 9.8 2931 255 628 19
9.9 0.825 0.1625 0.145 1.4673 0.0917503 0.0993365 0.35529 0.108054 0.0605175 0.698958 0.10997 0.15372 1.38623 0.128072 0.205483 0.25236 0.0752341 0.0733414 0.975 0.525 0.375 1.7024 0.451202 0.18726 0.595193 0.332572 0.455529 9.8 10 2999 136 577 17
10.1 0.8375 0.104167 0.1875 1.46057 0.168834 0.240386 0.331974 0.111177 0.0969367 0.610185 0.102315 0.109049 1.3002 0.140769 0.208649 0.212898 0.0660193 0.0668727 0.675 0.65 0.2 1.5774 0.143269 0.414664 0.313462 0.357933 0.125 10 10.2 3163 87 553 20
10.3 0.833333 0.241667 0.116667 1.32187 0.0877397 0.109857 0.294151 0.175563 0.0754006 0.541304 0.0825593 0.0920187 1.20861 0.167944 0.239942 0.161349 0.0565074 0.0353809 0.525 0.225 0.125 1.31274 0.365865 0.510336 0.263462 0.078846 0.119832 10.2 10.4 3231 40 505 10
10.5 0.75 0.25 0.125 1.23257 0.298437 0.146034 0.184857 0.292067 0.0600167 0.517857 0.104643 0.0873884 1.11928 0.163707 0.19759 0.176494 0.0458863 0.0425986 0.6375 0.1625 0.1375 1.49171 0.315504 0.208294 0.274521 0.0956724 0.147597 10.4 10.6 3307 16 431 22
10.7 1 0.2 0.125 1.38654 0.415866 0.142067 0.513462 0.434134 0.242067 0.511905 0.0714286 0.0660714 1.05694 0.150667 0.195608 0.142255 0.0711677 0.0170637 0.45 0.0291667 0.166667 1.02308 0.184134 0.377403 0.138462 0.0805293 0.046154 10.6 10.8 2983 11 344 15
10.9 0.325 0.875 0.325 0.342067 0.892067 0.342067 0.281731 0.176202 0.281731 0.481944 0.0455556 0.0455808 1.01214 0.181532 0.12007 0.134003 0.0139546 0.0126202 0.45 0.45 0.275 1.39447 0.315865 0.515866 0.105529 0.151202 0.0237983 10.8 11 2264 1 238 7
11.1 0 0 0 0 0 0 0 0 0 0.516667 0.0933334 0.0625 1.025 0.105048 0.108734 0.127886 0.0533736 0.0227275 0.2375 0.1625 0.120833 0.902403 0.0841345 0.45 0.0817311 0.0237983 0.0158655 11 11.2 1338 0 112 7
11.3 0 0 0 0 0 0 0 0 0 0.45625 0.04375 0.03625 1.10336 0.0793276 0.0977539 0.135658 0.0780448 0.0322914 0.475 0.325 0.25 0.492067 0.626202 0.1 0.223798 0.234134 0.15 11.2 11.4 488 0 42 1
11.5 0 0 0 0 0 0 0 0 0 0.95 0.225 0.5 1.52067 0.0579327 0.331731 0.213462 0.068269 0.102403 0 0 0 0 0 0 0 0 0 11.4 11.6 147 0 9 0
11.7 0 0 0 0 0 0 0 0 0 1.15 0.1 0.525 1.18413 0.942067 0.542067 0.615866 0 0.0920672 0 0 0 0 0 0 0 0 0 11.6 11.8 35 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
