#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.751717.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.31 0.0899999 0.0600001 3.13197 0.397596 0.229328 0.442229 0.105489 0.108734 0.960294 0.0260695 0.0328748 2.07561 0.0965831 0.101957 0.217602 0.012665 0.00809929 1.05093 0.0342592 0.0862707 2.44625 0.168115 0.130082 0.239467 0.0112288 0.0162413 10.6 10.8 18275 67 1394 1046
10.9 1.65 0.275 0.3 3.48822 0.973798 0.392067 0.435579 0.0786051 0.102285 0.927586 0.0216562 0.0188905 1.95819 0.109943 0.0696 0.210192 0.0093832 0.0086132 0.925 0.0347222 0.075 2.17915 0.140298 0.123632 0.203539 0.0104408 0.0124612 10.8 11 14270 24 769 629
11.1 1.75 0.1 0.375 2.49447 1.43413 0.207933 0.43726 0.3 0.265866 0.921154 0.0260684 0.0586538 1.89975 0.140136 0.168925 0.189014 0.0120696 0.00960018 0.804167 0.0458333 0.0613096 1.8941 0.165504 0.117375 0.190145 0.0106672 0.0129005 11 11.2 8377 8 232 245
11.3 0.075 0.075 0.075 0.0920672 0.0920672 0.0920672 0.0579328 0.00793276 0.0579328 0.925 0.0625 0.1 2.36682 0.540386 0.415865 0.215305 0.0861398 0.0420672 0.725 0.05 0.1125 1.73077 0.416342 0.140146 0.157659 0.0174222 0.0367433 11.2 11.4 3778 0 32 69
11.5 0 0 0 0 0 0 0 0 0 1.2 0.025 0 1.91827 0.1 0.0158654 0.139664 0.184134 0.00793277 0.85 0.1 0.1 1.02861 0.497597 0.0603362 0.171395 0.168269 0.0777647 11.4 11.6 1343 0 4 9
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0.2 0.925 0.984134 0.157933 0.984134 0.907933 0.1 0.907933 11.6 11.8 352 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 68 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
