#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.485935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.36932 0.202652 0.233485 2.61883 0.181732 0.239802 0.630635 0.0914221 0.137998 1.55625 0.235417 0.302989 2.97047 0.216038 0.373438 0.645644 0.113106 0.187031 1.79667 0.232879 0.312576 3.13773 0.268274 0.364219 0.763682 0.1087 0.154049 9.2 9.4 5657 1766 1451 540
9.5 1.29355 0.163348 0.197394 2.52173 0.180082 0.23056 0.570133 0.0782988 0.145196 1.37222 0.161111 0.241667 2.79328 0.24075 0.398518 0.570788 0.0833384 0.165419 1.65 0.18125 0.286111 2.97746 0.18277 0.353466 0.657418 0.0954304 0.104457 9.4 9.6 6188 1337 1387 555
9.7 1.21635 0.141654 0.194679 2.417 0.183358 0.240365 0.561803 0.068296 0.142512 1.16768 0.161041 0.201254 2.51976 0.258782 0.36851 0.408614 0.10462 0.0967797 1.43333 0.252381 0.29375 2.78826 0.282485 0.29923 0.520223 0.0846686 0.120405 9.6 9.8 6734 1001 1451 528
9.9 1.16711 0.153483 0.152399 2.33269 0.160285 0.254946 0.535489 0.0774105 0.109524 1.08712 0.100922 0.17601 2.3408 0.225253 0.337778 0.368257 0.0974239 0.123009 1.23571 0.175397 0.212888 2.4659 0.292908 0.329306 0.442365 0.113411 0.104534 9.8 10 7437 632 1487 495
10.1 1.14342 0.154306 0.136603 2.32122 0.176853 0.197272 0.507643 0.095031 0.12078 0.915698 0.0890642 0.102364 2.0479 0.207603 0.260518 0.247125 0.0606371 0.0301944 1.055 0.2575 0.165417 2.25955 0.243934 0.351305 0.400965 0.0968159 0.148258 10 10.2 8695 402 1461 487
10.3 1.3 0.125 0.183333 2.4858 0.171041 0.285757 0.382695 0.120435 0.0814863 0.779592 0.0627158 0.0765149 1.81845 0.218574 0.228563 0.212962 0.0203339 0.0277321 0.913333 0.161667 0.134167 2.11421 0.213664 0.289483 0.250287 0.0768192 0.0533704 10.2 10.4 10093 204 1514 461
10.5 1.34167 0.164583 0.19881 2.35119 0.259299 0.125236 0.46675 0.0762828 0.126556 0.713889 0.0532986 0.0738889 1.62537 0.207059 0.197234 0.191712 0.0197094 0.022808 0.790385 0.140865 0.107692 1.96448 0.310519 0.316466 0.223731 0.0249085 0.0436244 10.4 10.6 11130 108 1411 440
10.7 1.175 0.2 0.1375 2.16851 0.131005 0.0501609 0.341831 0.178723 0.0669492 0.646269 0.0547117 0.0333899 1.47358 0.187006 0.165463 0.188045 0.0157027 0.0171934 0.734615 0.102885 0.106044 1.68153 0.300972 0.225488 0.202309 0.0189933 0.0442428 10.6 10.8 10779 60 1105 376
10.9 1.65 0.1 0.25 2.27308 0.184134 0.15 0.69279 0.0841345 0.123076 0.646951 0.0490488 0.0341605 1.3912 0.167959 0.133629 0.183126 0.0107798 0.00919177 0.610714 0.0892857 0.064881 1.49867 0.244338 0.176403 0.165912 0.021109 0.0286651 10.8 11 8620 19 740 262
11.1 1.3 0.825 0.35 2.51034 0.392067 0.615866 0.605529 0.0579327 0.257933 0.695455 0.0200216 0.0337878 1.31141 0.216706 0.0682297 0.189915 0.00868177 0.010689 0.675 0.1 0.09375 1.73473 0.212201 0.316065 0.176844 0.029688 0.0270828 11 11.2 4789 6 257 130
11.3 1.05 0.0250001 1.05 1.08413 0.292067 1.08413 0.715865 0.342067 0.715865 0.733333 0.0166667 0.0194445 1.32019 0.1101 0.0634573 0.208054 0.0939509 0.0216345 0.5125 0.0875 0.1125 1.66442 0.434135 0.436538 0.136059 0.0658655 0.0384621 11.2 11.4 1918 2 79 28
11.5 0 0 0 0 0 0 0 0 0 1.075 0.0749999 0.116667 1.98101 0.384135 0.573798 0.382454 0.273076 0.153126 0.325 0.475 0.0833333 1.22067 0.184134 0.0920672 0.153126 0.048437 0.0634621 11.4 11.6 508 0 17 10
11.7 0 0 0 0 0 0 0 0 0 0.675 0 0.675 0.692067 0 0.692067 0.657933 0 0.657933 0.175 0.925 0.175 0.192067 0.942067 0.192067 0.0658655 0.157933 0.0658655 11.6 11.8 70 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
