#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.496060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.40833 0.179433 0.236299 2.72944 0.17559 0.283296 0.635091 0.0842024 0.124088 1.61429 0.269048 0.319841 3.11305 0.250229 0.432637 0.685793 0.119427 0.168851 1.74444 0.190556 0.260069 3.10504 0.200366 0.335162 0.714037 0.117252 0.140542 9.2 9.4 5929 1819 1420 516
9.5 1.29 0.176667 0.220357 2.57629 0.147262 0.260849 0.580779 0.0905929 0.161123 1.375 0.193269 0.285577 2.87259 0.234498 0.3743 0.508878 0.119977 0.156015 1.72857 0.246428 0.325238 3.13753 0.177249 0.406 0.655441 0.0933368 0.12611 9.4 9.6 6357 1436 1430 615
9.7 1.294 0.156 0.214 2.55081 0.158913 0.334671 0.609519 0.0611648 0.166063 1.2325 0.130893 0.195798 2.60071 0.220112 0.280097 0.452018 0.0890056 0.111605 1.52917 0.233333 0.277604 2.78473 0.311537 0.302798 0.607217 0.125348 0.136909 9.6 9.8 6946 1032 1518 597
9.9 1.18906 0.171354 0.175 2.38465 0.231763 0.208388 0.563818 0.0822446 0.136015 1.06786 0.127656 0.155662 2.40131 0.214243 0.330689 0.338866 0.0680325 0.0937569 1.20625 0.250893 0.197159 2.46379 0.29962 0.339964 0.448133 0.101898 0.137813 9.8 10 7875 696 1504 573
10.1 1.205 0.122778 0.172857 2.32653 0.151147 0.189522 0.500773 0.0664642 0.100048 0.957653 0.103347 0.113504 2.13042 0.198007 0.296708 0.274407 0.0592021 0.0512035 1.00455 0.24233 0.154545 2.20687 0.210729 0.309581 0.346528 0.104307 0.103257 10 10.2 9013 433 1484 553
10.3 1.16071 0.135119 0.119048 2.40072 0.191334 0.17939 0.456576 0.0992922 0.0916691 0.794231 0.0583202 0.0704603 1.8671 0.198442 0.188762 0.209684 0.017017 0.0199921 0.95625 0.13875 0.12625 2.20568 0.22034 0.241671 0.270239 0.0690659 0.0565877 10.2 10.4 10554 228 1552 500
10.5 1.2 0.183333 0.0875001 2.5006 0.11198 0.270793 0.47893 0.0625995 0.0994397 0.714167 0.0574679 0.0622799 1.67749 0.187298 0.176626 0.192949 0.0170132 0.0211563 0.851389 0.10438 0.126389 2.06385 0.20938 0.359391 0.228869 0.0239587 0.0397888 10.4 10.6 11685 136 1490 533
10.7 1.4 0.275 0.25 2.54771 0.289782 0.199882 0.574521 0.235697 0.248437 0.711071 0.0389286 0.0618911 1.51972 0.165727 0.1917 0.19824 0.0110667 0.0151349 0.743333 0.0995238 0.0865151 1.84957 0.275892 0.313101 0.191611 0.0196199 0.0313591 10.6 10.8 11305 49 1182 419
10.9 1.4 0.1125 0.225 2.07788 0.242067 0.188941 0.466588 0.068269 0.126202 0.648333 0.05 0.035098 1.37887 0.208658 0.115047 0.179168 0.0111041 0.0127538 0.691667 0.0989583 0.0780303 1.61249 0.210336 0.228363 0.183692 0.0234453 0.0208706 10.8 11 8859 21 695 260
11.1 1.0625 0.4375 0.2875 1.86827 0.5 0.35 0.539664 0.0801681 0.0579328 0.688889 0.0361111 0.0413889 1.37799 0.188506 0.0810181 0.198787 0.0119625 0.0102922 0.616667 0.0833333 0.0716667 1.69711 0.316102 0.252042 0.147138 0.0263007 0.0236996 11 11.2 5103 6 285 137
11.3 1.075 0.15 0.0500001 1.23413 1.1262 0.157933 1.0238 0.0500001 0.15 0.7875 0.0625 0.0708334 1.56682 0.188219 0.157933 0.184002 0.015519 0.0138809 0.558333 0.05 0.108333 1.18341 0.327883 0.0745207 0.174521 0.0423069 0.0722353 11.2 11.4 2019 3 81 48
11.5 0 0 0 0 0 0 0 0 0 1.15 0.375 0.425 1.81034 2.04207 0.292067 0.321395 0.426202 0.223798 0.5 0.6 0.225 1.51034 0.118269 0.542067 0.204487 0.0486385 0.114824 11.4 11.6 495 0 8 6
11.7 0 0 0 0 0 0 0 0 0 1.825 0.675 0.175 1.84207 0.692067 0.157933 1.80793 0.00793266 0.55 0 0.375 0 0 0.392067 0 0 0.257933 0 11.6 11.8 81 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 7 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
