#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.501122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.28947 0.177462 0.190188 2.62083 0.173162 0.243654 0.579133 0.0918935 0.155193 1.42963 0.182407 0.27713 2.91279 0.243453 0.417341 0.538958 0.0951089 0.154032 1.70441 0.278088 0.323856 3.1336 0.231614 0.446924 0.680894 0.120295 0.180607 9.4 9.6 6557 1500 1495 648
9.7 1.28235 0.125286 0.211765 2.54789 0.169514 0.239865 0.615783 0.0641023 0.157947 1.2371 0.173429 0.197177 2.63899 0.228854 0.346207 0.46789 0.106656 0.134799 1.3975 0.256071 0.2475 2.69507 0.340562 0.292143 0.518966 0.0945005 0.110998 9.6 9.8 7025 1033 1459 652
9.9 1.25 0.129167 0.1775 2.39891 0.218353 0.213761 0.566067 0.0642025 0.119067 1.10306 0.0920608 0.187585 2.39196 0.254112 0.32166 0.351398 0.0876298 0.107963 1.33846 0.243357 0.288462 2.62511 0.214464 0.436419 0.556038 0.128894 0.221206 9.8 10 7955 712 1545 616
10.1 1.2075 0.183125 0.178929 2.42067 0.263697 0.241586 0.496212 0.0795434 0.113854 0.955702 0.0829887 0.108963 2.15169 0.178051 0.259665 0.250318 0.0783907 0.0313415 1.05893 0.193703 0.132006 2.29172 0.239707 0.287203 0.33285 0.103837 0.0845305 10 10.2 9371 437 1583 578
10.3 1.28929 0.123214 0.164286 2.50245 0.125428 0.269699 0.522393 0.0739086 0.129553 0.793015 0.0637313 0.0674712 1.85912 0.181267 0.222038 0.211142 0.0201155 0.0234748 0.973077 0.171923 0.162783 2.15889 0.321668 0.320643 0.287695 0.0625115 0.0642558 10.2 10.4 10648 257 1547 573
10.5 1.225 0.225 0.11 2.49567 0.137865 0.163337 0.436781 0.127084 0.0983117 0.747756 0.0650485 0.0709271 1.72191 0.191542 0.190351 0.196827 0.0149729 0.0171778 0.808333 0.0931373 0.135417 1.97653 0.271298 0.303832 0.218604 0.0310618 0.0515344 10.4 10.6 11715 114 1461 552
10.7 1.19 0.185 0.0899999 2.31082 0.255286 0.213101 0.447361 0.131731 0.0816131 0.705405 0.0301415 0.0567212 1.53233 0.167194 0.175718 0.195249 0.0119177 0.013202 0.759091 0.0825758 0.0896465 1.80414 0.264572 0.234771 0.184043 0.0193397 0.0229337 10.6 10.8 11573 58 1242 426
10.9 1.2 0.3125 0.2375 1.96755 0.392067 0.261698 0.540386 0.0889413 0.107933 0.6425 0.0419827 0.0376613 1.3673 0.196154 0.11565 0.17557 0.0098165 0.0112929 0.660714 0.0830357 0.0634921 1.69294 0.182532 0.242387 0.174697 0.0212189 0.0205534 10.8 11 9216 21 698 261
11.1 1.6 0.25 0.175 2.3762 0.144471 0.482933 1.03173 0.231731 0.410336 0.714583 0.0270833 0.05 1.43052 0.178846 0.131967 0.190891 0.0144795 0.0116685 0.6 0.1 0.0777778 1.42644 0.308169 0.144901 0.175322 0.027804 0.0276645 11 11.2 5234 6 303 146
11.3 1.05 0 0.15 1.08413 0 0.15 0.365866 0 0 0.8125 0.04375 0.0541667 1.58133 0.122196 0.144554 0.23037 0.0819719 0.0339261 0.6 0.2 0.1 1.71682 0.158655 0.252403 0.132454 0.0451932 0.034857 11.2 11.4 2014 2 61 32
11.5 0 0 0 0 0 0 0 0 0 0.7125 0.0625 0.2375 1.97308 0.88726 0.534135 0.151042 0.0122395 0.0574118 0.95 0.15 0.525 1.5024 1.06827 0.473798 0.281731 0.139664 0.0603362 11.4 11.6 490 0 13 4
11.7 0 0 0 0 0 0 0 0 0 3.775 0 3.5 3.79207 0 3.5 3.75793 0 3.5 0 1.125 0 0 1.14207 0 0 1.10793 0 11.6 11.8 79 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 9 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
