#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.827654.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 3.83879 0.505895 0.394565 6.79955 0.433509 0.369658 1.28818 0.235798 0.165178 4.80872 0.322652 0.191876 8.23049 0.384192 0.361148 1.61529 0.146994 0.082787 5.73818 0.138412 0.0964012 8.17 0.224291 0.17134 2.2366 0.129465 0.106753 9.4 9.6 83727 5206 4561 4175
9.7 3.72463 0.473569 0.322981 6.53572 0.443942 0.304923 1.2611 0.220547 0.131098 4.61233 0.394752 0.282496 7.92536 0.38084 0.435697 1.59187 0.183476 0.152106 5.72442 0.132293 0.10851 8.17315 0.204062 0.155141 2.20325 0.119102 0.119351 9.6 9.8 72428 3999 4212 3689
9.9 3.64692 0.394245 0.359614 6.49434 0.385838 0.358452 1.26238 0.151635 0.147011 4.29245 0.429765 0.228843 7.61162 0.449444 0.428009 1.46312 0.199118 0.109606 5.64967 0.0961738 0.0844216 8.11144 0.180568 0.185502 2.09914 0.0930834 0.0810022 9.8 10 63375 2743 3621 3342
10.1 3.615 0.334053 0.277901 6.40151 0.371681 0.215781 1.08594 0.165989 0.172282 4.17439 0.394177 0.245788 7.26268 0.469458 0.344443 1.42336 0.192944 0.0904859 5.48073 0.107771 0.113951 7.80996 0.246646 0.139286 1.97295 0.0827497 0.0808365 10 10.2 57327 1664 3645 3077
10.3 3.95656 0.329296 0.240981 6.96395 0.183367 0.306248 1.02821 0.328247 0.154585 3.77101 0.322415 0.215883 6.78289 0.38197 0.374235 1.3506 0.122543 0.0857131 5.1984 0.105081 0.100507 7.76389 0.194048 0.153738 1.83367 0.062748 0.0664959 10.2 10.4 51877 786 3560 2926
10.5 4.67742 0.297919 0.448797 7.17559 0.185622 0.276261 1.57721 0.295638 0.361187 3.57005 0.290287 0.246133 6.42163 0.29901 0.36181 1.25477 0.116536 0.0854728 4.95514 0.0933919 0.107102 7.63172 0.167593 0.132528 1.73794 0.0581872 0.0674365 10.4 10.6 44772 270 3197 2518
10.7 5.42764 0.271991 0.256516 7.94049 0.115929 0.0848274 2.48237 0.705453 0.359469 3.19828 0.239223 0.225424 5.98242 0.313638 0.335202 1.0621 0.0839779 0.0716301 4.50934 0.0966873 0.0935025 7.21876 0.115068 0.137582 1.60834 0.0555682 0.0582892 10.6 10.8 35786 113 2579 2189
10.9 5.14026 0.409998 0.206226 7.42589 0.506915 0.147894 3.31509 0.0647693 0.079375 3.01492 0.207978 0.192631 5.64629 0.323847 0.22296 1.01688 0.0673671 0.0507953 4.09052 0.112083 0.157361 6.88799 0.122655 0.214253 1.31528 0.074643 0.0684688 10.8 11 23720 30 1486 1509
11.1 5.09907 0.12346 0.371921 6.50706 0.979635 0.305792 3.44763 1.20579 0.806447 2.84115 0.19228 0.255949 5.86344 0.190473 0.262604 0.869285 0.0507225 0.0941036 3.37123 0.19449 0.12944 6.22011 0.213113 0.2914 1.12216 0.0487645 0.0493569 11 11.2 12055 5 459 830
11.3 5.83491 5.12574 0 5.86255 5.0981 0 5.80725 5.1534 0 2.54139 0.186893 0.269352 5.39279 0.187672 0.270356 0.395541 0.084546 0.065619 2.69266 0.118775 0.158184 5.34529 0.300986 0.241111 0.83275 0.0509845 0.044676 11.2 11.4 4954 1 76 331
11.5 10.9607 0 0 10.9607 0 0 10.9607 0 0 4.10368 0.0416636 0.208424 7.83068 0.0383453 2.05814 0.955203 1.71234 0.0385214 1.75659 0.246966 0.445116 3.70033 0.512067 0.262741 0.515726 0.0716594 0.0581645 11.4 11.6 1744 0 7 78
11.7 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 1.20456 1.64848 0.500914 3.22329 0.232363 0.0483022 0.23242 0.381901 0.0441838 11.6 11.8 501 0 0 11
11.9 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 3.4364 7.52425 0.250193 3.70194 7.25871 0.487273 3.40793 7.55272 0.250177 11.8 12 92 0 0 1
12.1 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 12 12.2 14 0 0 0
12.3 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 12.2 12.4 1 0 0 0
12.5 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 12.4 12.6 0 0 0 0
12.7 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 12.6 12.8 0 0 0 0
12.9 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 12.8 13 0 0 0 0
13.1 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 10.9607 0 0 13 13.2 0 0 0 0
