#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.192310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.283547 0.00666708 0.0100226 0.53635 0.0248874 0.0466931 0.116845 0.00759782 0.0127697 0.382235 0.0684501 0.0325788 0.684282 0.0818201 0.0528346 0.100098 0.0462626 0.0249469 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.2 10.4 1699 64 26 0
10.5 0.329957 0.0781226 0.0397427 0.581066 0.058912 0.0394458 0.132376 0.0189024 0.0353701 0.356197 0.0518826 0.0927207 0.828326 0.0378465 0.188348 0.11781 0.0338664 0.0291124 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.4 10.6 1089 17 14 0
10.7 0.356197 0.0260385 0.133188 0.523572 0.0129558 0 0.08096 0.00715413 0.0165077 0.356197 0.0860132 0.0526865 0.691141 0.13118 0.209569 0.136775 0.0188793 0.0308996 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.6 10.8 632 9 16 0
10.9 0.0568507 0.351229 0 0.518445 0.00786787 0 0.0181161 0.0180451 0 0.329957 0.02624 0.0264465 0.577718 0.223208 0.113352 0.0630954 0.0763461 0.0179376 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.8 11 333 1 6 0
11.1 1.23058 0 1.17373 1.23058 0 0.712134 1.23058 0 1.21246 0.356197 0.102941 0.02624 0.858912 0.00903624 0.0781777 0.156981 0.12708 0.00876075 1.23058 0 0 1.23058 0 0 1.23058 0 0 11 11.2 153 1 7 0
11.3 1.23058 0 0.77144 1.23058 0 0.754203 1.23058 0 0.788776 0.433712 0.796866 0.0256329 0.790145 0.440434 0 0.398662 0.831917 0.241681 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.2 11.4 46 0 2 0
11.5 0.459138 0.77144 0 0.476375 0.754203 0 0.441802 0.788776 0 1.23058 0 0.445848 1.23058 0 0.435745 1.23058 0 0.456001 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.4 11.6 16 1 0 0
11.7 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.6 11.8 2 0 0 0
11.9 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.8 12 2 0 0 0
12.1 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12 12.2 0 0 0 0
12.3 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.2 12.4 0 0 0 0
12.5 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.4 12.6 0 0 0 0
12.7 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.6 12.8 0 0 0 0
12.9 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.8 13 0 0 0 0
13.1 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 13 13.2 0 0 0 0
