#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.956748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.46649 0.319801 0.294347 5.2665 0.287522 0.430247 0.951929 0.173389 0.196597 3.08571 0.325649 0.396059 6.14709 0.37774 0.477585 1.18249 0.148222 0.217163 3.35227 0.364394 0.448864 6.27326 0.326631 0.428431 1.23454 0.195504 0.166388 9.2 9.4 17492 3228 3143 3515
9.5 2.19865 0.266892 0.233371 4.88253 0.350659 0.355721 0.814972 0.13825 0.160875 2.69423 0.270055 0.336195 5.67656 0.349099 0.504366 0.935837 0.150571 0.185456 2.83365 0.298164 0.290385 5.84383 0.34391 0.478053 1.05509 0.129973 0.144836 9.4 9.6 17233 2720 2785 3084
9.7 2.04464 0.214286 0.196987 4.46259 0.297415 0.305582 0.713439 0.135037 0.121251 2.249 0.249958 0.224 5.08873 0.318387 0.353628 0.684022 0.140614 0.122713 2.52647 0.304482 0.271208 5.41352 0.317253 0.360633 0.894018 0.110199 0.158353 9.6 9.8 17246 2057 2513 2896
9.9 1.87738 0.239286 0.171131 4.29562 0.265597 0.295768 0.553564 0.153444 0.0874079 1.95357 0.15997 0.129115 4.52583 0.21678 0.329189 0.586744 0.0868621 0.0963675 2.14732 0.171428 0.194321 4.87781 0.288483 0.374519 0.675887 0.0741657 0.11382 9.8 10 17723 1437 2190 2483
10.1 1.925 0.1375 0.153571 4.06488 0.15498 0.240667 0.551251 0.131023 0.0783859 1.65098 0.0659115 0.0905637 3.93811 0.218767 0.260015 0.421453 0.0685012 0.0670662 1.84333 0.148333 0.182619 4.32703 0.334601 0.354577 0.49438 0.089348 0.0435553 10 10.2 18457 862 2077 2296
10.3 1.8375 0.1175 0.140833 3.90491 0.138044 0.232646 0.559886 0.0718674 0.0923319 1.44394 0.0440413 0.0734037 3.4492 0.218053 0.2138 0.324938 0.0316441 0.0466364 1.50682 0.114015 0.0943182 3.8101 0.20186 0.238658 0.423321 0.0293949 0.0475205 10.2 10.4 19648 438 1865 2022
10.5 1.81875 0.102678 0.21875 3.88797 0.224526 0.226924 0.414306 0.0532439 0.067469 1.2017 0.0310228 0.0354254 2.818 0.119723 0.138613 0.239329 0.00607134 0.00768302 1.42353 0.0496849 0.0958508 3.597 0.195365 0.260885 0.330792 0.0152103 0.0257415 10.4 10.6 19966 176 1719 1587
10.7 1.3875 0.2625 0.0875001 4.13365 0.103848 0.543748 0.327647 0.0479578 0.0876216 1.00893 0.0498949 0.0431877 2.32032 0.115319 0.153018 0.231593 0.00819845 0.00613989 1.18125 0.0317501 0.0495833 2.85787 0.121111 0.170108 0.249481 0.051272 0.0113847 10.6 10.8 18901 66 1152 1179
10.9 1.625 0.1 0.225 4.07788 0.303126 1.12861 0.498319 0.159975 0.265866 0.975 0.0758621 0.0386364 2.19768 0.0955722 0.110761 0.214418 0.00931574 0.00833078 1.0125 0.0714285 0.0490385 2.47667 0.173282 0.207463 0.235999 0.011472 0.0116015 10.8 11 14690 22 662 660
11.1 0.975 0.325 0.025 2.26034 1.7262 0.707933 0.802765 0.0289663 0.355168 0.941667 0.0427083 0.0666667 2.23737 0.0828149 0.224757 0.210603 0.00907499 0.00853887 0.841667 0.0833333 0.0291667 2.01165 0.182092 0.163942 0.197512 0.0106288 0.0168488 11 11.2 8915 4 175 276
11.3 0 0 0 0 0 0 0 0 0 0.975 0.225 0.15 2.78341 0.386538 0.823798 0.145193 0.103126 0.014063 0.583333 0.122917 0.0983334 1.67884 0.11274 0.0695887 0.208242 0.0159171 0.0531923 11.2 11.4 4315 0 18 59
11.5 0 0 0 0 0 0 0 0 0 0 2.025 0 0 2.04207 0 0 2.00793 0 0.4875 0.225 0.0291667 1.02308 0.441227 0.118269 0.0896638 0.0555293 0.0138823 11.4 11.6 1779 0 0 15
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.35 0.125 0.142067 0.35 0.142067 0.107933 0.35 0.107933 11.6 11.8 620 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 178 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 20 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 3 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
