#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.744123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.34889 0.53209 0.355354 6.12935 0.347225 0.348747 1.13116 0.211397 0.126167 4.21442 0.300475 0.173584 7.24943 0.337375 0.30987 1.44464 0.177011 0.0997789 4.80251 0.108934 0.1067 7.08419 0.180192 0.145548 1.77483 0.0674995 0.0536765 9.2 9.4 93908 6738 5328 4208
9.5 3.31955 0.407922 0.372866 6.0194 0.297298 0.289258 1.05177 0.205086 0.145293 4.08268 0.301447 0.261343 7.19571 0.266182 0.299391 1.45074 0.101325 0.111865 4.86905 0.101213 0.108707 7.16463 0.170706 0.161515 1.77012 0.0682548 0.0712565 9.4 9.6 79007 5394 4607 3664
9.7 3.15604 0.448683 0.280679 5.77409 0.340803 0.256775 1.00194 0.214988 0.0978166 3.95032 0.315325 0.214733 7.02601 0.263497 0.330898 1.3909 0.146918 0.085631 4.77481 0.117588 0.0794864 7.12903 0.219194 0.169654 1.7831 0.0819927 0.0747864 9.6 9.8 69083 4092 4241 3363
9.9 3.05569 0.398358 0.342893 5.71417 0.333263 0.305322 0.943739 0.155505 0.135973 3.78604 0.355756 0.255541 6.71192 0.384359 0.399064 1.31387 0.165919 0.127565 4.75439 0.113754 0.0818653 7.08116 0.173985 0.147905 1.77642 0.0898179 0.0632694 9.8 10 61658 2810 3771 3066
10.1 3.20254 0.354532 0.324864 5.81336 0.308781 0.251795 0.916866 0.186176 0.13053 3.49504 0.320548 0.209335 6.28913 0.358479 0.354385 1.22684 0.131161 0.0742277 4.63288 0.0724382 0.105974 6.92408 0.125881 0.227502 1.69323 0.0693198 0.0693766 10 10.2 56072 1705 3719 2869
10.3 3.28636 0.254765 0.30646 5.91419 0.216842 0.195655 0.983491 0.193046 0.143979 3.26896 0.260377 0.208693 5.97428 0.307747 0.313475 1.17562 0.108012 0.0967755 4.42196 0.104178 0.116919 6.70832 0.148096 0.156185 1.52079 0.0538383 0.0791869 10.2 10.4 51379 866 3661 2711
10.5 3.9916 0.338896 0.487692 6.43135 0.108436 0.0587626 1.01395 0.397583 0.267653 3.01034 0.173814 0.186557 5.61343 0.220286 0.268349 1.04208 0.12632 0.0672864 4.11204 0.0828776 0.129872 6.58291 0.14316 0.12322 1.4328 0.0483255 0.0504856 10.4 10.6 44857 320 3391 2408
10.7 4.75029 0.240212 0.363878 6.68477 0.181912 0.155869 2.47907 0.190246 0.365409 2.73263 0.174062 0.159976 5.23491 0.198521 0.217404 1.002 0.0634794 0.0682921 3.83664 0.0830956 0.0731719 6.4047 0.125772 0.111211 1.39332 0.0457299 0.0459641 10.6 10.8 35775 110 2672 2032
10.9 5.81272 0.341789 0.623681 7.08183 0.133799 0.0983872 3.43305 0.349555 0.086066 2.4564 0.17799 0.138184 4.96897 0.218979 0.247921 0.730862 0.0837842 0.0568732 3.32007 0.118552 0.120466 5.86036 0.101105 0.164232 1.11736 0.0376933 0.037954 10.8 11 23243 32 1531 1452
11.1 5.42512 0.766914 0.315306 7.23953 0.146601 0.179983 4.06898 0.0259895 0.358912 2.37036 0.193953 0.208588 4.92054 0.218467 0.279732 0.77292 0.0586891 0.0665079 2.74913 0.0985975 0.101893 5.3373 0.127117 0.169307 1.00011 0.0359733 0.0502658 11 11.2 11775 6 517 802
11.3 5.30739 4.3265 0 5.33423 4.29965 0 5.28051 4.35337 0 2.33212 0.111243 0.222483 4.51418 0.602497 0.38498 0.590021 0.0881624 0.140338 2.38079 0.125132 0.0792661 4.8377 0.167476 0.384136 0.772928 0.0410001 0.0463356 11.2 11.4 4603 0 70 274
11.5 9.63389 0 0 9.63389 0 0 9.63389 0 0 3.0267 0.86906 1.66674 6.49229 0.0464644 2.35954 0.317347 0.0449637 0.0585218 1.98451 0.258615 0.187586 3.72474 0.451239 0.312013 0.621508 0.146334 0.0895315 11.4 11.6 1387 0 7 71
11.7 9.63389 0 0 9.63389 0 0 9.63389 0 0 4.10087 5.53301 0 4.12881 5.50508 0 4.07292 5.56097 0 1.98451 0.208552 0.125069 2.85301 1.1028 0.517548 0.7601 0.31458 0.662959 11.6 11.8 379 0 1 11
11.9 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 11.8 12 75 0 0 0
12.1 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 12 12.2 6 0 0 0
12.3 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 12.2 12.4 0 0 0 0
12.5 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 12.4 12.6 0 0 0 0
12.7 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 12.6 12.8 0 0 0 0
12.9 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 12.8 13 0 0 0 0
13.1 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 9.63389 0 0 13 13.2 0 0 0 0
