#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.430247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.23462 0.155902 0.234615 2.27757 0.136193 0.274424 0.542745 0.103022 0.128479 1.31029 0.166176 0.224949 2.5513 0.192326 0.331297 0.542544 0.0994093 0.146124 1.4375 0.2875 0.29375 2.72171 0.292945 0.394794 0.613504 0.0774133 0.11846 9.2 9.4 4711 1373 1168 238
9.5 1.16477 0.183304 0.224958 2.15256 0.202907 0.256967 0.53222 0.101935 0.133985 1.17656 0.157437 0.213281 2.33183 0.155543 0.296042 0.476502 0.0917712 0.138655 1.445 0.165 0.28875 2.64968 0.17532 0.470035 0.556738 0.0639389 0.136381 9.4 9.6 5105 1004 1131 245
9.7 1.10625 0.145221 0.184375 2.09278 0.168246 0.21202 0.501767 0.086403 0.145714 1.03571 0.127922 0.188318 2.22066 0.229182 0.357078 0.376253 0.0962065 0.103924 1.26818 0.252651 0.263182 2.47889 0.19274 0.418828 0.506735 0.128766 0.156332 9.6 9.8 5471 688 1163 260
9.9 1.05625 0.202083 0.197426 2.08814 0.194225 0.257613 0.450267 0.0657507 0.122165 0.921591 0.117925 0.16548 1.9879 0.248443 0.297707 0.29922 0.0608608 0.0694757 1.08333 0.311667 0.227083 2.29759 0.330168 0.304328 0.383056 0.176444 0.140362 9.8 10 6035 407 1252 226
10.1 1.07 0.14 0.165833 2.00888 0.121513 0.187526 0.382716 0.097095 0.041965 0.790678 0.128072 0.107723 1.79411 0.249602 0.248225 0.245149 0.0629444 0.0387018 0.933333 0.179167 0.189583 2.0679 0.258298 0.470849 0.288429 0.137103 0.0795739 10 10.2 6907 240 1249 224
10.3 1.19375 0.08125 0.21875 2.2033 0.0731347 0.202831 0.468112 0.102686 0.13613 0.688014 0.0812846 0.0674254 1.56739 0.183854 0.197377 0.20633 0.0281171 0.0364705 0.880556 0.150694 0.159127 1.81075 0.233703 0.334032 0.306134 0.0854084 0.0808721 10.2 10.4 7549 126 1264 244
10.5 1.10625 0.0687499 0.11875 2.02199 0.240261 0.339664 0.417311 0.0759609 0.141748 0.621429 0.0777649 0.0736216 1.42802 0.203046 0.191585 0.174223 0.024229 0.0263218 0.7625 0.1525 0.123864 1.75756 0.287462 0.294589 0.234049 0.059017 0.0450071 10.4 10.6 8107 84 1106 250
10.7 1.1875 0.1625 0.2625 2.29375 0.222235 0.20637 0.309378 0.136538 0.0507225 0.6175 0.0627632 0.0655 1.29567 0.182477 0.153169 0.184829 0.0229362 0.0263582 0.708333 0.0880952 0.101191 1.79639 0.148315 0.257575 0.185939 0.0371 0.0466351 10.6 10.8 7971 38 907 168
10.9 1.075 0.0875 0.125 1.78894 0.302765 0.407933 0.476924 0.131731 0.142067 0.613235 0.0345588 0.0677225 1.30524 0.172971 0.126115 0.180602 0.0180817 0.0226756 0.589286 0.0888393 0.0705357 1.41093 0.176076 0.253966 0.149933 0.0272324 0.0313319 10.8 11 6347 20 571 131
11.1 1.375 0.05 0.3 1.89447 0.192067 0.0341345 0.631731 0.239664 0.0762017 0.630882 0.0253676 0.0208824 1.25801 0.139905 0.0665832 0.190974 0.0197409 0.0220066 0.53125 0.11875 0.10625 1.46538 0.239546 0.296874 0.145033 0.0250426 0.0152243 11 11.2 3607 5 240 72
11.3 0 0 0 0 0 0 0 0 0 0.61875 0.0520834 0.07875 1.16939 0.217384 0.100482 0.188823 0.0368644 0.0220436 0.5 0.175 0.175 1.19687 0.76274 0.171395 0.100361 0.0358572 0.0186302 11.2 11.4 1428 0 83 25
11.5 0 0 0 0 0 0 0 0 0 0.6125 0.1375 0.0875 1.42308 0.25 0.25 0.13726 0.0420672 0.0436302 0.4 0.25 0.175 0.676202 1.15 0.384134 0.139664 0.184134 0.0658655 11.4 11.6 335 0 14 2
11.7 0 0 0 0 0 0 0 0 0 0.675 0.675 0.075 0.734134 1.78413 0.0579328 0.623798 0.0420673 0.557933 1.125 0 0.9 1.14207 0 0.9 1.10793 0 0.9 11.6 11.8 61 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
