#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.827654.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.804 0.099846 0.143131 3.51538 0.219263 0.162819 0.610668 0.117617 0.118867 1.53333 0.0813218 0.0855072 3.65792 0.229537 0.289885 0.427515 0.0610625 0.066729 1.69712 0.165385 0.140865 3.90274 0.287325 0.249358 0.47087 0.0580432 0.0616148 10 10.2 17277 896 2185 2053
10.3 1.675 0.0725001 0.0928571 3.68915 0.192094 0.128434 0.475628 0.105534 0.0669286 1.30577 0.0424451 0.0708486 2.95874 0.172609 0.238176 0.31208 0.0315602 0.0664197 1.46371 0.11129 0.139351 3.54071 0.268709 0.253088 0.401386 0.0312907 0.0553642 10.2 10.4 19162 473 2006 1859
10.5 1.70833 0.116667 0.141667 3.56104 0.204453 0.285889 0.471719 0.0544972 0.0822914 1.09529 0.0538173 0.0278658 2.58275 0.111046 0.149632 0.247796 0.0267548 0.0100069 1.26429 0.0696886 0.0614287 3.17358 0.215112 0.245261 0.324327 0.0175152 0.0309848 10.4 10.6 19972 165 1725 1485
10.7 1.55 0.116667 0.2375 3.63269 0.388219 0.275966 0.465268 0.0534036 0.143932 1 0.0522223 0.0230392 2.22323 0.105234 0.116103 0.219835 0.0103151 0.00713253 1.09569 0.0654215 0.0456897 2.61843 0.124653 0.205492 0.23261 0.00886023 0.0100157 10.6 10.8 19069 73 1282 1153
10.9 1.325 0.15 0.1125 2.86995 0.581731 0.528123 0.573238 0.133854 0.198717 0.938542 0.026231 0.0329862 1.99294 0.103169 0.0785713 0.209564 0.00572355 0.00865965 0.97197 0.0200758 0.036553 2.35082 0.101858 0.171058 0.219965 0.00713469 0.00760531 10.8 11 14750 17 731 659
11.1 1.075 0.375 0.0250001 2.96034 1 1.5238 0.439664 0.484134 0.0262017 1.0125 0.0569444 0.0517858 2.2679 0.179081 0.213834 0.207934 0.0111838 0.010657 0.9 0.05 0.0727273 2.15011 0.148503 0.17704 0.183431 0.0149803 0.0124128 11 11.2 8782 4 207 243
11.3 0.075 0.85 0.075 0.0920672 0.85 0.0920672 0.0579328 0.85 0.0579328 0.925 0.075 0.108333 2.16995 0.725479 0.213462 0.14916 0.0622604 0.0206331 0.5 0.11875 0.075 1.59098 0.115185 0.106613 0.107874 0.0405946 0.0146042 11.2 11.4 4106 1 34 72
11.5 0 0 0 0 0 0 0 0 0 1.925 0.075 0.025 2.03413 0.926202 0.0999999 0.281731 0.534134 0.107933 0.725 0.125 0.2375 0.99367 0.0745995 0.0571316 0.115866 0.255529 0.0301681 11.4 11.6 1598 0 3 10
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.475 0.1 0.475 0.492067 0.1 0.492067 0.457933 0 0.457933 11.6 11.8 484 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 90 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 13 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
